fecha,producto,udsstock,udsventa,udsprevisionempresa,promo,festivo,stockMissingType,weekday,quarter,month,weekofyear,deltaStock,roll4wd_udsventa,roll4wd_udsstock,roll4wd_udsprevisionempresa
2019-12-02,40,920.0,583.0,2160.0,1.0,0.0,0.0,0,4,12,49,397.0,417.125,965.8571428571429,2283.125
2019-12-02,42,329.0,745.0,3197.0,0.0,0.0,0.0,0,4,12,49,-126.0,427.375,495.2857142857143,3153.5
2019-12-02,43,16.0,191.0,4858.0,1.0,0.0,0.0,0,4,12,49,7.0,192.71428571428572,345.25,4707.0
2019-12-02,45,717.0,158.0,4256.0,0.0,0.0,0.0,0,4,12,49,113.0,204.28571428571428,493.2857142857143,4248.875
2019-12-02,46,1828.0,1412.0,6340.0,0.0,0.0,0.0,0,4,12,49,97.0,980.625,1443.142857142857,6065.375
2019-12-02,48,533.0,885.0,3294.0,0.0,0.0,0.0,0,4,12,49,-281.0,414.5,702.7142857142857,3345.5
2019-12-02,49,394.0,1279.0,5467.0,0.0,0.0,0.0,0,4,12,49,-339.0,1135.375,535.4285714285714,6496.625
2019-12-02,5,48.0,4191.0,18252.0,0.0,0.0,0.0,0,4,12,49,,3298.375,390.0,20396.5
2019-12-02,50,1213.0,776.0,4283.0,1.0,0.0,0.0,0,4,12,49,-216.0,693.625,1195.4285714285713,4137.625
2019-12-02,52,303.0,992.0,4957.0,0.0,0.0,0.0,0,4,12,49,148.0,848.125,247.71428571428572,4979.0
2019-12-02,53,630.0,789.0,4197.0,0.0,0.0,0.0,0,4,12,49,,696.75,630.0,4233.25
2019-12-02,55,1272.0,1308.0,4764.0,0.0,0.0,0.0,0,4,12,49,32.0,970.125,1549.2857142857142,4677.0
2019-12-02,57,19.0,44.0,326.0,0.0,0.0,0.0,0,4,12,49,,67.875,19.857142857142858,246.75
2019-12-02,58,89.0,46.0,215.0,0.0,0.0,0.0,0,4,12,49,62.0,29.0,89.0,234.125
2019-12-02,59,357.0,445.0,2485.0,0.0,0.0,0.0,0,4,12,49,-767.0,385.0,326.57142857142856,2441.125
2019-12-02,60,155.0,337.0,2061.0,0.0,0.0,0.0,0,4,12,49,-126.0,310.875,160.14285714285714,2180.625
2019-12-02,61,940.0,1045.0,6591.0,1.0,0.0,0.0,0,4,12,49,207.0,862.5,1318.4285714285713,6715.25
2019-12-02,62,620.0,273.0,1850.0,0.0,0.0,0.0,0,4,12,49,204.0,231.125,532.5714285714286,2014.75
2019-12-02,63,145.0,501.0,2275.0,0.0,0.0,0.0,0,4,12,49,-330.0,363.25,481.42857142857144,2233.375
2019-12-02,64,,116.0,4999.0,1.0,0.0,2.0,0,4,12,49,,176.0,181.0,5024.0
2019-12-02,66,200.0,506.0,1759.0,0.0,0.0,0.0,0,4,12,49,-90.0,274.875,427.14285714285717,1836.25
2019-12-02,67,2589.0,857.0,7189.0,0.0,0.0,0.0,0,4,12,49,1147.0,962.0,752.5714285714286,6325.875
2019-12-02,68,793.0,375.0,2153.0,0.0,0.0,0.0,0,4,12,49,-240.0,397.125,706.4285714285714,2037.625
2019-12-02,69,1453.0,1431.0,5260.0,1.0,0.0,0.0,0,4,12,49,310.0,1065.125,1133.2857142857142,4490.875
2019-12-02,72,1305.0,541.0,3453.0,0.0,0.0,0.0,0,4,12,49,291.0,556.125,884.25,3287.375
2019-12-02,73,607.0,557.0,3188.0,0.0,0.0,0.0,0,4,12,49,110.0,508.0,671.2857142857143,3206.5
2019-12-02,74,1421.0,1496.0,8219.0,0.0,0.0,0.0,0,4,12,49,830.0,2403.125,4818.285714285715,6638.5
2019-12-02,77,789.0,328.0,1650.0,0.0,0.0,0.0,0,4,12,49,369.0,274.375,579.8571428571429,1594.875
2019-12-02,78,100.0,420.0,2742.0,0.0,0.0,0.0,0,4,12,49,29.0,446.75,131.5,2574.0
2019-12-02,79,97.0,130.0,3192.0,1.0,0.0,0.0,0,4,12,49,-523.0,150.14285714285714,474.14285714285717,3108.0
2019-12-02,80,,,2656.0,0.0,0.0,2.0,0,4,12,49,,492.0,,2606.875
2019-12-02,84,,188.0,1399.0,1.0,0.0,2.0,0,4,12,49,,143.0,355.0,1469.5
2019-12-02,85,,408.0,2416.0,0.0,0.0,2.0,0,4,12,49,,420.875,81.0,2117.625
2019-12-02,87,358.0,568.0,3620.0,0.0,0.0,0.0,0,4,12,49,-155.0,599.125,439.85714285714283,3438.875
2019-12-02,88,110.0,295.0,1887.0,0.0,0.0,0.0,0,4,12,49,23.0,313.5,93.71428571428571,1674.375
2019-12-02,89,34.0,306.0,1145.0,0.0,0.0,0.0,0,4,12,49,15.0,159.375,27.571428571428573,1249.25
2019-12-02,9,4599.0,2755.0,9918.0,0.0,0.0,0.0,0,4,12,49,865.0,6248.0,1335.0,9436.0
2019-12-02,91,24.0,207.0,1849.0,0.0,0.0,0.0,0,4,12,49,-11.0,252.5,24.0,1964.875
2019-12-02,94,431.0,378.0,3567.0,0.0,0.0,0.0,0,4,12,49,-48.0,456.25,800.4285714285714,3029.625
2019-12-02,95,,,,0.0,0.0,2.0,0,4,12,49,,,,
2019-12-02,96,1200.0,976.0,4737.0,1.0,0.0,0.0,0,4,12,49,339.0,512.125,1136.142857142857,3902.625
2019-12-02,97,415.0,505.0,2634.0,0.0,0.0,0.0,0,4,12,49,209.0,403.25,304.0,2904.625
2019-12-02,98,431.0,418.0,2180.0,0.0,0.0,0.0,0,4,12,49,158.0,366.875,479.42857142857144,2255.5
2019-12-02,99,,,3011.0,0.0,0.0,2.0,0,4,12,49,,369.0,,3386.875
2019-12-03,1,17164.0,41564.0,20404.0,1.0,0.0,0.0,1,4,12,49,16938.0,7025.375,10688.285714285714,17888.5
2019-12-03,10,1124.0,3645.0,11583.0,1.0,0.0,0.0,1,4,12,49,950.0,1932.875,1024.142857142857,10393.375
2019-12-03,11,4580.0,1653.0,17192.0,0.0,0.0,0.0,1,4,12,49,1512.0,1997.375,3518.75,15042.75
2019-12-03,12,1098.0,836.0,5101.0,0.0,0.0,0.0,1,4,12,49,-917.0,1014.0,1419.0,4918.0
2019-12-03,13,3113.0,1672.0,9647.0,0.0,0.0,0.0,1,4,12,49,-582.0,1555.375,2671.5714285714284,9823.75
2019-12-03,14,5.0,1474.0,9582.0,1.0,0.0,0.0,1,4,12,49,-9.0,2523.375,353.42857142857144,8811.375
2019-12-03,15,1240.0,,2833.0,0.0,0.0,0.0,1,4,12,49,355.0,472.0,547.8571428571429,3281.875
2019-12-03,17,4418.0,2391.0,10439.0,0.0,0.0,0.0,1,4,12,49,408.0,1967.875,2345.8571428571427,9076.875
2019-12-03,18,56.0,2536.0,10255.0,0.0,0.0,0.0,1,4,12,49,-26.0,2781.0,28.25,9317.0
2019-12-03,19,894.0,1669.0,8624.0,0.0,0.0,0.0,1,4,12,49,345.0,2023.25,1149.857142857143,8439.25
2019-12-03,2,4225.0,2361.0,18420.0,0.0,0.0,0.0,1,4,12,49,3708.0,2410.25,2533.8571428571427,18282.25
2019-12-03,20,3288.0,1821.0,9579.0,1.0,0.0,0.0,1,4,12,49,-131.0,1390.75,2074.714285714286,8899.5
2019-12-03,21,2067.0,1623.0,6996.0,0.0,0.0,0.0,1,4,12,49,711.0,1079.0,2260.714285714286,6430.125
2019-12-03,22,2206.0,815.0,4355.0,0.0,0.0,0.0,1,4,12,49,-470.0,620.375,1909.0,3900.125
2019-12-03,23,3766.0,1494.0,7067.0,1.0,0.0,0.0,1,4,12,49,-541.0,1294.125,2657.714285714286,6413.0
2019-12-03,24,1834.0,2555.0,9875.0,1.0,0.0,0.0,1,4,12,49,1138.0,1718.5,1675.857142857143,9177.25
2019-12-03,26,1804.0,953.0,5847.0,1.0,0.0,0.0,1,4,12,49,889.0,910.5,1528.4285714285713,5450.125
2019-12-03,28,1615.0,996.0,5242.0,0.0,0.0,0.0,1,4,12,49,-278.0,830.625,1918.0,4711.375
2019-12-03,29,1528.0,1724.0,7341.0,1.0,0.0,0.0,1,4,12,49,432.0,1886.875,487.42857142857144,6809.125
2019-12-03,3,2383.0,3306.0,19270.0,0.0,0.0,0.0,1,4,12,49,-1803.0,2951.625,5060.714285714285,19447.125
2019-12-03,30,1020.0,403.0,2786.0,0.0,0.0,0.0,1,4,12,49,-453.0,419.0,728.1428571428571,2746.25
2019-12-03,31,814.0,482.0,2704.0,0.0,0.0,0.0,1,4,12,49,-155.0,590.0,841.4285714285714,2683.875
2019-12-03,32,904.0,511.0,2822.0,0.0,0.0,0.0,1,4,12,49,-142.0,503.875,1081.4285714285713,2596.5
2019-12-03,35,1137.0,629.0,4109.0,0.0,0.0,0.0,1,4,12,49,259.0,820.0,1214.5714285714287,4077.0
2019-12-03,36,1200.0,817.0,3723.0,0.0,0.0,0.0,1,4,12,49,-513.0,596.125,1092.4285714285713,3560.875
2019-12-03,37,110.0,132.0,929.0,0.0,0.0,0.0,1,4,12,49,78.0,135.625,428.0,910.75
2019-12-03,38,1248.0,824.0,3963.0,0.0,0.0,0.0,1,4,12,49,-1165.0,668.25,1566.857142857143,3575.125
2019-12-03,4,,5904.0,31881.0,0.0,0.0,2.0,1,4,12,49,,5977.375,3514.0,30877.5
2019-12-03,40,523.0,354.0,1895.0,1.0,0.0,0.0,1,4,12,49,-155.0,324.0,801.5714285714286,1842.75
2019-12-03,42,455.0,435.0,2621.0,0.0,0.0,0.0,1,4,12,49,-678.0,567.0,695.8571428571429,2470.0
2019-12-03,43,9.0,868.0,4376.0,0.0,0.0,0.0,1,4,12,49,6.0,1324.625,61.5,3943.375
2019-12-03,45,604.0,706.0,3915.0,0.0,0.0,0.0,1,4,12,49,,912.75,785.2857142857143,3822.625
2019-12-03,46,1731.0,1028.0,5797.0,0.0,0.0,0.0,1,4,12,49,-517.0,1138.125,2101.714285714286,5525.0
2019-12-03,48,814.0,523.0,2860.0,0.0,0.0,0.0,1,4,12,49,-87.0,581.625,776.7142857142857,2726.25
2019-12-03,49,733.0,1450.0,7270.0,0.0,0.0,0.0,1,4,12,49,462.0,1009.0,594.5714285714286,6687.25
2019-12-03,5,,3793.0,19474.0,0.0,0.0,1.0,1,4,12,49,,3181.125,,18413.0
2019-12-03,50,1429.0,688.0,3822.0,1.0,0.0,0.0,1,4,12,49,26.0,609.0,1634.2857142857142,3563.75
2019-12-03,52,155.0,854.0,4247.0,0.0,0.0,0.0,1,4,12,49,,665.625,172.14285714285714,3924.5
2019-12-03,53,,634.0,4180.0,0.0,0.0,1.0,1,4,12,49,,635.25,969.0,3824.0
2019-12-03,55,1240.0,826.0,4735.0,0.0,0.0,0.0,1,4,12,49,-265.0,1131.75,1495.857142857143,4364.5
2019-12-03,57,,93.0,132.0,0.0,0.0,2.0,1,4,12,49,,27.875,24.0,132.875
2019-12-03,58,27.0,27.0,112.0,0.0,0.0,0.0,1,4,12,49,,19.125,9.0,109.125
2019-12-03,59,1124.0,255.0,1759.0,0.0,0.0,0.0,1,4,12,49,499.0,203.125,854.8571428571429,1682.5
2019-12-03,60,281.0,271.0,1263.0,0.0,0.0,0.0,1,4,12,49,,209.125,74.85714285714286,1137.625
2019-12-03,61,733.0,654.0,5413.0,1.0,0.0,0.0,1,4,12,49,-612.0,652.25,1941.5714285714287,5504.625
2019-12-03,62,416.0,95.0,1594.0,0.0,0.0,0.0,1,4,12,49,126.0,293.75,512.0,1526.875
2019-12-03,63,475.0,250.0,1602.0,0.0,0.0,0.0,1,4,12,49,-300.0,356.375,520.0,1584.375
2019-12-03,64,95.0,1017.0,4619.0,1.0,0.0,0.0,1,4,12,49,,1178.5,93.71428571428571,4289.875
2019-12-03,66,290.0,300.0,1363.0,0.0,0.0,0.0,1,4,12,49,-181.0,284.5,434.42857142857144,1312.625
2019-12-03,67,1442.0,585.0,3078.0,0.0,0.0,0.0,1,4,12,49,-200.0,496.375,803.8571428571429,3020.75
2019-12-03,68,1033.0,217.0,1886.0,0.0,0.0,0.0,1,4,12,49,-20.0,267.5,818.7142857142857,1812.125
2019-12-03,69,1143.0,1092.0,4746.0,1.0,0.0,0.0,1,4,12,49,-10.0,1038.5,1326.0,3649.5
2019-12-03,72,1014.0,811.0,3306.0,0.0,0.0,0.0,1,4,12,49,239.0,543.5,1090.2857142857142,3099.375
2019-12-03,73,497.0,407.0,2234.0,0.0,0.0,0.0,1,4,12,49,-228.0,344.375,743.0,2111.0
2019-12-03,74,591.0,589.0,4361.0,0.0,0.0,0.0,1,4,12,49,-1379.0,623.0,2951.5714285714284,4956.0
2019-12-03,77,420.0,177.0,1520.0,0.0,0.0,0.0,1,4,12,49,-403.0,211.75,732.8571428571429,1337.25
2019-12-03,78,71.0,393.0,1911.0,0.0,0.0,0.0,1,4,12,49,13.0,283.125,65.42857142857143,1899.125
2019-12-03,79,620.0,739.0,2941.0,1.0,0.0,0.0,1,4,12,49,139.0,741.25,409.57142857142856,2723.0
2019-12-03,80,,295.0,,0.0,0.0,2.0,1,4,12,49,,284.8,,
2019-12-03,84,200.0,439.0,1480.0,1.0,0.0,0.0,1,4,12,49,108.0,271.875,323.85714285714283,1380.125
2019-12-03,85,287.0,398.0,1932.0,0.0,0.0,0.0,1,4,12,49,,249.75,95.75,1903.25
2019-12-03,87,513.0,397.0,2885.0,0.0,0.0,0.0,1,4,12,49,13.0,459.0,288.85714285714283,2656.625
2019-12-03,88,87.0,120.0,611.0,0.0,0.0,0.0,1,4,12,49,10.0,93.25,96.42857142857143,811.5
2019-12-03,89,19.0,343.0,2547.0,0.0,0.0,0.0,1,4,12,49,-49.0,394.625,41.714285714285715,2397.75
2019-12-03,9,3734.0,1180.0,9918.0,0.0,0.0,0.0,1,4,12,49,2068.0,836.0,7679.0,9672.375
2019-12-03,91,35.0,403.0,2445.0,0.0,0.0,0.0,1,4,12,49,-39.0,365.375,45.714285714285715,2497.625
2019-12-03,94,479.0,259.0,1636.0,0.0,0.0,0.0,1,4,12,49,-364.0,242.625,670.5714285714286,1690.875
2019-12-03,95,,,,0.0,0.0,2.0,1,4,12,49,,,,0.0
2019-12-03,96,861.0,463.0,2492.0,1.0,0.0,0.0,1,4,12,49,-386.0,278.125,1051.7142857142858,2484.25
2019-12-03,97,206.0,316.0,2038.0,0.0,0.0,0.0,1,4,12,49,-298.0,245.25,408.7142857142857,1966.25
2019-12-03,98,273.0,480.0,1794.0,0.0,0.0,0.0,1,4,12,49,76.0,310.5,498.85714285714283,1807.125
2019-12-03,99,,442.0,,0.0,0.0,2.0,1,4,12,49,,279.8,,221.0
2019-12-04,1,226.0,29756.0,62818.0,1.0,0.0,0.0,2,4,12,49,,5195.0,13547.125,52769.375
2019-12-04,10,174.0,2273.0,13534.0,1.0,0.0,0.0,2,4,12,49,-3275.0,1750.375,1345.2857142857142,12323.375
2019-12-04,11,3068.0,2755.0,22372.0,0.0,0.0,0.0,2,4,12,49,426.0,2272.875,6678.0,19327.5
2019-12-04,12,2015.0,1043.0,7852.0,0.0,0.0,0.0,2,4,12,49,-672.0,1002.0,1732.5714285714287,6793.75
2019-12-04,13,3695.0,1416.0,12770.0,0.0,0.0,0.0,2,4,12,49,-439.0,1867.5,3740.0,11135.875
2019-12-04,14,14.0,3044.0,15108.0,1.0,0.0,0.0,2,4,12,49,-601.0,2099.0,1889.0,12961.875
2019-12-04,15,885.0,472.0,5289.0,0.0,0.0,0.0,2,4,12,49,-471.0,472.0,1549.625,4959.125
2019-12-04,17,4010.0,3380.0,15907.0,0.0,0.0,0.0,2,4,12,49,301.0,2494.0,3338.25,13031.0
2019-12-04,18,82.0,1698.0,13209.0,0.0,0.0,0.0,2,4,12,49,-716.0,2108.25,1132.6,11137.625
2019-12-04,19,549.0,1808.0,13751.0,0.0,0.0,0.0,2,4,12,49,-652.0,1893.875,2154.625,11900.875
2019-12-04,2,517.0,5116.0,23143.0,0.0,0.0,0.0,2,4,12,49,-193.0,2262.875,3221.875,19364.75
2019-12-04,20,3419.0,2252.0,15556.0,1.0,0.0,0.0,2,4,12,49,218.0,2181.0,3397.0,13136.875
2019-12-04,21,1356.0,1894.0,9918.0,0.0,0.0,0.0,2,4,12,49,-517.0,1475.5,1784.375,8292.0
2019-12-04,22,2676.0,1239.0,6197.0,0.0,0.0,0.0,2,4,12,49,446.0,983.0,2438.5,5023.625
2019-12-04,23,4307.0,2618.0,14773.0,1.0,0.0,0.0,2,4,12,49,1807.0,2132.875,3848.125,12516.75
2019-12-04,24,696.0,3293.0,18762.0,1.0,0.0,0.0,2,4,12,49,-8.0,2630.125,1673.25,15366.375
2019-12-04,26,915.0,1138.0,7110.0,1.0,0.0,0.0,2,4,12,49,-529.0,1015.375,1590.0,5976.75
2019-12-04,28,1893.0,730.0,6798.0,0.0,0.0,0.0,2,4,12,49,-1342.0,937.625,1720.0,5884.875
2019-12-04,29,1096.0,2077.0,9879.0,1.0,0.0,0.0,2,4,12,49,-1988.0,1439.125,1543.375,8173.0
2019-12-04,3,4186.0,3306.0,24466.0,0.0,0.0,0.0,2,4,12,49,1867.0,2302.125,3601.125,19211.0
2019-12-04,30,1473.0,462.0,3926.0,0.0,0.0,0.0,2,4,12,49,142.0,501.375,1340.0,3187.0
2019-12-04,31,969.0,590.0,3981.0,0.0,0.0,0.0,2,4,12,49,-452.0,482.875,1057.25,3719.875
2019-12-04,32,1046.0,403.0,3609.0,0.0,0.0,0.0,2,4,12,49,-129.0,446.125,1156.0,3067.5
2019-12-04,35,878.0,964.0,5799.0,0.0,0.0,0.0,2,4,12,49,-620.0,687.0,1391.75,4971.0
2019-12-04,36,1713.0,883.0,4678.0,0.0,0.0,0.0,2,4,12,49,72.0,675.75,1756.625,4036.0
2019-12-04,37,32.0,182.0,1480.0,0.0,0.0,0.0,2,4,12,49,-7.0,194.25,315.625,1353.125
2019-12-04,38,2413.0,910.0,5085.0,0.0,0.0,0.0,2,4,12,49,-168.0,702.5,2193.875,4258.25
2019-12-04,4,,7675.0,41328.0,0.0,0.0,2.0,2,4,12,49,,4427.5,5793.142857142857,33091.5
2019-12-04,40,678.0,413.0,2820.0,1.0,0.0,0.0,2,4,12,49,-155.0,331.375,938.5,2447.0
2019-12-04,42,1133.0,487.0,3678.0,0.0,0.0,0.0,2,4,12,49,29.0,462.5,743.25,3058.75
2019-12-04,43,3.0,1002.0,6230.0,0.0,0.0,0.0,2,4,12,49,-170.0,1031.625,568.25,5282.875
2019-12-04,45,,912.0,5932.0,0.0,0.0,1.0,2,4,12,49,,793.625,1094.857142857143,4923.375
2019-12-04,46,2248.0,1190.0,7549.0,0.0,0.0,0.0,2,4,12,49,-471.0,1070.625,2573.5,6342.75
2019-12-04,48,901.0,612.0,4153.0,0.0,0.0,0.0,2,4,12,49,-523.0,503.25,1012.625,3552.625
2019-12-04,49,271.0,1918.0,9684.0,0.0,0.0,0.0,2,4,12,49,,1431.375,948.4,8117.125
2019-12-04,5,930.0,4088.0,25130.0,0.0,0.0,0.0,2,4,12,49,-2426.0,3575.75,1573.4,21379.375
2019-12-04,50,1403.0,885.0,4940.0,1.0,0.0,0.0,2,4,12,49,-819.0,698.125,1598.375,3943.875
2019-12-04,52,,1200.0,6392.0,0.0,0.0,1.0,2,4,12,49,,935.5,87.0,5322.0
2019-12-04,53,891.0,1099.0,4898.0,0.0,0.0,0.0,2,4,12,49,0.0,734.75,912.8,3946.5
2019-12-04,55,1505.0,944.0,6488.0,0.0,0.0,0.0,2,4,12,49,-530.0,1002.0,2287.875,6005.625
2019-12-04,57,,41.0,179.0,0.0,0.0,2.0,2,4,12,49,,25.125,37.0,170.5
2019-12-04,58,,44.0,210.0,0.0,0.0,1.0,2,4,12,49,,36.75,8.0,155.75
2019-12-04,59,625.0,509.0,2157.0,0.0,0.0,0.0,2,4,12,49,-250.0,325.75,885.625,1745.125
2019-12-04,60,,423.0,2006.0,0.0,0.0,1.0,2,4,12,49,,284.75,35.5,1646.125
2019-12-04,61,1345.0,864.0,5324.0,1.0,0.0,0.0,2,4,12,49,669.0,639.375,2067.25,4970.25
2019-12-04,62,290.0,154.0,1901.0,0.0,0.0,0.0,2,4,12,49,-49.0,201.25,549.625,1777.375
2019-12-04,63,775.0,324.0,2149.0,0.0,0.0,0.0,2,4,12,49,145.0,275.25,624.875,1803.875
2019-12-04,64,,1273.0,7261.0,1.0,0.0,1.0,2,4,12,49,,977.0,221.85714285714286,5912.25
2019-12-04,66,471.0,295.0,1832.0,0.0,0.0,0.0,2,4,12,49,-117.0,235.625,563.25,1595.375
2019-12-04,67,1642.0,829.0,5913.0,0.0,0.0,0.0,2,4,12,49,951.0,751.875,1286.625,5946.5
2019-12-04,68,1053.0,600.0,2095.0,0.0,0.0,0.0,2,4,12,49,21.0,365.25,692.5,1776.0
2019-12-04,69,1153.0,900.0,6488.0,1.0,0.0,0.0,2,4,12,49,-668.0,948.875,1179.75,4632.0
2019-12-04,72,775.0,811.0,4098.0,0.0,0.0,0.0,2,4,12,49,-97.0,556.25,1130.375,3611.375
2019-12-04,73,725.0,547.0,3774.0,0.0,0.0,0.0,2,4,12,49,144.0,482.75,1002.5,3417.125
2019-12-04,74,1970.0,782.0,6369.0,0.0,0.0,0.0,2,4,12,49,-7.0,850.375,2789.625,5836.625
2019-12-04,77,823.0,420.0,1534.0,0.0,0.0,0.0,2,4,12,49,-49.0,248.75,545.5,1326.25
2019-12-04,78,58.0,268.0,2527.0,0.0,0.0,0.0,2,4,12,49,3.0,342.625,113.28571428571429,2268.875
2019-12-04,79,481.0,696.0,3826.0,1.0,0.0,0.0,2,4,12,49,166.0,538.875,548.125,3067.875
2019-12-04,80,,,1928.0,0.0,0.0,2.0,2,4,12,49,,455.0,,2016.75
2019-12-04,84,92.0,255.0,1765.0,1.0,0.0,0.0,2,4,12,49,,242.125,226.0,1638.75
2019-12-04,85,,412.0,2858.0,0.0,0.0,2.0,2,4,12,49,,402.5,,2399.25
2019-12-04,87,500.0,516.0,3254.0,0.0,0.0,0.0,2,4,12,49,-13.0,497.875,163.625,2817.5
2019-12-04,88,77.0,218.0,2066.0,0.0,0.0,0.0,2,4,12,49,,285.375,124.875,1722.125
2019-12-04,89,68.0,339.0,2285.0,0.0,0.0,0.0,2,4,12,49,,307.875,26.6,2031.5
2019-12-04,9,1666.0,3936.0,25347.0,0.0,0.0,0.0,2,4,12,49,1169.0,1328.0,12169.375,22789.0
2019-12-04,91,74.0,407.0,2948.0,0.0,0.0,0.0,2,4,12,49,48.0,430.75,62.0,2376.75
2019-12-04,94,843.0,435.0,2882.0,0.0,0.0,0.0,2,4,12,49,3.0,419.75,960.0,2928.375
2019-12-04,95,,,,0.0,0.0,2.0,2,4,12,49,,,,26.5
2019-12-04,96,1247.0,676.0,3674.0,1.0,0.0,0.0,2,4,12,49,632.0,451.625,1329.625,3718.75
2019-12-04,97,504.0,624.0,2483.0,0.0,0.0,0.0,2,4,12,49,493.0,391.0,434.125,2075.625
2019-12-04,98,197.0,455.0,2641.0,0.0,0.0,0.0,2,4,12,49,-266.0,391.375,627.5,2288.625
2019-12-04,99,,,3306.0,0.0,0.0,2.0,2,4,12,49,,363.14285714285717,,2933.0
2019-12-05,1,,1889.0,11335.0,1.0,0.0,1.0,3,4,12,49,,7379.5,18554.0,24300.25
2019-12-05,10,3449.0,9490.0,22086.0,1.0,0.0,0.0,3,4,12,49,2771.0,4374.0,2775.75,22296.875
2019-12-05,11,2642.0,4959.0,25127.0,0.0,0.0,0.0,3,4,12,49,-801.0,3512.625,4900.375,24217.875
2019-12-05,12,2687.0,1564.0,8856.0,0.0,0.0,0.0,3,4,12,49,1757.0,1368.5,2254.25,10473.625
2019-12-05,13,4134.0,5421.0,20782.0,0.0,0.0,0.0,3,4,12,49,3101.0,3844.5,4702.625,22413.625
2019-12-05,14,615.0,59.0,13027.0,1.0,0.0,0.0,3,4,12,49,-2471.0,1853.25,1755.375,12985.5
2019-12-05,15,1356.0,472.0,3967.0,0.0,0.0,0.0,3,4,12,49,620.0,531.0,987.75,4285.625
2019-12-05,17,3709.0,3038.0,15190.0,0.0,0.0,0.0,3,4,12,49,-2412.0,2472.0,2787.75,14519.5
2019-12-05,18,798.0,428.0,12435.0,0.0,0.0,0.0,3,4,12,49,-1306.0,2081.875,984.25,12487.25
2019-12-05,19,1201.0,81.0,10895.0,0.0,0.0,0.0,3,4,12,49,788.0,1595.0,1935.5,11164.75
2019-12-05,2,710.0,3148.0,16531.0,0.0,0.0,0.0,3,4,12,49,-3521.0,3739.0,2100.0,15409.0
2019-12-05,20,3201.0,2207.0,7316.0,1.0,0.0,0.0,3,4,12,49,598.0,1343.625,3734.875,8992.75
2019-12-05,21,1873.0,1672.0,8383.0,0.0,0.0,0.0,3,4,12,49,-775.0,1404.875,1808.625,8459.125
2019-12-05,22,2230.0,1166.0,7028.0,0.0,0.0,0.0,3,4,12,49,-701.0,817.0,2141.375,6969.25
2019-12-05,23,2500.0,2103.0,9787.0,1.0,0.0,0.0,3,4,12,49,131.0,1331.5,3345.125,9798.0
2019-12-05,24,704.0,2728.0,14963.0,1.0,0.0,0.0,3,4,12,49,,2129.875,1732.75,15166.75
2019-12-05,26,1444.0,1228.0,7388.0,1.0,0.0,0.0,3,4,12,49,-1678.0,1068.125,1988.125,7586.625
2019-12-05,28,3235.0,2996.0,10875.0,0.0,0.0,0.0,3,4,12,49,2458.0,1992.0,2648.875,10572.625
2019-12-05,29,3084.0,206.0,9015.0,1.0,0.0,0.0,3,4,12,49,1191.0,1331.625,1282.25,8882.75
2019-12-05,3,2319.0,5667.0,22104.0,0.0,0.0,0.0,3,4,12,49,-2267.0,4486.25,3282.375,22033.125
2019-12-05,30,1331.0,1043.0,4628.0,0.0,0.0,0.0,3,4,12,49,-12.0,705.75,1001.5,4781.75
2019-12-05,31,1421.0,954.0,5349.0,0.0,0.0,0.0,3,4,12,49,581.0,848.25,1163.5,6306.375
2019-12-05,32,1175.0,1092.0,3719.0,0.0,0.0,0.0,3,4,12,49,-621.0,631.875,1613.25,4627.875
2019-12-05,35,1498.0,1141.0,6577.0,0.0,0.0,0.0,3,4,12,49,542.0,1105.125,1755.125,7599.5
2019-12-05,36,1641.0,1114.0,6625.0,0.0,0.0,0.0,3,4,12,49,417.0,860.25,1790.375,6638.375
2019-12-05,37,39.0,290.0,1437.0,0.0,0.0,0.0,3,4,12,49,0.0,223.875,352.75,1601.0
2019-12-05,38,2581.0,1056.0,6594.0,0.0,0.0,0.0,3,4,12,49,1514.0,904.75,1969.625,6717.875
2019-12-05,4,51.0,8265.0,29756.0,0.0,0.0,0.0,3,4,12,49,-1312.0,7158.375,6341.75,27674.5
2019-12-05,40,833.0,833.0,3170.0,1.0,0.0,0.0,3,4,12,49,-330.0,526.25,1144.375,3769.125
2019-12-05,42,1104.0,819.0,4348.0,0.0,0.0,0.0,3,4,12,49,726.0,762.625,793.0,4727.25
2019-12-05,43,173.0,14.0,6376.0,0.0,0.0,0.0,3,4,12,49,-683.0,939.625,642.875,6343.375
2019-12-05,45,504.0,,5564.0,0.0,0.0,0.0,3,4,12,49,-378.0,860.5714285714286,877.875,5337.375
2019-12-05,46,2719.0,1653.0,8684.0,0.0,0.0,0.0,3,4,12,49,,1455.625,2757.375,9758.75
2019-12-05,48,1424.0,863.0,4162.0,0.0,0.0,0.0,3,4,12,49,1124.0,714.5,1111.5,4759.75
2019-12-05,49,,1544.0,8618.0,0.0,0.0,1.0,3,4,12,49,,1249.875,885.4285714285714,8913.5
2019-12-05,5,3356.0,2892.0,17295.0,0.0,0.0,0.0,3,4,12,49,-930.0,2955.125,1609.25,16518.0
2019-12-05,50,2222.0,1137.0,6193.0,1.0,0.0,0.0,3,4,12,49,-270.0,742.125,1476.0,6103.625
2019-12-05,52,131.0,694.0,4799.0,0.0,0.0,0.0,3,4,12,49,31.0,635.5,123.5,5061.25
