producto,fecha,udsprevisionempresa
24,2020-02-11,9901
91,2020-02-11,2049
47,2020-02-11,2987
5,2020-02-11,17188
57,2020-02-11,145
26,2020-02-11,5094
16,2020-02-11,4244
14,2020-02-11,9114
28,2020-02-11,3667
21,2020-02-11,6081
31,2020-02-11,2538
85,2020-02-11,979
35,2020-02-11,3743
1,2020-02-11,11902
23,2020-02-11,6089
50,2020-02-11,2894
81,2020-02-11,7108
20,2020-02-11,7009
67,2020-02-11,3701
94,2020-02-11,1582
13,2020-02-11,10607
58,2020-02-11,147
38,2020-02-11,3802
88,2020-02-11,618
96,2020-02-11,1789
30,2020-02-11,2154
37,2020-02-11,1210
59,2020-02-11,1611
98,2020-02-11,2018
77,2020-02-11,1314
66,2020-02-11,1098
10,2020-02-11,10609
64,2020-02-11,5641
45,2020-02-11,3595
18,2020-02-11,9447
68,2020-02-11,1794
46,2020-02-11,5915
84,2020-02-11,1217
62,2020-02-11,1036
99,2020-02-11,2391
69,2020-02-11,5216
94,2020-02-12,2827
9,2020-02-12,18420
45,2020-02-12,6451
38,2020-02-12,5157
88,2020-02-12,2424
67,2020-02-12,6600
21,2020-02-12,8796
61,2020-02-12,4606
1,2020-02-12,49310
58,2020-02-12,168
97,2020-02-12,2663
3,2020-02-12,22104
14,2020-02-12,13351
47,2020-02-12,6209
84,2020-02-12,1740
53,2020-02-12,6580
48,2020-02-12,4535
15,2020-02-12,4534
85,2020-02-12,2487
63,2020-02-12,2138
42,2020-02-12,3698
79,2020-02-12,3027
64,2020-02-12,6200
34,2020-02-12,0
69,2020-02-12,7139
71,2020-02-12,0
26,2020-02-12,5600
40,2020-02-12,2624
10,2020-02-12,11406
81,2020-02-12,3099
5,2020-02-12,23406
23,2020-02-12,10844
31,2020-02-12,3939
73,2020-02-12,3077
46,2020-02-12,8120
22,2020-02-12,7148
20,2020-02-12,11234
43,2020-02-12,5791
18,2020-02-12,12796
83,2020-02-12,2376
17,2020-02-12,16634
74,2020-02-12,6562
87,2020-02-12,2999
30,2020-02-12,3436
72,2020-02-12,3985
59,2020-02-12,2381
50,2020-02-12,4683
99,2020-02-12,4856
57,2020-02-12,106
49,2020-02-12,7599
55,2020-02-12,5896
96,2020-02-12,3361
13,2020-02-12,12122
89,2020-02-12,1828
24,2020-02-12,15481
75,2020-02-12,2438
62,2020-02-12,1994
52,2020-02-12,6101
35,2020-02-12,6474
76,2020-02-12,0
19,2020-02-12,13086
28,2020-02-12,5604
80,2020-02-12,3926
68,2020-02-12,3081
16,2020-02-12,8915
66,2020-02-12,2114
2,2020-02-12,18892
78,2020-02-12,2221
11,2020-02-12,15869
37,2020-02-12,1431
60,2020-02-12,1785
4,2020-02-12,35424
29,2020-02-12,7419
91,2020-02-12,2247
33,2020-02-12,0
77,2020-02-12,2094
32,2020-02-12,3747
12,2020-02-12,7742
36,2020-02-12,4897
98,2020-02-12,2355
2,2020-02-13,14641
20,2020-02-13,8315
64,2020-02-13,6977
52,2020-02-13,5133
85,2020-02-13,2777
21,2020-02-13,9653
45,2020-02-13,7654
29,2020-02-13,5797
59,2020-02-13,2908
69,2020-02-13,9960
97,2020-02-13,2486
18,2020-02-13,14718
17,2020-02-13,19389
60,2020-02-13,2278
48,2020-02-13,5382
30,2020-02-13,4616
9,2020-02-13,8029
78,2020-02-13,2545
83,2020-02-13,0
47,2020-02-13,3285
42,2020-02-13,4752
22,2020-02-13,6376
24,2020-02-13,14802
3,2020-02-13,22482
26,2020-02-13,8465
73,2020-02-13,2174
53,2020-02-13,8306
91,2020-02-13,1442
31,2020-02-13,5152
72,2020-02-13,4250
4,2020-02-13,34715
12,2020-02-13,10180
5,2020-02-13,22007
88,2020-02-13,1410
28,2020-02-13,9929
1,2020-02-13,11902
35,2020-02-13,7838
43,2020-02-13,7585
15,2020-02-13,3967
96,2020-02-13,2235
74,2020-02-13,5889
58,2020-02-13,118
23,2020-02-13,9810
89,2020-02-13,1356
14,2020-02-13,13183
61,2020-02-13,5007
84,2020-02-13,1719
57,2020-02-13,106
77,2020-02-13,1973
87,2020-02-13,2459
66,2020-02-13,2789
36,2020-02-13,7352
49,2020-02-13,9412
62,2020-02-13,2799
32,2020-02-13,5717
46,2020-02-13,10545
79,2020-02-13,3824
63,2020-02-13,2913
19,2020-02-13,11757
40,2020-02-13,3409
11,2020-02-13,16972
75,2020-02-13,2211
94,2020-02-13,1685
55,2020-02-13,8306
13,2020-02-13,19396
98,2020-02-13,2075
38,2020-02-13,6436
16,2020-02-13,6540
68,2020-02-13,2897
10,2020-02-13,22193
67,2020-02-13,4427
92,2020-02-13,12115
50,2020-02-13,6129
37,2020-02-13,1532
21,2020-02-14,13539
22,2020-02-14,6360
37,2020-02-14,2404
26,2020-02-14,7000
52,2020-02-14,8145
10,2020-02-14,31480
61,2020-02-14,9269
40,2020-02-14,7061
55,2020-02-14,14177
85,2020-02-14,6557
63,2020-02-14,5703
49,2020-02-14,10455
47,2020-02-14,5134
79,2020-02-14,4502
84,2020-02-14,2585
77,2020-02-14,1883
87,2020-02-14,5262
58,2020-02-14,279
19,2020-02-14,22474
68,2020-02-14,2702
89,2020-02-14,5309
46,2020-02-14,17491
69,2020-02-14,17700
32,2020-02-14,9635
91,2020-02-14,5595
12,2020-02-14,15948
35,2020-02-14,13524
66,2020-02-14,5093
81,2020-02-14,9202
31,2020-02-14,9241
60,2020-02-14,1564
72,2020-02-14,5274
29,2020-02-14,7728
15,2020-02-14,6801
45,2020-02-14,11758
9,2020-02-14,11335
18,2020-02-14,20571
88,2020-02-14,3140
1,2020-02-14,15869
67,2020-02-14,7047
14,2020-02-14,21907
99,2020-02-14,4014
96,2020-02-14,4319
36,2020-02-14,5219
4,2020-02-14,43453
53,2020-02-14,8974
17,2020-02-14,20744
48,2020-02-14,9470
80,2020-02-14,2833
57,2020-02-14,318
23,2020-02-14,16790
2,2020-02-14,18892
16,2020-02-14,9151
38,2020-02-14,6057
98,2020-02-14,2668
28,2020-02-14,12008
30,2020-02-14,10028
50,2020-02-14,5012
11,2020-02-14,20278
42,2020-02-14,8348
43,2020-02-14,9948
20,2020-02-14,21777
3,2020-02-14,21915
59,2020-02-14,2450
13,2020-02-14,24592
64,2020-02-14,11369
5,2020-02-14,29685
78,2020-02-14,3312
62,2020-02-14,5561
75,2020-02-14,5360
97,2020-02-14,4020
73,2020-02-14,4670
94,2020-02-14,4004
74,2020-02-14,7911
24,2020-02-14,15684
14,2020-02-15,1117
9,2020-02-15,23301
29,2020-02-15,226
68,2020-02-15,1310
26,2020-02-15,4555
18,2020-02-15,830
1,2020-02-15,62724
49,2020-02-15,6423
24,2020-02-15,12335
16,2020-02-15,208
22,2020-02-15,3074
52,2020-02-15,1070
19,2020-02-15,1566
87,2020-02-15,7
3,2020-02-15,25694
73,2020-02-15,15
45,2020-02-15,952
15,2020-02-15,4534
4,2020-02-15,42508
64,2020-02-15,120
67,2020-02-15,43
97,2020-02-15,232
23,2020-02-15,55
17,2020-02-15,12823
11,2020-02-15,16751
38,2020-02-15,2385
60,2020-02-15,1641
47,2020-02-15,259
53,2020-02-15,8926
43,2020-02-15,694
72,2020-02-15,4683
77,2020-02-15,708
98,2020-02-15,222
2,2020-02-15,27709
79,2020-02-15,84
36,2020-02-15,2448
74,2020-02-15,23
61,2020-02-15,41
21,2020-02-15,10076
20,2020-02-15,15
5,2020-02-15,24891
59,2020-02-15,1168
50,2020-02-15,3152
96,2020-02-15,230
84,2020-02-15,513
94,2020-02-16,46
61,2020-02-16,24
87,2020-02-16,57
23,2020-02-16,194
20,2020-02-16,92
73,2020-02-16,2
24,2020-02-16,44
67,2020-02-16,4
84,2020-02-17,1771
38,2020-02-17,7494
85,2020-02-17,2672
47,2020-02-17,3274
57,2020-02-17,177
52,2020-02-17,7389
30,2020-02-17,4030
14,2020-02-17,12978
31,2020-02-17,4266
26,2020-02-17,9501
43,2020-02-17,5378
75,2020-02-17,2456
17,2020-02-17,16149
62,2020-02-17,2385
20,2020-02-17,19341
74,2020-02-17,10076
73,2020-02-17,4250
40,2020-02-17,2916
23,2020-02-17,16448
59,2020-02-17,3542
81,2020-02-17,8816
77,2020-02-17,2345
69,2020-02-17,7415
46,2020-02-17,8304
13,2020-02-17,13099
12,2020-02-17,6155
89,2020-02-17,2341
53,2020-02-17,8755
64,2020-02-17,6171
2,2020-02-17,16373
19,2020-02-17,11502
88,2020-02-17,2330
50,2020-02-17,5661
87,2020-02-17,5146
35,2020-02-17,5730
58,2020-02-17,318
78,2020-02-17,2768
66,2020-02-17,2267
16,2020-02-17,3717
37,2020-02-17,1275
97,2020-02-17,3318
4,2020-02-17,44398
9,2020-02-17,20152
22,2020-02-17,8236
72,2020-02-17,4329
45,2020-02-17,5711
28,2020-02-17,6876
11,2020-02-17,13224
18,2020-02-17,12081
91,2020-02-17,2556
3,2020-02-17,21915
48,2020-02-17,4321
29,2020-02-17,4628
94,2020-02-17,4185
96,2020-02-17,4246
98,2020-02-17,3211
67,2020-02-17,8385
61,2020-02-17,7862
68,2020-02-17,2837
10,2020-02-17,16861
49,2020-02-17,8631
32,2020-02-17,3825
63,2020-02-17,2822
1,2020-02-17,16625
5,2020-02-17,22370
42,2020-02-17,3849
83,2020-02-17,5703
79,2020-02-17,3709
15,2020-02-17,4534
60,2020-02-17,2792
24,2020-02-17,19128
21,2020-02-17,8147
36,2020-02-17,6736
55,2020-02-17,6195
26,2020-02-18,7132
69,2020-02-18,6230
58,2020-02-18,182
38,2020-02-18,4463
48,2020-02-18,2810
83,2020-02-18,6099
43,2020-02-18,5663
84,2020-02-18,1499
79,2020-02-18,3290
28,2020-02-18,5135
52,2020-02-18,4399
59,2020-02-18,2255
17,2020-02-18,13347
61,2020-02-18,4286
42,2020-02-18,2386
88,2020-02-18,380
80,2020-02-18,2281
50,2020-02-18,3859
49,2020-02-18,6769
77,2020-02-18,1627
1,2020-02-18,12563
97,2020-02-18,1870
20,2020-02-18,9793
91,2020-02-18,3041
13,2020-02-18,10896
74,2020-02-18,4664
72,2020-02-18,3519
46,2020-02-18,6955
12,2020-02-18,4794
32,2020-02-18,2892
2,2020-02-18,18735
57,2020-02-18,220
5,2020-02-18,24373
98,2020-02-18,2076
24,2020-02-18,11416
10,2020-02-18,11613
9,2020-02-18,8265
45,2020-02-18,5033
11,2020-02-18,16200
66,2020-02-18,1294
53,2020-02-18,9443
4,2020-02-18,33888
37,2020-02-18,1308
16,2020-02-18,4010
81,2020-02-18,8341
29,2020-02-18,2977
3,2020-02-18,25127
78,2020-02-18,2326
36,2020-02-18,4208
18,2020-02-18,13336
68,2020-02-18,2357
64,2020-02-18,6020
99,2020-02-18,3309
23,2020-02-18,8403
47,2020-02-18,2732
19,2020-02-18,11489
62,2020-02-18,1405
55,2020-02-18,5021
67,2020-02-18,3590
40,2020-02-18,2180
63,2020-02-18,1787
22,2020-02-18,5327
94,2020-02-18,1725
15,2020-02-18,5289
96,2020-02-18,1789
14,2020-02-18,10416
60,2020-02-18,1222
21,2020-02-18,7266
73,2020-02-18,2314
87,2020-02-18,2942
30,2020-02-18,3140
35,2020-02-18,4752
75,2020-02-18,2159
89,2020-02-18,2013
31,2020-02-18,2975
85,2020-02-18,1921
40,2020-02-19,2249
42,2020-02-19,3205
85,2020-02-19,2209
72,2020-02-19,4044
68,2020-02-19,2674
29,2020-02-19,5650
83,2020-02-19,2376
53,2020-02-19,6916
55,2020-02-19,5136
17,2020-02-19,14782
3,2020-02-19,22104
34,2020-02-19,0
35,2020-02-19,5821
96,2020-02-19,2881
16,2020-02-19,6773
24,2020-02-19,15664
60,2020-02-19,1800
64,2020-02-19,6123
81,2020-02-19,0
10,2020-02-19,12433
38,2020-02-19,5046
88,2020-02-19,1788
14,2020-02-19,13093
31,2020-02-19,3436
49,2020-02-19,7599
11,2020-02-19,15208
23,2020-02-19,10844
89,2020-02-19,1650
36,2020-02-19,4582
87,2020-02-19,2715
28,2020-02-19,5701
61,2020-02-19,3917
62,2020-02-19,2045
30,2020-02-19,3589
78,2020-02-19,1839
19,2020-02-19,12912
5,2020-02-19,23087
32,2020-02-19,3436
69,2020-02-19,6394
45,2020-02-19,6451
94,2020-02-19,2402
57,2020-02-19,123
47,2020-02-19,4464
66,2020-02-19,1871
63,2020-02-19,1886
2,2020-02-19,19837
48,2020-02-19,3940
73,2020-02-19,3151
67,2020-02-19,5681
20,2020-02-19,12509
58,2020-02-19,203
37,2020-02-19,1455
75,2020-02-19,2072
52,2020-02-19,6101
12,2020-02-19,6529
4,2020-02-19,36840
22,2020-02-19,6281
84,2020-02-19,1729
15,2020-02-19,3400
74,2020-02-19,4788
59,2020-02-19,2041
77,2020-02-19,1629
46,2020-02-19,6897
80,2020-02-19,3542
99,2020-02-19,4605
13,2020-02-19,10851
98,2020-02-19,2042
18,2020-02-19,12033
50,2020-02-19,4590
43,2020-02-19,5614
1,2020-02-19,52710
79,2020-02-19,2940
26,2020-02-19,6720
33,2020-02-19,0
91,2020-02-19,2126
9,2020-02-19,19365
97,2020-02-19,2274
21,2020-02-19,8796
58,2020-02-20,110
62,2020-02-20,2284
21,2020-02-20,7675
12,2020-02-20,8631
53,2020-02-20,6730
35,2020-02-20,6447
19,2020-02-20,10088
67,2020-02-20,3120
1,2020-02-20,10863
31,2020-02-20,4298
48,2020-02-20,4401
11,2020-02-20,10469
5,2020-02-20,17862
4,2020-02-20,28929
30,2020-02-20,3739
57,2020-02-20,66
64,2020-02-20,6050
23,2020-02-20,8175
10,2020-02-20,17771
3,2020-02-20,16531
60,2020-02-20,1897
42,2020-02-20,3905
28,2020-02-20,7343
87,2020-02-20,1757
47,2020-02-20,1528
72,2020-02-20,3493
91,2020-02-20,1233
43,2020-02-20,5602
79,2020-02-20,3378
29,2020-02-20,3355
59,2020-02-20,2681
94,2020-02-20,1272
63,2020-02-20,2399
66,2020-02-20,2273
17,2020-02-20,13939
97,2020-02-20,1968
61,2020-02-20,4076
18,2020-02-20,13046
49,2020-02-20,6723
74,2020-02-20,5065
24,2020-02-20,12279
77,2020-02-20,1830
15,2020-02-20,3778
45,2020-02-20,5467
20,2020-02-20,7068
9,2020-02-20,6691
38,2020-02-20,5394
75,2020-02-20,1771
83,2020-02-20,3564
98,2020-02-20,1586
85,2020-02-20,1590
78,2020-02-20,2149
40,2020-02-20,2656
96,2020-02-20,1915
16,2020-02-20,3009
69,2020-02-20,8094
50,2020-02-20,5029
92,2020-02-20,10095
36,2020-02-20,5125
32,2020-02-20,4227
55,2020-02-20,6618
14,2020-02-20,11559
73,2020-02-20,1694
26,2020-02-20,7258
13,2020-02-20,17759
88,2020-02-20,1137
68,2020-02-20,2536
89,2020-02-20,1008
52,2020-02-20,4202
84,2020-02-20,1525
46,2020-02-20,8950
22,2020-02-20,6119
37,2020-02-20,1148
2,2020-02-20,12595
68,2020-02-21,1632
60,2020-02-21,979
1,2020-02-21,9446
21,2020-02-21,8167
85,2020-02-21,3862
20,2020-02-21,13611
99,2020-02-21,1918
91,2020-02-21,3578
66,2020-02-21,2794
87,2020-02-21,3245
58,2020-02-21,177
84,2020-02-21,1474
43,2020-02-21,5846
52,2020-02-21,5109
23,2020-02-21,10494
29,2020-02-21,2564
12,2020-02-21,9967
42,2020-02-21,4833
5,2020-02-21,17077
69,2020-02-21,10376
15,2020-02-21,4250
45,2020-02-21,7349
59,2020-02-21,1580
61,2020-02-21,5421
47,2020-02-21,1702
2,2020-02-21,11020
73,2020-02-21,2781
32,2020-02-21,5687
89,2020-02-21,3328
11,2020-02-21,10469
19,2020-02-21,13206
94,2020-02-21,2368
50,2020-02-21,2948
10,2020-02-21,18863
26,2020-02-21,4143
98,2020-02-21,1601
64,2020-02-21,6741
79,2020-02-21,2489
36,2020-02-21,3145
53,2020-02-21,6007
13,2020-02-21,15202
67,2020-02-21,4404
72,2020-02-21,3198
38,2020-02-21,3797
4,2020-02-21,26568
81,2020-02-21,4425
24,2020-02-21,9755
17,2020-02-21,12910
14,2020-02-21,13010
57,2020-02-21,218
49,2020-02-21,6534
75,2020-02-21,3254
97,2020-02-21,2622
62,2020-02-21,3372
63,2020-02-21,3372
40,2020-02-21,4022
55,2020-02-21,8624
30,2020-02-21,6090
88,2020-02-21,2225
96,2020-02-21,2699
77,2020-02-21,1228
48,2020-02-21,5623
3,2020-02-21,12280
37,2020-02-21,1308
74,2020-02-21,3961
80,2020-02-21,1402
16,2020-02-21,2918
35,2020-02-21,8078
22,2020-02-21,3928
78,2020-02-21,1961
46,2020-02-21,10798
31,2020-02-21,5874
9,2020-02-21,5904
28,2020-02-21,7446
18,2020-02-21,12373
14,2020-02-22,603
64,2020-02-22,49
5,2020-02-22,11140
17,2020-02-22,6260
73,2020-02-22,7
3,2020-02-22,13036
36,2020-02-22,1129
67,2020-02-22,17
4,2020-02-22,22080
68,2020-02-22,590
24,2020-02-22,5494
15,2020-02-22,2644
50,2020-02-22,1505
79,2020-02-22,58
77,2020-02-22,348
38,2020-02-22,1180
19,2020-02-22,722
87,2020-02-22,3
29,2020-02-22,69
74,2020-02-22,17
49,2020-02-22,3237
21,2020-02-22,4880
59,2020-02-22,531
16,2020-02-22,58
20,2020-02-22,7
2,2020-02-22,13224
60,2020-02-22,808
53,2020-02-22,3636
1,2020-02-22,29850
22,2020-02-22,1428
45,2020-02-22,476
23,2020-02-22,27
11,2020-02-22,8265
98,2020-02-22,101
61,2020-02-22,20
84,2020-02-22,241
18,2020-02-22,393
9,2020-02-22,11965
26,2020-02-22,1944
43,2020-02-22,342
96,2020-02-22,105
47,2020-02-22,65
97,2020-02-22,114
52,2020-02-22,495
72,2020-02-22,2302
73,2020-02-23,0
23,2020-02-23,86
94,2020-02-23,20
87,2020-02-23,25
61,2020-02-23,10
67,2020-02-23,1
24,2020-02-23,19
20,2020-02-23,41
13,2020-02-24,6533
83,2020-02-24,2138
23,2020-02-24,5872
19,2020-02-24,4313
47,2020-02-24,761
31,2020-02-24,2156
68,2020-02-24,1299
43,2020-02-24,2805
12,2020-02-24,3077
61,2020-02-24,3450
59,2020-02-24,1541
40,2020-02-24,1452
26,2020-02-24,4355
88,2020-02-24,1117
97,2020-02-24,1508
36,2020-02-24,3198
75,2020-02-24,1298
55,2020-02-24,3030
81,2020-02-24,5000
89,2020-02-24,1134
57,2020-02-24,75
63,2020-02-24,1405
17,2020-02-24,7477
24,2020-02-24,7089
64,2020-02-24,2320
69,2020-02-24,3583
42,2020-02-24,1883
50,2020-02-24,2781
45,2020-02-24,2855
5,2020-02-24,10760
78,2020-02-24,1220
52,2020-02-24,2717
18,2020-02-24,4635
67,2020-02-24,3610
16,2020-02-24,801
48,2020-02-24,2149
84,2020-02-24,864
53,2020-02-24,4401
22,2020-02-24,3684
46,2020-02-24,4065
79,2020-02-24,1913
58,2020-02-24,115
14,2020-02-24,4971
9,2020-02-24,7557
87,2020-02-24,2398
29,2020-02-24,807
77,2020-02-24,987
96,2020-02-24,1970
91,2020-02-24,1069
15,2020-02-24,1511
73,2020-02-24,1590
35,2020-02-24,3101
38,2020-02-24,2610
3,2020-02-24,10202
85,2020-02-24,1193
28,2020-02-24,3225
21,2020-02-24,3040
11,2020-02-24,6612
20,2020-02-24,9247
4,2020-02-24,14878
94,2020-02-24,2006
37,2020-02-24,433
74,2020-02-24,5038
1,2020-02-24,5667
2,2020-02-24,5667
66,2020-02-24,1145
10,2020-02-24,5375
49,2020-02-24,4132
98,2020-02-24,1446
72,2020-02-24,1642
92,2020-02-24,0
32,2020-02-24,1983
60,2020-02-24,1308
62,2020-02-24,1198
30,2020-02-24,1476
16,2020-02-25,1239
77,2020-02-25,676
49,2020-02-25,2673
12,2020-02-25,2739
64,2020-02-25,2575
10,2020-02-25,4649
62,2020-02-25,826
84,2020-02-25,642
30,2020-02-25,1275
91,2020-02-25,1247
89,2020-02-25,1113
81,2020-02-25,2975
38,2020-02-25,1859
67,2020-02-25,1998
14,2020-02-25,4434
28,2020-02-25,2076
4,2020-02-25,13106
9,2020-02-25,3778
40,2020-02-25,1192
59,2020-02-25,1174
36,2020-02-25,2357
53,2020-02-25,4357
22,2020-02-25,2101
68,2020-02-25,967
83,2020-02-25,1901
29,2020-02-25,567
94,2020-02-25,935
73,2020-02-25,988
24,2020-02-25,4828
20,2020-02-25,5382
2,2020-02-25,7084
72,2020-02-25,1538
80,2020-02-25,1185
18,2020-02-25,5439
42,2020-02-25,1263
19,2020-02-25,4923
96,2020-02-25,898
58,2020-02-25,69
50,2020-02-25,1630
43,2020-02-25,2220
26,2020-02-25,3600
35,2020-02-25,2841
1,2020-02-25,4817
23,2020-02-25,3349
32,2020-02-25,1692
13,2020-02-25,6022
69,2020-02-25,3323
55,2020-02-25,2798
5,2020-02-25,12593
87,2020-02-25,1691
17,2020-02-25,6723
99,2020-02-25,1773
3,2020-02-25,9635
63,2020-02-25,1039
74,2020-02-25,2665
45,2020-02-25,2258
66,2020-02-25,763
61,2020-02-25,2303
15,2020-02-25,2550
85,2020-02-25,1354
21,2020-02-25,3188
78,2020-02-25,1380
97,2020-02-25,1174
79,2020-02-25,1364
98,2020-02-25,1241
11,2020-02-25,5620
57,2020-02-25,100
48,2020-02-25,1635
31,2020-02-25,1755
37,2020-02-25,490
60,2020-02-25,521
88,2020-02-25,219
52,2020-02-25,1903
46,2020-02-25,3790
75,2020-02-25,1174
47,2020-02-25,546
2,2020-02-26,14799
83,2020-02-26,1584
40,2020-02-26,1808
62,2020-02-26,1601
49,2020-02-26,5587
4,2020-02-26,24088
35,2020-02-26,4309
88,2020-02-26,1190
91,2020-02-26,1816
12,2020-02-26,5412
11,2020-02-26,12673
43,2020-02-26,3808
66,2020-02-26,1407
94,2020-02-26,1977
18,2020-02-26,6779
9,2020-02-26,18263
57,2020-02-26,66
52,2020-02-26,3869
61,2020-02-26,3207
31,2020-02-26,2706
24,2020-02-26,10442
17,2020-02-26,12221
60,2020-02-26,1456
21,2020-02-26,5392
29,2020-02-26,1184
10,2020-02-26,9576
33,2020-02-26,0
15,2020-02-26,2361
30,2020-02-26,2322
42,2020-02-26,2501
84,2020-02-26,1335
72,2020-02-26,2484
19,2020-02-26,7052
5,2020-02-26,16612
97,2020-02-26,1860
32,2020-02-26,2942
73,2020-02-26,1990
79,2020-02-26,2121
81,2020-02-26,936
38,2020-02-26,2841
14,2020-02-26,7940
85,2020-02-26,1731
16,2020-02-26,1579
48,2020-02-26,2944
78,2020-02-26,1161
3,2020-02-26,17475
53,2020-02-26,5564
98,2020-02-26,1500
26,2020-02-26,5423
46,2020-02-26,5589
87,2020-02-26,2261
45,2020-02-26,4151
50,2020-02-26,3383
47,2020-02-26,1025
36,2020-02-26,3263
59,2020-02-26,1622
74,2020-02-26,3895
77,2020-02-26,1275
13,2020-02-26,9239
20,2020-02-26,9686
34,2020-02-26,0
37,2020-02-26,922
23,2020-02-26,6792
63,2020-02-26,1505
96,2020-02-26,2260
69,2020-02-26,4981
64,2020-02-26,3662
22,2020-02-26,4899
99,2020-02-26,2656
67,2020-02-26,3656
55,2020-02-26,4142
28,2020-02-26,4723
89,2020-02-26,1383
68,2020-02-26,1807
58,2020-02-26,129
80,2020-02-26,2140
75,2020-02-26,1564
1,2020-02-26,55544
62,2020-02-27,2302
75,2020-02-27,1726
28,2020-02-27,8776
12,2020-02-27,8631
45,2020-02-27,6587
97,2020-02-27,1852
78,2020-02-27,2007
1,2020-02-27,10863
11,2020-02-27,12563
9,2020-02-27,7478
32,2020-02-27,4227
3,2020-02-27,18703
49,2020-02-27,7289
17,2020-02-27,16903
72,2020-02-27,3542
21,2020-02-27,7576
23,2020-02-27,7666
38,2020-02-27,5351
47,2020-02-27,81
30,2020-02-27,3690
46,2020-02-27,8997
66,2020-02-27,2084
63,2020-02-27,2488
61,2020-02-27,4076
89,2020-02-27,1011
87,2020-02-27,1636
88,2020-02-27,1102
84,2020-02-27,1845
5,2020-02-27,17038
57,2020-02-27,54
42,2020-02-27,3896
29,2020-02-27,2007
68,2020-02-27,2919
77,2020-02-27,2110
96,2020-02-27,1623
53,2020-02-27,6243
35,2020-02-27,6411
36,2020-02-27,6311
22,2020-02-27,6985
98,2020-02-27,1561
40,2020-02-27,2727
67,2020-02-27,2950
48,2020-02-27,4569
73,2020-02-27,1752
94,2020-02-27,1236
31,2020-02-27,3648
92,2020-02-27,10095
50,2020-02-27,6070
83,2020-02-27,4356
43,2020-02-27,6618
64,2020-02-27,5885
60,2020-02-27,2309
26,2020-02-27,6997
55,2020-02-27,6518
79,2020-02-27,3939
91,2020-02-27,1498
20,2020-02-27,6547
58,2020-02-27,105
16,2020-02-27,787
69,2020-02-27,7819
14,2020-02-27,11657
18,2020-02-27,13101
52,2020-02-27,4082
37,2020-02-27,1175
85,2020-02-27,2094
2,2020-02-27,12595
81,2020-02-27,0
59,2020-02-27,2597
24,2020-02-27,12254
10,2020-02-27,17771
13,2020-02-27,17959
74,2020-02-27,5065
4,2020-02-27,27748
15,2020-02-27,5101
19,2020-02-27,10088
12,2020-02-28,13955
85,2020-02-28,5296
48,2020-02-28,7883
9,2020-02-28,9367
83,2020-02-28,0
38,2020-02-28,5479
91,2020-02-28,5116
26,2020-02-28,5591
97,2020-02-28,3545
32,2020-02-28,8086
66,2020-02-28,5889
40,2020-02-28,5548
2,2020-02-28,16531
77,2020-02-28,1654
13,2020-02-28,22330
72,2020-02-28,4546
63,2020-02-28,4732
5,2020-02-28,21407
61,2020-02-28,7457
75,2020-02-28,3719
68,2020-02-28,2217
50,2020-02-28,3964
88,2020-02-28,3032
20,2020-02-28,19055
49,2020-02-28,8897
28,2020-02-28,10435
64,2020-02-28,9026
29,2020-02-28,1153
98,2020-02-28,2255
36,2020-02-28,4473
67,2020-02-28,5446
79,2020-02-28,3573
4,2020-02-28,35542
30,2020-02-28,8692
53,2020-02-28,7883
3,2020-02-28,17853
78,2020-02-28,3152
42,2020-02-28,6715
31,2020-02-28,8430
43,2020-02-28,8189
46,2020-02-28,14940
21,2020-02-28,11227
24,2020-02-28,13083
57,2020-02-28,351
84,2020-02-28,1876
23,2020-02-28,12035
22,2020-02-28,5689
60,2020-02-28,1430
87,2020-02-28,4570
80,2020-02-28,2686
10,2020-02-28,26408
14,2020-02-28,17741
69,2020-02-28,14454
99,2020-02-28,2892
73,2020-02-28,3860
19,2020-02-28,18489
45,2020-02-28,9713
17,2020-02-28,18260
81,2020-02-28,3616
59,2020-02-28,2290
1,2020-02-28,12563
35,2020-02-28,11544
74,2020-02-28,5546
15,2020-02-28,4628
55,2020-02-28,11819
58,2020-02-28,254
94,2020-02-28,3402
18,2020-02-28,17368
62,2020-02-28,4649
89,2020-02-28,4645
37,2020-02-28,1780
11,2020-02-28,14657
96,2020-02-28,3356
52,2020-02-28,7003
60,2020-02-29,1664
22,2020-02-29,2963
3,2020-02-29,26827
14,2020-02-29,1080
68,2020-02-29,1145
20,2020-02-29,15
15,2020-02-29,3778
59,2020-02-29,885
4,2020-02-29,43453
52,2020-02-29,928
49,2020-02-29,6333
43,2020-02-29,665
1,2020-02-29,60079
9,2020-02-29,24560
17,2020-02-29,12244
64,2020-02-29,78
5,2020-02-29,20829
24,2020-02-29,10792
38,2020-02-29,2373
36,2020-02-29,2294
19,2020-02-29,1446
23,2020-02-29,55
87,2020-02-29,7
2,2020-02-29,25820
26,2020-02-29,3699
98,2020-02-29,212
77,2020-02-29,743
45,2020-02-29,922
11,2020-02-29,17633
18,2020-02-29,822
96,2020-02-29,202
79,2020-02-29,110
29,2020-02-29,76
84,2020-02-29,456
53,2020-02-29,6683
72,2020-02-29,4605
67,2020-02-29,29
73,2020-02-29,15
50,2020-02-29,2869
21,2020-02-29,9840
61,2020-02-29,41
74,2020-02-29,70
97,2020-02-29,240
87,2020-03-01,37
20,2020-03-01,53
24,2020-03-01,44
73,2020-03-01,2
