fecha,producto,udsventa
2018-08-21,74,243
2018-08-21,99,885
2018-08-21,44,494
2018-08-21,4,4132
2018-08-21,68,434
2018-08-21,37,1399
2018-08-21,85,162
2018-08-21,14,1846
2018-08-21,1,4959
2018-08-21,20,1239
2018-08-21,32,1121
2018-08-21,48,747
2018-08-21,97,237
2018-08-21,5,2221
2018-08-21,58,1122
2018-08-21,98,254
2018-08-21,26,1050
2018-08-21,63,590
2018-08-21,93,11778
2018-08-21,91,316
2018-08-21,42,1038
2018-08-21,12,1653
2018-08-21,17,1067
2018-08-21,96,214
2018-08-21,64,571
2018-08-21,10,1682
2018-08-21,7,3542
2018-08-21,66,501
2018-08-21,22,1041
2018-08-21,72,492
2018-08-21,76,565
2018-08-21,78,281
2018-08-21,47,993
2018-08-21,35,1023
2018-08-21,13,1672
2018-08-21,21,1303
2018-08-21,15,1416
2018-08-21,59,323
2018-08-21,2,4959
2018-08-21,88,100
2018-08-21,73,483
2018-08-21,23,1146
2018-08-21,36,868
2018-08-21,30,1062
2018-08-21,57,512
2018-08-21,67,495
2018-08-21,61,563
2018-08-21,89,157
2018-08-22,47,938
2018-08-22,5,2981
2018-08-22,32,1335
2018-08-22,74,258
2018-08-22,53,841
2018-08-22,66,542
2018-08-22,50,879
2018-08-22,11,2755
2018-08-22,18,1726
2018-08-22,62,624
2018-08-22,60,842
2018-08-22,19,2602
2018-08-22,30,1210
2018-08-22,1,4250
2018-08-22,68,747
2018-08-22,20,1794
2018-08-22,67,509
2018-08-22,52,1361
2018-08-22,78,339
2018-08-22,42,1461
2018-08-22,33,1908
2018-08-22,58,1450
2018-08-22,72,516
2018-08-22,69,760
2018-08-22,76,590
2018-08-22,46,792
2018-08-22,98,330
2018-08-22,96,367
2018-08-22,91,824
2018-08-22,7,2361
2018-08-22,22,1785
2018-08-22,34,3217
2018-08-22,71,418
2018-08-22,10,2302
2018-08-22,38,913
2018-08-22,21,1426
2018-08-22,13,1574
2018-08-22,49,738
2018-08-22,15,1416
2018-08-22,4,2952
2018-08-22,73,741
2018-08-22,40,848
2018-08-22,75,354
2018-08-22,88,592
2018-08-22,9,1416
2018-08-22,80,9
2018-08-22,54,915
2018-08-22,55,1170
2018-08-22,45,982
2018-08-22,28,560
2018-08-22,94,270
2018-08-22,89,34
2018-08-22,64,564
2018-08-22,12,2169
2018-08-22,87,402
2018-08-22,43,945
2018-08-22,26,1382
2018-08-22,85,413
2018-08-22,36,1248
2018-08-22,14,1809
2018-08-22,17,2237
2018-08-22,24,1377
2018-08-22,48,969
2018-08-22,16,1286
2018-08-22,31,1261
2018-08-22,3,2125
2018-08-22,77,494
2018-08-22,29,1125
2018-08-22,37,2346
2018-08-22,63,605
2018-08-22,70,571
2018-08-22,61,709
2018-08-22,99,1107
2018-08-22,59,619
2018-08-22,79,463
2018-08-22,35,1254
2018-08-22,44,1083
2018-08-22,95,421
2018-08-22,57,1051
2018-08-22,84,571
2018-08-22,2,3542
2018-08-22,97,243
2018-08-22,23,1591
2018-08-23,37,1546
2018-08-23,69,1047
2018-08-23,44,490
2018-08-23,87,236
2018-08-23,31,1055
2018-08-23,36,1180
2018-08-23,77,516
2018-08-23,95,263
2018-08-23,54,611
2018-08-23,15,1416
2018-08-23,42,1584
2018-08-23,5,4368
2018-08-23,55,1249
2018-08-23,32,1453
2018-08-23,19,2505
2018-08-23,94,125
2018-08-23,85,629
2018-08-23,29,1428
2018-08-23,4,4723
2018-08-23,76,615
2018-08-23,7,4329
2018-08-23,22,1606
2018-08-23,10,3527
2018-08-23,88,100
2018-08-23,75,391
2018-08-23,47,949
2018-08-23,60,739
2018-08-23,33,3404
2018-08-23,72,467
2018-08-23,50,725
2018-08-23,16,1510
2018-08-23,71,533
2018-08-23,30,1247
2018-08-23,26,1400
2018-08-23,62,595
2018-08-23,89,359
2018-08-23,28,1594
2018-08-23,70,344
2018-08-23,64,581
2018-08-23,48,924
2018-08-23,63,612
2018-08-23,74,405
2018-08-23,57,423
2018-08-23,78,474
2018-08-23,40,1018
2018-08-23,35,1313
2018-08-23,61,386
2018-08-23,73,428
2018-08-23,12,2014
2018-08-23,1,10627
2018-08-23,46,924
2018-08-23,20,998
2018-08-23,98,259
2018-08-23,13,3040
2018-08-23,23,816
2018-08-23,18,1771
2018-08-23,9,3542
2018-08-23,14,2207
2018-08-23,11,1102
2018-08-23,59,364
2018-08-23,24,1353
2018-08-23,84,569
2018-08-23,96,206
2018-08-23,66,541
2018-08-23,21,1402
2018-08-23,97,164
2018-08-23,67,426
2018-08-23,2,5667
2018-08-23,3,8501
2018-08-23,49,762
2018-08-23,38,996
2018-08-23,68,399
2018-08-23,91,257
2018-08-23,52,686
2018-08-23,45,686
2018-08-23,43,952
2018-08-23,17,1115
2018-08-23,34,4034
2018-08-23,58,496
2018-08-23,79,418
2018-08-23,53,981
2018-08-24,79,606
2018-08-24,66,856
2018-08-24,7,4329
2018-08-24,22,2098
2018-08-24,2,6376
2018-08-24,1,7084
2018-08-24,61,1013
2018-08-24,95,425
2018-08-24,81,2445
2018-08-24,31,3003
2018-08-24,76,639
2018-08-24,16,2553
2018-08-24,34,5376
2018-08-24,23,1890
2018-08-24,70,724
2018-08-24,48,1274
2018-08-24,36,1782
2018-08-24,3,4250
2018-08-24,67,702
2018-08-24,87,418
2018-08-24,68,936
2018-08-24,13,3463
2018-08-24,35,1781
2018-08-24,37,2686
2018-08-24,33,747
2018-08-24,17,2771
2018-08-24,60,1067
2018-08-24,78,649
2018-08-24,10,3926
2018-08-24,26,2017
2018-08-24,50,1305
2018-08-24,9,2833
2018-08-24,20,2227
2018-08-24,88,425
2018-08-24,80,3444
2018-08-24,62,875
2018-08-24,85,1180
2018-08-24,75,708
2018-08-24,72,442
2018-08-24,96,305
2018-08-24,5,2627
2018-08-24,21,1672
2018-08-24,44,939
2018-08-24,49,836
2018-08-24,40,1453
2018-08-24,97,341
2018-08-24,63,952
2018-08-24,55,1318
2018-08-24,74,484
2018-08-24,52,1867
2018-08-24,94,327
2018-08-24,19,3209
2018-08-24,15,2833
2018-08-24,77,781
2018-08-24,64,1039
2018-08-24,47,1129
2018-08-24,45,1259
2018-08-24,32,2162
2018-08-24,30,1822
2018-08-24,29,1904
2018-08-24,46,1338
2018-08-24,84,583
2018-08-24,14,2852
2018-08-24,99,369
2018-08-24,38,1680
2018-08-24,18,2548
2018-08-24,42,1687
2018-08-24,58,1837
2018-08-24,11,3306
2018-08-24,53,701
2018-08-24,57,979
2018-08-24,24,1451
2018-08-24,73,650
2018-08-24,98,282
2018-08-24,83,792
2018-08-24,59,931
2018-08-24,12,4568
2018-08-24,43,1474
2018-08-24,28,1940
2018-08-24,54,953
2018-08-24,89,473
2018-08-24,91,856
2018-08-24,69,1143
2018-08-24,4,6494
2018-08-24,71,590
2018-08-25,4,1180
2018-08-25,12,1815
2018-08-25,21,1156
2018-08-25,58,118
2018-08-25,43,167
2018-08-25,19,319
2018-08-25,68,125
2018-08-25,46,300
2018-08-25,45,269
2018-08-25,67,15
2018-08-25,36,59
2018-08-25,69,376
2018-08-25,1,1416
2018-08-25,24,1057
2018-08-25,63,317
2018-08-25,30,649
2018-08-25,5,3446
2018-08-25,14,227
2018-08-25,18,161
2018-08-25,72,393
2018-08-25,55,393
2018-08-25,53,833
2018-08-25,66,241
2018-08-25,47,56
2018-08-25,54,4
2018-08-25,11,551
2018-08-25,84,40
2018-08-25,32,605
2018-08-25,61,14
2018-08-25,95,4
2018-08-25,7,787
2018-08-25,42,516
2018-08-25,96,19
2018-08-25,9,708
2018-08-25,3,1416
2018-08-25,15,708
2018-08-25,60,59
2018-08-25,49,639
2018-08-25,98,7
2018-08-25,2,2125
2018-08-25,59,66
2018-08-25,26,91
2018-08-25,35,477
2018-08-25,22,118
2018-08-25,62,221
2018-08-25,40,464
2018-08-25,50,95
2018-08-25,48,354
2018-08-25,52,125
2018-08-25,37,110
2018-08-25,17,243
2018-08-25,77,110
2018-08-25,76,1795
2018-08-25,38,66
2018-08-25,29,125
2018-08-25,31,1298
2018-08-27,3,4959
2018-08-27,61,478
2018-08-27,77,282
2018-08-27,55,683
2018-08-27,37,2328
2018-08-27,78,365
2018-08-27,62,501
2018-08-27,72,516
2018-08-27,11,1102
2018-08-27,95,250
2018-08-27,53,398
2018-08-27,60,504
2018-08-27,10,1697
2018-08-27,38,1263
2018-08-27,71,1563
2018-08-27,64,774
2018-08-27,98,337
2018-08-27,68,633
2018-08-27,83,792
2018-08-27,48,762
2018-08-27,35,1116
2018-08-27,73,685
2018-08-27,34,472
2018-08-27,17,1198
2018-08-27,16,1707
2018-08-27,13,1653
2018-08-27,33,98
2018-08-27,2,5667
2018-08-27,24,959
2018-08-27,9,2833
2018-08-27,63,494
2018-08-27,40,782
2018-08-27,96,859
2018-08-27,1,9210
2018-08-27,43,1043
2018-08-27,12,2361
2018-08-27,15,708
2018-08-27,4,3542
2018-08-27,66,506
2018-08-27,18,1694
2018-08-27,14,1761
2018-08-27,89,356
2018-08-27,45,943
2018-08-27,94,333
2018-08-27,59,815
2018-08-27,52,937
2018-08-27,5,2258
2018-08-27,42,924
2018-08-27,26,1918
2018-08-27,23,1314
2018-08-27,97,482
2018-08-27,50,809
2018-08-27,75,457
2018-08-27,7,3148
2018-08-27,69,782
2018-08-27,57,766
2018-08-27,84,355
2018-08-27,44,1059
2018-08-27,67,778
2018-08-27,30,944
2018-08-27,36,1368
2018-08-27,46,713
2018-08-27,99,221
2018-08-27,32,1136
2018-08-27,85,418
2018-08-27,76,836
2018-08-27,22,1734
2018-08-27,29,1372
2018-08-27,49,565
2018-08-27,54,1316
2018-08-27,79,428
2018-08-27,47,922
2018-08-27,88,575
2018-08-27,20,1918
2018-08-27,28,1306
2018-08-27,19,1666
2018-08-27,91,3
2018-08-27,87,490
2018-08-27,70,1274
2018-08-27,58,1215
2018-08-27,21,1230
2018-08-27,74,287
2018-08-27,31,1638
2018-08-28,43,875
2018-08-28,12,2088
2018-08-28,30,937
2018-08-28,84,293
2018-08-28,23,1479
2018-08-28,72,565
2018-08-28,96,359
2018-08-28,32,1121
2018-08-28,37,1198
2018-08-28,47,1008
2018-08-28,20,1751
2018-08-28,24,1230
2018-08-28,48,664
2018-08-28,64,678
2018-08-28,13,2046
2018-08-28,68,573
2018-08-28,15,1416
2018-08-28,91,376
2018-08-28,4,4723
2018-08-28,33,19
2018-08-28,89,54
2018-08-28,87,448
2018-08-28,31,1490
2018-08-28,7,2755
2018-08-28,42,969
2018-08-28,36,1019
2018-08-28,22,1348
2018-08-28,17,1113
2018-08-28,18,1594
2018-08-28,3,2125
2018-08-28,54,835
2018-08-28,60,924
2018-08-28,28,2169
2018-08-28,63,546
2018-08-28,29,1284
2018-08-28,69,715
2018-08-28,76,664
2018-08-28,62,452
2018-08-28,79,386
2018-08-28,97,216
2018-08-28,11,2204
2018-08-28,78,129
2018-08-28,74,606
2018-08-28,70,778
2018-08-28,59,736
2018-08-28,50,810
2018-08-28,2,4959
2018-08-28,44,720
2018-08-28,9,1416
2018-08-28,85,430
2018-08-28,46,708
2018-08-28,5,2841
2018-08-28,34,39
2018-08-28,73,559
2018-08-28,10,2199
2018-08-28,61,554
2018-08-28,95,161
2018-08-28,26,1150
2018-08-28,1,4959
2018-08-28,57,519
2018-08-28,55,801
2018-08-28,38,787
2018-08-28,77,514
2018-08-28,21,1353
2018-08-28,40,767
2018-08-28,94,337
2018-08-28,67,809
2018-08-28,98,333
2018-08-28,19,1480
2018-08-28,16,1554
2018-08-28,88,121
2018-08-28,58,703
2018-08-28,66,477
2018-08-28,53,671
2018-08-28,35,949
2018-08-28,14,1669
2018-08-28,49,762
2018-08-28,75,361
2018-08-28,52,762
2018-08-28,71,543
2018-08-28,45,1813
2018-08-29,26,1686
2018-08-29,22,1853
2018-08-29,33,2322
2018-08-29,53,826
2018-08-29,28,597
2018-08-29,14,2292
2018-08-29,35,1382
2018-08-29,74,339
2018-08-29,80,1033
2018-08-29,10,2656
2018-08-29,89,382
2018-08-29,96,345
2018-08-29,69,848
2018-08-29,55,713
2018-08-29,1,3542
2018-08-29,15,708
2018-08-29,24,1377
2018-08-29,60,1110
2018-08-29,61,611
2018-08-29,58,1313
2018-08-29,46,826
2018-08-29,40,856
2018-08-29,72,516
2018-08-29,36,1114
2018-08-29,63,678
2018-08-29,64,697
2018-08-29,17,1785
2018-08-29,9,1416
2018-08-29,76,811
2018-08-29,75,273
2018-08-29,18,2062
2018-08-29,67,666
2018-08-29,48,806
2018-08-29,31,1918
2018-08-29,71,790
2018-08-29,97,376
2018-08-29,47,965
2018-08-29,59,809
2018-08-29,13,2095
2018-08-29,20,1931
2018-08-29,32,1210
2018-08-29,29,1697
2018-08-29,49,885
2018-08-29,99,664
2018-08-29,30,1151
2018-08-29,4,1180
2018-08-29,12,3136
2018-08-29,95,334
2018-08-29,57,910
2018-08-29,73,710
2018-08-29,84,341
2018-08-29,54,918
2018-08-29,43,1116
2018-08-29,42,1023
2018-08-29,38,1125
2018-08-29,50,847
2018-08-29,85,405
2018-08-29,94,367
2018-08-29,21,1476
2018-08-29,5,3084
2018-08-29,11,1653
2018-08-29,52,1338
2018-08-29,23,1687
2018-08-29,19,2091
2018-08-29,68,729
2018-08-29,98,428
2018-08-29,77,622
2018-08-29,7,1968
2018-08-29,2,2125
2018-08-29,37,2307
2018-08-29,88,451
2018-08-29,44,944
2018-08-29,70,1231
2018-08-29,3,2833
2018-08-29,45,1610
2018-08-29,62,501
2018-08-29,78,595
2018-08-29,92,19630
2018-08-29,91,555
2018-08-29,87,415
2018-08-29,66,457
2018-08-29,79,562
2018-08-29,34,905
2018-08-29,16,1856
2018-08-30,98,257
2018-08-30,7,3148
2018-08-30,61,462
2018-08-30,71,778
2018-08-30,1,10627
2018-08-30,11,1653
2018-08-30,2,13461
2018-08-30,88,576
2018-08-30,24,1377
2018-08-30,43,1164
2018-08-30,18,2035
2018-08-30,13,3581
2018-08-30,59,725
2018-08-30,22,1186
2018-08-30,68,646
2018-08-30,19,1836
2018-08-30,40,1092
2018-08-30,4,5313
2018-08-30,77,666
2018-08-30,21,1549
2018-08-30,15,1416
2018-08-30,63,642
2018-08-30,91,521
2018-08-30,44,670
2018-08-30,36,1169
2018-08-30,38,1081
2018-08-30,33,314
2018-08-30,31,2073
2018-08-30,46,964
2018-08-30,14,1920
2018-08-30,55,723
2018-08-30,74,241
2018-08-30,87,244
2018-08-30,16,2055
2018-08-30,78,565
2018-08-30,67,468
2018-08-30,28,2339
2018-08-30,48,1013
2018-08-30,84,246
2018-08-30,9,4250
2018-08-30,32,1690
2018-08-30,95,270
2018-08-30,58,836
2018-08-30,97,284
2018-08-30,5,4250
2018-08-30,23,1132
2018-08-30,79,448
2018-08-30,49,811
2018-08-30,70,445
2018-08-30,26,1345
2018-08-30,57,399
2018-08-30,54,608
2018-08-30,20,1302
2018-08-30,12,3439
2018-08-30,53,1011
2018-08-30,85,799
2018-08-30,89,478
2018-08-30,34,511
2018-08-30,76,959
2018-08-30,17,1538
2018-08-30,3,4959
2018-08-30,60,707
2018-08-30,10,4472
2018-08-30,35,1466
2018-08-30,94,189
2018-08-30,75,413
2018-08-30,50,809
2018-08-30,42,1116
2018-08-30,45,1560
2018-08-30,30,1601
2018-08-30,52,1177
2018-08-30,72,467
2018-08-30,62,644
2018-08-30,69,1033
2018-08-30,47,1025
2018-08-30,29,1637
2018-08-30,96,98
2018-08-30,64,804
2018-08-30,37,1311
2018-08-30,66,536
2018-08-30,73,410
2018-08-31,3,4959
2018-08-31,95,341
2018-08-31,67,1019
2018-08-31,87,627
2018-08-31,46,1485
2018-08-31,45,1950
2018-08-31,33,137
2018-08-31,31,2177
2018-08-31,35,2017
2018-08-31,2,6376
2018-08-31,76,885
2018-08-31,98,344
2018-08-31,29,2077
2018-08-31,69,1461
2018-08-31,24,1672
2018-08-31,10,3188
2018-08-31,12,3889
2018-08-31,16,2734
2018-08-31,4,4723
2018-08-31,64,1046
2018-08-31,17,2899
2018-08-31,11,2204
2018-08-31,96,437
2018-08-31,72,565
2018-08-31,55,1107
2018-08-31,63,996
2018-08-31,58,1622
2018-08-31,30,1970
2018-08-31,18,2688
2018-08-31,54,1223
2018-08-31,62,841
2018-08-31,21,1894
2018-08-31,68,942
2018-08-31,28,2044
2018-08-31,78,714
2018-08-31,19,2451
2018-08-31,85,477
2018-08-31,59,1088
2018-08-31,94,366
2018-08-31,34,236
2018-08-31,52,1485
2018-08-31,14,3099
2018-08-31,73,758
2018-08-31,26,1846
2018-08-31,22,3046
2018-08-31,20,2544
2018-08-31,60,911
2018-08-31,70,554
2018-08-31,50,1360
2018-08-31,89,441
2018-08-31,75,693
2018-08-31,48,1274
2018-08-31,66,875
2018-08-31,42,1318
2018-08-31,83,688
2018-08-31,9,2833
2018-08-31,91,710
2018-08-31,13,2715
2018-08-31,23,1982
2018-08-31,37,2499
2018-08-31,5,2140
2018-08-31,77,678
2018-08-31,71,1645
2018-08-31,15,2125
2018-08-31,79,576
2018-08-31,32,2324
2018-08-31,47,1070
2018-08-31,38,1883
2018-08-31,40,1630
2018-08-31,84,329
2018-08-31,88,455
2018-08-31,7,4723
2018-08-31,49,811
2018-08-31,74,681
2018-08-31,97,285
2018-08-31,1,6376
2018-08-31,57,1119
2018-08-31,53,656
2018-08-31,44,1098
2018-08-31,43,1371
2018-08-31,36,1760
2018-08-31,61,977
2018-09-01,37,95
2018-09-01,67,7
2018-09-01,59,73
2018-09-01,3,2125
2018-09-01,84,84
2018-09-01,53,900
2018-09-01,12,1335
2018-09-01,76,639
2018-09-01,74,7
2018-09-01,36,95
2018-09-01,48,482
2018-09-01,29,147
2018-09-01,58,81
2018-09-01,77,95
2018-09-01,45,249
2018-09-01,35,624
2018-09-01,47,92
2018-09-01,55,428
2018-09-01,15,708
2018-09-01,31,701
2018-09-01,95,7
2018-09-01,30,738
2018-09-01,21,1279
2018-09-01,32,701
2018-09-01,68,95
2018-09-01,43,298
2018-09-01,49,738
2018-09-01,62,319
2018-09-01,63,354
2018-09-01,18,196
2018-09-01,17,125
2018-09-01,14,305
2018-09-01,9,708
2018-09-01,1,2125
2018-09-01,38,95
2018-09-01,98,12
2018-09-01,72,418
2018-09-01,19,428
2018-09-01,96,18
2018-09-01,60,29
2018-09-01,5,3904
2018-09-01,24,1082
2018-09-01,42,496
2018-09-01,4,1180
2018-09-01,46,452
2018-09-01,40,612
2018-09-01,26,121
2018-09-01,7,787
2018-09-01,52,118
2018-09-01,11,551
2018-09-01,50,36
2018-09-01,66,265
2018-09-01,69,435
2018-09-01,2,1416
2018-09-01,61,9
2018-09-01,54,1
2018-09-01,22,125
2018-09-03,21,1303
2018-09-03,60,1174
2018-09-03,15,708
2018-09-03,48,792
2018-09-03,75,405
2018-09-03,98,444
2018-09-03,72,516
2018-09-03,7,2361
2018-09-03,37,2450
2018-09-03,42,733
2018-09-03,44,1503
2018-09-03,34,1672
2018-09-03,58,1648
2018-09-03,63,678
2018-09-03,47,987
2018-09-03,20,2075
2018-09-03,22,1714
2018-09-03,24,1107
2018-09-03,68,838
2018-09-03,28,1151
2018-09-03,79,479
2018-09-03,87,623
2018-09-03,13,1771
2018-09-03,33,728
2018-09-03,88,361
2018-09-03,55,487
2018-09-03,74,525
2018-09-03,40,915
2018-09-03,53,428
2018-09-03,61,1552
2018-09-03,54,1188
2018-09-03,59,803
2018-09-03,64,778
2018-09-03,95,431
2018-09-03,84,355
2018-09-03,5,1948
2018-09-03,78,393
2018-09-03,49,787
2018-09-03,9,2125
2018-09-03,69,856
2018-09-03,23,2345
2018-09-03,89,282
2018-09-03,30,1284
2018-09-03,76,319
2018-09-03,26,2603
2018-09-03,91,285
2018-09-03,32,1276
2018-09-03,66,555
2018-09-03,18,1421
2018-09-03,46,890
2018-09-03,97,455
2018-09-03,19,2111
2018-09-03,35,1146
2018-09-03,94,613
2018-09-03,67,1020
2018-09-03,4,3542
2018-09-03,12,2354
2018-09-03,96,549
2018-09-03,83,792
2018-09-03,11,2755
2018-09-03,17,2348
2018-09-03,70,907
2018-09-03,31,1431
2018-09-03,10,1874
2018-09-03,2,4250
2018-09-03,43,783
2018-09-03,38,1842
2018-09-03,52,1185
2018-09-03,71,815
2018-09-03,57,1233
2018-09-03,45,1087
2018-09-03,16,1424
2018-09-03,14,1522
2018-09-03,3,3542
2018-09-03,36,1596
2018-09-03,50,1001
2018-09-03,73,1017
2018-09-03,85,806
2018-09-03,29,1087
2018-09-03,1,8501
2018-09-03,81,2277
2018-09-03,77,600
2018-09-03,62,610
2018-09-04,69,944
2018-09-04,66,521
2018-09-04,84,462
2018-09-04,29,1353
2018-09-04,12,2501
2018-09-04,87,377
2018-09-04,57,555
2018-09-04,85,393
2018-09-04,50,739
2018-09-04,70,499
2018-09-04,67,699
2018-09-04,71,1127
2018-09-04,45,1200
2018-09-04,64,800
2018-09-04,9,2833
2018-09-04,75,405
2018-09-04,94,285
2018-09-04,21,1353
2018-09-04,78,635
2018-09-04,89,369
2018-09-04,5,2811
2018-09-04,96,348
2018-09-04,19,1867
2018-09-04,47,1102
2018-09-04,20,1535
2018-09-04,73,578
2018-09-04,60,826
2018-09-04,55,432
2018-09-04,3,3542
2018-09-04,38,901
2018-09-04,31,1372
2018-09-04,15,708
2018-09-04,97,282
2018-09-04,18,1872
2018-09-04,37,1298
2018-09-04,24,1402
2018-09-04,72,590
2018-09-04,40,1025
2018-09-04,61,1215
2018-09-04,11,2755
2018-09-04,58,720
2018-09-04,59,622
2018-09-04,77,592
2018-09-04,7,3542
2018-09-04,63,678
2018-09-04,14,1805
2018-09-04,80,1722
2018-09-04,53,730
2018-09-04,99,369
2018-09-04,4,4723
2018-09-04,62,492
2018-09-04,74,575
2018-09-04,76,393
2018-09-04,32,1335
2018-09-04,22,1178
2018-09-04,95,366
2018-09-04,79,505
2018-09-04,42,644
2018-09-04,43,1065
2018-09-04,10,1771
2018-09-04,28,2428
2018-09-04,16,2002
2018-09-04,35,1052
2018-09-04,68,376
2018-09-04,48,767
2018-09-04,26,1921
2018-09-04,1,5667
2018-09-04,23,1150
2018-09-04,44,1004
2018-09-04,88,418
2018-09-04,30,1210
2018-09-04,17,1194
2018-09-04,46,920
2018-09-04,98,318
2018-09-04,33,39
2018-09-04,54,976
2018-09-04,36,1067
2018-09-04,91,314
2018-09-04,13,1594
2018-09-04,52,1115
2018-09-04,2,4250
2018-09-04,49,861
2018-09-05,68,833
2018-09-05,34,4496
2018-09-05,14,2507
2018-09-05,1,3542
2018-09-05,97,348
2018-09-05,71,910
2018-09-05,17,2349
2018-09-05,75,346
2018-09-05,23,2297
2018-09-05,95,383
2018-09-05,67,838
2018-09-05,47,1008
2018-09-05,40,1129
2018-09-05,4,1771
2018-09-05,77,450
2018-09-05,29,1606
2018-09-05,64,876
2018-09-05,99,738
2018-09-05,50,915
2018-09-05,98,350
2018-09-05,59,804
2018-09-05,74,536
2018-09-05,44,1253
2018-09-05,46,964
2018-09-05,12,2619
2018-09-05,52,1503
2018-09-05,70,923
2018-09-05,7,1968
2018-09-05,66,590
2018-09-05,31,1387
2018-09-05,72,590
2018-09-05,18,2239
2018-09-05,30,1343
2018-09-05,33,2400
2018-09-05,24,1525
2018-09-05,13,1968
2018-09-05,10,2789
2018-09-05,20,1694
2018-09-05,21,1599
2018-09-05,73,840
2018-09-05,76,467
2018-09-05,58,1373
2018-09-05,16,2447
2018-09-05,2,2833
2018-09-05,32,1453
2018-09-05,69,966
2018-09-05,49,934
2018-09-05,94,450
2018-09-05,78,630
2018-09-05,19,2447
2018-09-05,79,536
2018-09-05,63,634
2018-09-05,42,890
2018-09-05,84,338
2018-09-05,87,458
2018-09-05,15,2125
2018-09-05,57,1183
2018-09-05,88,489
2018-09-05,89,521
2018-09-05,38,1084
2018-09-05,91,658
2018-09-05,48,890
2018-09-05,43,1264
2018-09-05,54,1070
2018-09-05,45,1138
2018-09-05,36,1321
2018-09-05,22,1926
2018-09-05,35,1170
2018-09-05,96,525
2018-09-05,37,2034
2018-09-05,26,1799
2018-09-05,62,634
2018-09-05,5,2809
2018-09-05,60,681
2018-09-05,28,715
2018-09-05,85,162
2018-09-05,80,984
2018-09-05,3,2125
2018-09-05,53,789
2018-09-05,61,1183
2018-09-05,55,629
2018-09-05,11,1653
2018-09-06,69,1018
2018-09-06,10,4147
2018-09-06,26,1516
2018-09-06,23,1200
2018-09-06,63,723
2018-09-06,18,2581
2018-09-06,66,654
2018-09-06,34,787
2018-09-06,62,649
2018-09-06,15,1416
2018-09-06,75,346
2018-09-06,54,720
2018-09-06,74,464
2018-09-06,71,1158
2018-09-06,67,579
2018-09-06,48,1102
2018-09-06,89,123
2018-09-06,72,565
2018-09-06,29,1795
2018-09-06,55,792
2018-09-06,22,1692
2018-09-06,28,2044
2018-09-06,37,1665
2018-09-06,2,7084
2018-09-06,50,829
2018-09-06,31,1512
2018-09-06,49,861
2018-09-06,87,274
2018-09-06,53,804
2018-09-06,12,2546
2018-09-06,95,271
2018-09-06,57,558
2018-09-06,13,3099
2018-09-06,21,1599
2018-09-06,16,2274
2018-09-06,79,544
2018-09-06,7,3936
2018-09-06,44,699
2018-09-06,78,533
2018-09-06,5,2974
2018-09-06,20,1472
2018-09-06,38,1292
2018-09-06,70,624
2018-09-06,96,361
2018-09-06,91,334
2018-09-06,32,1601
2018-09-06,73,450
2018-09-06,46,1087
2018-09-06,94,263
2018-09-06,88,391
2018-09-06,43,1209
2018-09-06,19,2013
2018-09-06,1,11335
2018-09-06,36,1253
2018-09-06,85,472
2018-09-06,11,2204
2018-09-06,64,840
2018-09-06,52,869
2018-09-06,14,2612
2018-09-06,58,1276
2018-09-06,47,1210
2018-09-06,68,501
2018-09-06,33,59
2018-09-06,3,4250
2018-09-06,4,5313
2018-09-06,24,1500
2018-09-06,17,1290
2018-09-06,97,282
2018-09-06,42,1047
2018-09-06,45,1020
2018-09-06,9,3542
2018-09-06,98,323
2018-09-06,40,1217
2018-09-06,77,450
2018-09-06,76,541
2018-09-06,59,586
2018-09-06,35,1539
2018-09-06,60,649
2018-09-06,84,416
2018-09-06,30,1446
2018-09-06,61,861
2018-09-07,62,1992
2018-09-07,5,1756
2018-09-07,12,3712
2018-09-07,58,1870
2018-09-07,64,1091
2018-09-07,52,1742
2018-09-07,46,1416
2018-09-07,70,687
2018-09-07,32,2487
2018-09-07,63,1298
2018-09-07,44,1001
2018-09-07,81,3512
2018-09-07,42,1372
2018-09-07,96,570
2018-09-07,22,3108
2018-09-07,69,1594
2018-09-07,7,3148
2018-09-07,55,1067
2018-09-07,50,1245
2018-09-07,79,637
2018-09-07,3,5667
2018-09-07,47,1218
2018-09-07,84,303
2018-09-07,26,2554
2018-09-07,66,974
2018-09-07,11,3857
2018-09-07,20,2227
2018-09-07,74,691
2018-09-07,17,3281
2018-09-07,97,521
2018-09-07,94,382
2018-09-07,36,1830
2018-09-07,28,1815
2018-09-07,15,2125
2018-09-07,13,2499
2018-09-07,4,6494
2018-09-07,87,694
2018-09-07,21,2115
2018-09-07,71,1538
2018-09-07,60,1525
2018-09-07,29,1895
2018-09-07,75,848
2018-09-07,33,573
2018-09-07,37,2350
2018-09-07,2,5667
2018-09-07,67,884
2018-09-07,48,1412
2018-09-07,73,623
2018-09-07,40,1881
2018-09-07,99,516
2018-09-07,24,1574
2018-09-07,10,3321
2018-09-07,54,948
2018-09-07,57,1109
2018-09-07,53,494
2018-09-07,19,2650
2018-09-07,61,1361
2018-09-07,34,1239
2018-09-07,72,516
2018-09-07,59,1093
2018-09-07,38,1857
2018-09-07,98,328
2018-09-07,95,371
2018-09-07,31,1896
2018-09-07,23,2033
2018-09-07,9,2833
2018-09-07,76,590
2018-09-07,89,557
2018-09-07,1,7084
2018-09-07,78,841
