fecha,producto,udsstock,udsventa,udsprevisionempresa,promo,festivo,weekday
2019-12-03,45,604.0,706.0,3915.0,0.0,0.0,1
2019-12-03,46,1731.0,1028.0,5797.0,0.0,0.0,1
2019-12-03,48,814.0,523.0,2860.0,0.0,0.0,1
2019-12-03,49,733.0,1450.0,7270.0,0.0,0.0,1
2019-12-03,5,,3793.0,19474.0,0.0,0.0,1
2019-12-03,50,1429.0,688.0,3822.0,1.0,0.0,1
2019-12-03,52,155.0,854.0,4247.0,0.0,0.0,1
2019-12-03,53,,634.0,4180.0,0.0,0.0,1
2019-12-03,55,1240.0,826.0,4735.0,0.0,0.0,1
2019-12-03,57,,93.0,132.0,0.0,0.0,1
2019-12-03,58,27.0,27.0,112.0,0.0,0.0,1
2019-12-03,59,1124.0,255.0,1759.0,0.0,0.0,1
2019-12-03,60,281.0,271.0,1263.0,0.0,0.0,1
2019-12-03,61,733.0,654.0,5413.0,1.0,0.0,1
2019-12-03,62,416.0,95.0,1594.0,0.0,0.0,1
2019-12-03,63,475.0,250.0,1602.0,0.0,0.0,1
2019-12-03,64,95.0,1017.0,4619.0,1.0,0.0,1
2019-12-03,66,290.0,300.0,1363.0,0.0,0.0,1
2019-12-03,67,1442.0,585.0,3078.0,0.0,0.0,1
2019-12-03,68,1033.0,217.0,1886.0,0.0,0.0,1
2019-12-03,69,1143.0,1092.0,4746.0,1.0,0.0,1
2019-12-03,72,1014.0,811.0,3306.0,0.0,0.0,1
2019-12-03,73,497.0,407.0,2234.0,0.0,0.0,1
2019-12-03,74,591.0,589.0,4361.0,0.0,0.0,1
2019-12-03,77,420.0,177.0,1520.0,0.0,0.0,1
2019-12-03,78,71.0,393.0,1911.0,0.0,0.0,1
2019-12-03,79,620.0,739.0,2941.0,1.0,0.0,1
2019-12-03,80,,295.0,,0.0,0.0,1
2019-12-03,84,200.0,439.0,1480.0,1.0,0.0,1
2019-12-03,85,287.0,398.0,1932.0,0.0,0.0,1
2019-12-03,87,513.0,397.0,2885.0,0.0,0.0,1
2019-12-03,88,87.0,120.0,611.0,0.0,0.0,1
2019-12-03,89,19.0,343.0,2547.0,0.0,0.0,1
2019-12-03,9,3734.0,1180.0,9918.0,0.0,0.0,1
2019-12-03,91,35.0,403.0,2445.0,0.0,0.0,1
2019-12-03,94,479.0,259.0,1636.0,0.0,0.0,1
2019-12-03,95,,,,0.0,0.0,1
2019-12-03,96,861.0,463.0,2492.0,1.0,0.0,1
2019-12-03,97,206.0,316.0,2038.0,0.0,0.0,1
2019-12-03,98,273.0,480.0,1794.0,0.0,0.0,1
2019-12-03,99,,442.0,,0.0,0.0,1
2019-12-04,1,226.0,29756.0,62818.0,1.0,0.0,2
2019-12-04,10,174.0,2273.0,13534.0,1.0,0.0,2
2019-12-04,11,3068.0,2755.0,22372.0,0.0,0.0,2
2019-12-04,12,2015.0,1043.0,7852.0,0.0,0.0,2
2019-12-04,13,3695.0,1416.0,12770.0,0.0,0.0,2
2019-12-04,14,14.0,3044.0,15108.0,1.0,0.0,2
2019-12-04,15,885.0,472.0,5289.0,0.0,0.0,2
2019-12-04,17,4010.0,3380.0,15907.0,0.0,0.0,2
2019-12-04,18,82.0,1698.0,13209.0,0.0,0.0,2
2019-12-04,19,549.0,1808.0,13751.0,0.0,0.0,2
2019-12-04,2,517.0,5116.0,23143.0,0.0,0.0,2
2019-12-04,20,3419.0,2252.0,15556.0,1.0,0.0,2
2019-12-04,21,1356.0,1894.0,9918.0,0.0,0.0,2
2019-12-04,22,2676.0,1239.0,6197.0,0.0,0.0,2
2019-12-04,23,4307.0,2618.0,14773.0,1.0,0.0,2
2019-12-04,24,696.0,3293.0,18762.0,1.0,0.0,2
2019-12-04,26,915.0,1138.0,7110.0,1.0,0.0,2
2019-12-04,28,1893.0,730.0,6798.0,0.0,0.0,2
2019-12-04,29,1096.0,2077.0,9879.0,1.0,0.0,2
2019-12-04,3,4186.0,3306.0,24466.0,0.0,0.0,2
2019-12-04,30,1473.0,462.0,3926.0,0.0,0.0,2
2019-12-04,31,969.0,590.0,3981.0,0.0,0.0,2
2019-12-04,32,1046.0,403.0,3609.0,0.0,0.0,2
2019-12-04,35,878.0,964.0,5799.0,0.0,0.0,2
2019-12-04,36,1713.0,883.0,4678.0,0.0,0.0,2
2019-12-04,37,32.0,182.0,1480.0,0.0,0.0,2
2019-12-04,38,2413.0,910.0,5085.0,0.0,0.0,2
2019-12-04,4,,7675.0,41328.0,0.0,0.0,2
2019-12-04,40,678.0,413.0,2820.0,1.0,0.0,2
2019-12-04,42,1133.0,487.0,3678.0,0.0,0.0,2
2019-12-04,43,3.0,1002.0,6230.0,0.0,0.0,2
2019-12-04,45,,912.0,5932.0,0.0,0.0,2
2019-12-04,46,2248.0,1190.0,7549.0,0.0,0.0,2
2019-12-04,48,901.0,612.0,4153.0,0.0,0.0,2
2019-12-04,49,271.0,1918.0,9684.0,0.0,0.0,2
2019-12-04,5,930.0,4088.0,25130.0,0.0,0.0,2
2019-12-04,50,1403.0,885.0,4940.0,1.0,0.0,2
2019-12-04,52,,1200.0,6392.0,0.0,0.0,2
2019-12-04,53,891.0,1099.0,4898.0,0.0,0.0,2
2019-12-04,55,1505.0,944.0,6488.0,0.0,0.0,2
2019-12-04,57,,41.0,179.0,0.0,0.0,2
2019-12-04,58,,44.0,210.0,0.0,0.0,2
2019-12-04,59,625.0,509.0,2157.0,0.0,0.0,2
2019-12-04,60,,423.0,2006.0,0.0,0.0,2
2019-12-04,61,1345.0,864.0,5324.0,1.0,0.0,2
2019-12-04,62,290.0,154.0,1901.0,0.0,0.0,2
2019-12-04,63,775.0,324.0,2149.0,0.0,0.0,2
2019-12-04,64,,1273.0,7261.0,1.0,0.0,2
2019-12-04,66,471.0,295.0,1832.0,0.0,0.0,2
2019-12-04,67,1642.0,829.0,5913.0,0.0,0.0,2
2019-12-04,68,1053.0,600.0,2095.0,0.0,0.0,2
2019-12-04,69,1153.0,900.0,6488.0,1.0,0.0,2
2019-12-04,72,775.0,811.0,4098.0,0.0,0.0,2
2019-12-04,73,725.0,547.0,3774.0,0.0,0.0,2
2019-12-04,74,1970.0,782.0,6369.0,0.0,0.0,2
2019-12-04,77,823.0,420.0,1534.0,0.0,0.0,2
2019-12-04,78,58.0,268.0,2527.0,0.0,0.0,2
2019-12-04,79,481.0,696.0,3826.0,1.0,0.0,2
2019-12-04,80,,,1928.0,0.0,0.0,2
2019-12-04,84,92.0,255.0,1765.0,1.0,0.0,2
2019-12-04,85,,412.0,2858.0,0.0,0.0,2
2019-12-04,87,500.0,516.0,3254.0,0.0,0.0,2
2019-12-04,88,77.0,218.0,2066.0,0.0,0.0,2
2019-12-04,89,68.0,339.0,2285.0,0.0,0.0,2
2019-12-04,9,1666.0,3936.0,25347.0,0.0,0.0,2
2019-12-04,91,74.0,407.0,2948.0,0.0,0.0,2
2019-12-04,94,843.0,435.0,2882.0,0.0,0.0,2
2019-12-04,95,,,,0.0,0.0,2
2019-12-04,96,1247.0,676.0,3674.0,1.0,0.0,2
2019-12-04,97,504.0,624.0,2483.0,0.0,0.0,2
2019-12-04,98,197.0,455.0,2641.0,0.0,0.0,2
2019-12-04,99,,,3306.0,0.0,0.0,2
2019-12-05,1,,1889.0,11335.0,1.0,0.0,3
2019-12-05,10,3449.0,9490.0,22086.0,1.0,0.0,3
2019-12-05,11,2642.0,4959.0,25127.0,0.0,0.0,3
2019-12-05,12,2687.0,1564.0,8856.0,0.0,0.0,3
2019-12-05,13,4134.0,5421.0,20782.0,0.0,0.0,3
2019-12-05,14,615.0,59.0,13027.0,1.0,0.0,3
2019-12-05,15,1356.0,472.0,3967.0,0.0,0.0,3
2019-12-05,17,3709.0,3038.0,15190.0,0.0,0.0,3
2019-12-05,18,798.0,428.0,12435.0,0.0,0.0,3
2019-12-05,19,1201.0,81.0,10895.0,0.0,0.0,3
2019-12-05,2,710.0,3148.0,16531.0,0.0,0.0,3
2019-12-05,20,3201.0,2207.0,7316.0,1.0,0.0,3
2019-12-05,21,1873.0,1672.0,8383.0,0.0,0.0,3
2019-12-05,22,2230.0,1166.0,7028.0,0.0,0.0,3
2019-12-05,23,2500.0,2103.0,9787.0,1.0,0.0,3
2019-12-05,24,704.0,2728.0,14963.0,1.0,0.0,3
2019-12-05,26,1444.0,1228.0,7388.0,1.0,0.0,3
2019-12-05,28,3235.0,2996.0,10875.0,0.0,0.0,3
2019-12-05,29,3084.0,206.0,9015.0,1.0,0.0,3
2019-12-05,3,2319.0,5667.0,22104.0,0.0,0.0,3
2019-12-05,30,1331.0,1043.0,4628.0,0.0,0.0,3
2019-12-05,31,1421.0,954.0,5349.0,0.0,0.0,3
2019-12-05,32,1175.0,1092.0,3719.0,0.0,0.0,3
2019-12-05,35,1498.0,1141.0,6577.0,0.0,0.0,3
2019-12-05,36,1641.0,1114.0,6625.0,0.0,0.0,3
2019-12-05,37,39.0,290.0,1437.0,0.0,0.0,3
2019-12-05,38,2581.0,1056.0,6594.0,0.0,0.0,3
2019-12-05,4,51.0,8265.0,29756.0,0.0,0.0,3
2019-12-05,40,833.0,833.0,3170.0,1.0,0.0,3
2019-12-05,42,1104.0,819.0,4348.0,0.0,0.0,3
2019-12-05,43,173.0,14.0,6376.0,0.0,0.0,3
2019-12-05,45,504.0,,5564.0,0.0,0.0,3
2019-12-05,46,2719.0,1653.0,8684.0,0.0,0.0,3
2019-12-05,48,1424.0,863.0,4162.0,0.0,0.0,3
2019-12-05,49,,1544.0,8618.0,0.0,0.0,3
2019-12-05,5,3356.0,2892.0,17295.0,0.0,0.0,3
2019-12-05,50,2222.0,1137.0,6193.0,1.0,0.0,3
2019-12-05,52,131.0,694.0,4799.0,0.0,0.0,3
2019-12-05,53,891.0,848.0,3639.0,0.0,0.0,3
2019-12-05,55,2035.0,1362.0,7173.0,0.0,0.0,3
2019-12-05,57,92.0,61.0,270.0,0.0,0.0,3
2019-12-05,58,90.0,12.0,115.0,0.0,0.0,3
2019-12-05,59,875.0,437.0,2839.0,0.0,0.0,3
2019-12-05,60,295.0,503.0,2720.0,0.0,0.0,3
2019-12-05,61,676.0,665.0,3672.0,1.0,0.0,3
2019-12-05,62,339.0,154.0,1638.0,0.0,0.0,3
2019-12-05,63,630.0,413.0,2267.0,0.0,0.0,3
2019-12-05,64,688.0,191.0,6448.0,1.0,0.0,3
2019-12-05,66,588.0,447.0,2208.0,0.0,0.0,3
2019-12-05,67,691.0,938.0,3639.0,0.0,0.0,3
2019-12-05,68,1032.0,597.0,3018.0,0.0,0.0,3
2019-12-05,69,1821.0,2022.0,6633.0,1.0,0.0,3
2019-12-05,72,872.0,688.0,3896.0,0.0,0.0,3
2019-12-05,73,581.0,562.0,2373.0,0.0,0.0,3
2019-12-05,74,1977.0,1284.0,4611.0,0.0,0.0,3
2019-12-05,77,872.0,420.0,2118.0,0.0,0.0,3
2019-12-05,78,55.0,538.0,2039.0,0.0,0.0,3
2019-12-05,79,315.0,66.0,3638.0,1.0,0.0,3
2019-12-05,80,,959.0,,0.0,0.0,3
2019-12-05,84,,0.0,1648.0,1.0,0.0,3
2019-12-05,85,,792.0,2857.0,0.0,0.0,3
2019-12-05,87,513.0,415.0,2095.0,0.0,0.0,3
2019-12-05,88,,472.0,1220.0,0.0,0.0,3
2019-12-05,89,,606.0,1445.0,0.0,0.0,3
2019-12-05,9,497.0,2755.0,22199.0,0.0,0.0,3
2019-12-05,91,26.0,738.0,1654.0,0.0,0.0,3
2019-12-05,94,840.0,388.0,1403.0,0.0,0.0,3
2019-12-05,95,,,,0.0,0.0,3
2019-12-05,96,615.0,412.0,2019.0,1.0,0.0,3
2019-12-05,97,11.0,838.0,1896.0,1.0,0.0,3
2019-12-05,98,463.0,302.0,1902.0,0.0,0.0,3
2019-12-05,99,,1254.0,0.0,0.0,0.0,3
2019-12-06,1,11014.0,,9918.0,0.0,1.0,4
2019-12-06,10,678.0,,15940.0,1.0,1.0,4
2019-12-06,11,3443.0,551.0,11020.0,0.0,1.0,4
2019-12-06,12,930.0,1131.0,10450.0,0.0,1.0,4
2019-12-06,13,1033.0,,13106.0,0.0,1.0,4
2019-12-06,14,3086.0,6592.0,14591.0,1.0,1.0,4
2019-12-06,15,736.0,,1416.0,0.0,1.0,4
2019-12-06,17,6121.0,140.0,13654.0,0.0,1.0,4
2019-12-06,18,2104.0,4199.0,13371.0,0.0,1.0,4
2019-12-06,19,413.0,4491.0,14303.0,0.0,1.0,4
2019-12-06,2,4231.0,,15350.0,0.0,1.0,4
2019-12-06,20,2603.0,19.0,12697.0,1.0,1.0,4
2019-12-06,21,2648.0,,8241.0,0.0,1.0,4
2019-12-06,22,2931.0,7.0,3690.0,0.0,1.0,4
2019-12-06,23,2369.0,9.0,10748.0,1.0,1.0,4
2019-12-06,24,,68.0,10734.0,1.0,1.0,4
2019-12-06,26,3122.0,,4039.0,1.0,1.0,4
2019-12-06,28,777.0,,7173.0,0.0,1.0,4
2019-12-06,29,1893.0,4638.0,9843.0,1.0,1.0,4
2019-12-06,3,4586.0,472.0,14641.0,0.0,1.0,4
2019-12-06,30,1343.0,383.0,5510.0,0.0,1.0,4
2019-12-06,31,840.0,649.0,5972.0,0.0,1.0,4
2019-12-06,32,1796.0,246.0,5451.0,0.0,1.0,4
2019-12-06,35,956.0,924.0,7812.0,0.0,1.0,4
2019-12-06,36,1224.0,,3093.0,1.0,1.0,4
2019-12-06,37,39.0,,1291.0,0.0,1.0,4
2019-12-06,38,1067.0,88.0,3666.0,1.0,1.0,4
2019-12-06,4,1363.0,590.0,29195.0,0.0,1.0,4
2019-12-06,40,1163.0,273.0,3911.0,1.0,1.0,4
2019-12-06,42,378.0,597.0,4907.0,0.0,1.0,4
2019-12-06,43,856.0,2361.0,6418.0,0.0,1.0,4
2019-12-06,45,882.0,2260.0,5835.0,0.0,1.0,4
2019-12-06,46,,1210.0,10883.0,0.0,1.0,4
2019-12-06,48,300.0,715.0,5180.0,0.0,1.0,4
2019-12-06,49,969.0,59.0,6398.0,0.0,1.0,4
2019-12-06,5,4286.0,,17748.0,0.0,1.0,4
2019-12-06,50,2492.0,,2552.0,1.0,1.0,4
2019-12-06,52,100.0,236.0,4958.0,0.0,1.0,4
2019-12-06,53,300.0,,3704.0,0.0,1.0,4
2019-12-06,55,439.0,1003.0,8388.0,0.0,1.0,4
2019-12-06,57,11.0,,250.0,0.0,1.0,4
2019-12-06,58,103.0,,167.0,0.0,1.0,4
2019-12-06,59,486.0,0.0,1451.0,0.0,1.0,4
2019-12-06,60,198.0,,792.0,0.0,1.0,4
2019-12-06,61,819.0,17.0,5451.0,1.0,1.0,4
2019-12-06,62,823.0,169.0,2546.0,0.0,1.0,4
2019-12-06,63,29.0,464.0,3343.0,0.0,1.0,4
2019-12-06,64,,2842.0,6501.0,1.0,1.0,4
2019-12-06,66,374.0,349.0,2843.0,0.0,1.0,4
2019-12-06,67,87.0,63.0,5201.0,0.0,1.0,4
2019-12-06,68,770.0,,1595.0,0.0,1.0,4
2019-12-06,69,1327.0,546.0,8553.0,1.0,1.0,4
2019-12-06,72,1001.0,,3075.0,0.0,1.0,4
2019-12-06,73,240.0,,2680.0,0.0,1.0,4
2019-12-06,74,2262.0,8.0,5040.0,1.0,1.0,4
2019-12-06,77,972.0,,1136.0,0.0,1.0,4
2019-12-06,78,39.0,,2665.0,0.0,1.0,4
2019-12-06,79,460.0,1683.0,3095.0,1.0,1.0,4
2019-12-06,80,,314.0,885.0,0.0,1.0,4
2019-12-06,84,95.0,815.0,1453.0,1.0,1.0,4
2019-12-06,85,,,2678.0,0.0,1.0,4
2019-12-06,87,867.0,33.0,2995.0,0.0,1.0,4
2019-12-06,88,,,2302.0,0.0,1.0,4
2019-12-06,89,30.0,,3319.0,0.0,1.0,4
2019-12-06,9,3256.0,,7084.0,0.0,1.0,4
2019-12-06,91,384.0,,3619.0,0.0,1.0,4
2019-12-06,94,1027.0,11.0,2370.0,0.0,1.0,4
2019-12-06,95,,,,0.0,1.0,4
2019-12-06,96,358.0,30.0,2448.0,1.0,1.0,4
2019-12-06,97,,,2563.0,1.0,1.0,4
2019-12-06,98,182.0,12.0,1538.0,0.0,1.0,4
2019-12-06,99,,1476.0,848.0,0.0,1.0,4
2019-12-07,1,11014.0,472.0,18137.0,0.0,0.0,5
2019-12-07,10,678.0,,,1.0,0.0,5
2019-12-07,11,3443.0,1653.0,4628.0,0.0,0.0,5
2019-12-07,12,930.0,531.0,,0.0,0.0,5
2019-12-07,13,1033.0,,,0.0,0.0,5
2019-12-07,14,3086.0,214.0,467.0,1.0,0.0,5
2019-12-07,15,736.0,472.0,2267.0,0.0,0.0,5
2019-12-07,17,6121.0,1483.0,5087.0,0.0,0.0,5
2019-12-07,18,2104.0,97.0,312.0,0.0,0.0,5
2019-12-07,19,413.0,185.0,602.0,0.0,0.0,5
2019-12-07,2,4231.0,393.0,9918.0,0.0,0.0,5
2019-12-07,20,2603.0,,0.0,1.0,0.0,5
2019-12-07,21,2648.0,1451.0,3896.0,0.0,0.0,5
2019-12-07,22,2931.0,214.0,947.0,0.0,0.0,5
2019-12-07,23,2369.0,,,1.0,0.0,5
2019-12-07,24,,1215.0,4407.0,0.0,0.0,5
2019-12-07,26,3122.0,398.0,1566.0,0.0,0.0,5
2019-12-07,28,777.0,,,0.0,0.0,5
2019-12-07,29,1893.0,81.0,101.0,1.0,0.0,5
2019-12-07,3,4586.0,944.0,9351.0,0.0,0.0,5
2019-12-07,30,1343.0,246.0,,0.0,0.0,5
2019-12-07,31,840.0,305.0,,0.0,0.0,5
2019-12-07,32,1796.0,147.0,,0.0,0.0,5
2019-12-07,35,956.0,413.0,,0.0,0.0,5
2019-12-07,36,1224.0,95.0,872.0,1.0,0.0,5
2019-12-07,37,39.0,,,0.0,0.0,5
2019-12-07,38,,125.0,717.0,1.0,0.0,5
2019-12-07,4,1363.0,2952.0,14523.0,0.0,0.0,5
2019-12-07,40,1163.0,206.0,,1.0,0.0,5
2019-12-07,42,378.0,273.0,,0.0,0.0,5
2019-12-07,43,856.0,100.0,259.0,0.0,0.0,5
2019-12-07,45,882.0,120.0,304.0,0.0,0.0,5
2019-12-07,46,,373.0,,0.0,0.0,5
2019-12-07,48,300.0,324.0,,0.0,0.0,5
2019-12-07,49,969.0,772.0,2584.0,0.0,0.0,5
2019-12-07,5,4286.0,2723.0,8050.0,0.0,0.0,5
2019-12-07,50,2492.0,95.0,956.0,1.0,0.0,5
2019-12-07,52,100.0,147.0,236.0,0.0,0.0,5
2019-12-07,53,300.0,479.0,1310.0,0.0,0.0,5
2019-12-07,55,,191.0,,0.0,0.0,5
2019-12-07,57,11.0,,,0.0,0.0,5
2019-12-07,58,103.0,,,0.0,0.0,5
2019-12-07,59,486.0,110.0,292.0,0.0,0.0,5
2019-12-07,60,198.0,81.0,553.0,0.0,0.0,5
2019-12-07,61,819.0,11.0,222.0,1.0,0.0,5
2019-12-07,62,823.0,,,0.0,0.0,5
2019-12-07,63,29.0,140.0,,0.0,0.0,5
2019-12-07,64,,33.0,39.0,1.0,0.0,5
2019-12-07,66,374.0,172.0,,0.0,0.0,5
2019-12-07,67,87.0,2.0,12.0,0.0,0.0,5
2019-12-07,68,770.0,169.0,277.0,0.0,0.0,5
2019-12-07,69,1327.0,243.0,,1.0,0.0,5
2019-12-07,72,1001.0,664.0,1667.0,0.0,0.0,5
2019-12-07,73,240.0,,,0.0,0.0,5
2019-12-07,74,2262.0,,44.0,1.0,0.0,5
2019-12-07,77,972.0,66.0,190.0,0.0,0.0,5
2019-12-07,78,39.0,,,0.0,0.0,5
2019-12-07,79,460.0,23.0,25.0,1.0,0.0,5
2019-12-07,80,,,,0.0,0.0,5
2019-12-07,84,95.0,95.0,183.0,1.0,0.0,5
2019-12-07,85,,,,0.0,0.0,5
2019-12-07,87,867.0,,0.0,0.0,0.0,5
2019-12-07,88,,,,0.0,0.0,5
2019-12-07,89,30.0,,,0.0,0.0,5
2019-12-07,9,3256.0,787.0,7793.0,0.0,0.0,5
2019-12-07,91,384.0,,,0.0,0.0,5
2019-12-07,94,1027.0,,,0.0,0.0,5
2019-12-07,95,,,,0.0,0.0,5
2019-12-07,96,358.0,8.0,72.0,1.0,0.0,5
2019-12-07,97,,,104.0,1.0,0.0,5
2019-12-07,98,177.0,1.0,71.0,0.0,0.0,5
2019-12-07,99,,,,0.0,0.0,5
2019-12-08,1,,,,0.0,0.0,6
2019-12-08,10,,,,1.0,0.0,6
2019-12-08,11,,,,0.0,0.0,6
2019-12-08,12,,,,0.0,0.0,6
2019-12-08,13,,,,0.0,0.0,6
2019-12-08,14,,,,1.0,0.0,6
2019-12-08,15,,,,0.0,0.0,6
2019-12-08,17,,,,0.0,0.0,6
2019-12-08,18,,,,0.0,0.0,6
2019-12-08,19,,,,0.0,0.0,6
2019-12-08,2,,,,0.0,0.0,6
2019-12-08,20,,,174.0,1.0,0.0,6
2019-12-08,21,,,,0.0,0.0,6
2019-12-08,22,,,47.0,0.0,0.0,6
2019-12-08,23,,,202.0,1.0,0.0,6
2019-12-08,24,,,44.0,0.0,0.0,6
2019-12-08,26,,,2.0,0.0,0.0,6
2019-12-08,28,,,,0.0,0.0,6
2019-12-08,29,,,,1.0,0.0,6
2019-12-08,3,,,,0.0,0.0,6
2019-12-08,30,,,,0.0,0.0,6
2019-12-08,31,,,,0.0,0.0,6
2019-12-08,32,,,,0.0,0.0,6
2019-12-08,35,,,,0.0,0.0,6
2019-12-08,36,,,2.0,1.0,0.0,6
2019-12-08,37,,,,0.0,0.0,6
2019-12-08,38,,,,1.0,0.0,6
2019-12-08,4,,,,0.0,0.0,6
2019-12-08,40,,,,1.0,0.0,6
2019-12-08,42,,,,0.0,0.0,6
2019-12-08,43,,,,0.0,0.0,6
2019-12-08,45,,,,0.0,0.0,6
2019-12-08,46,,,,0.0,0.0,6
2019-12-08,48,,,,0.0,0.0,6
2019-12-08,49,,,,0.0,0.0,6
2019-12-08,5,,,,0.0,0.0,6
2019-12-08,50,,,,1.0,0.0,6
2019-12-08,52,,,,0.0,0.0,6
2019-12-08,53,,,,0.0,0.0,6
2019-12-08,55,,,,0.0,0.0,6
2019-12-08,57,,,,0.0,0.0,6
2019-12-08,58,,,,0.0,0.0,6
2019-12-08,59,,,,0.0,0.0,6
2019-12-08,60,,,,0.0,0.0,6
2019-12-08,61,,,24.0,1.0,0.0,6
2019-12-08,62,,,,0.0,0.0,6
2019-12-08,63,,,,0.0,0.0,6
2019-12-08,64,,,,1.0,0.0,6
2019-12-08,66,,,,0.0,0.0,6
2019-12-08,67,,,33.0,0.0,0.0,6
2019-12-08,68,,,,0.0,0.0,6
2019-12-08,69,,,,1.0,0.0,6
2019-12-08,72,,,,0.0,0.0,6
2019-12-08,73,,,57.0,0.0,0.0,6
2019-12-08,74,,,4.0,1.0,0.0,6
2019-12-08,77,,,,0.0,0.0,6
2019-12-08,78,,,,0.0,0.0,6
2019-12-08,79,,,,1.0,0.0,6
2019-12-08,80,,,,0.0,0.0,6
2019-12-08,84,,,,1.0,0.0,6
2019-12-08,85,,,,0.0,0.0,6
2019-12-08,87,,,62.0,0.0,0.0,6
2019-12-08,88,,,,0.0,0.0,6
2019-12-08,89,,,,0.0,0.0,6
2019-12-08,9,,,,0.0,0.0,6
2019-12-08,91,,,,0.0,0.0,6
2019-12-08,94,,,28.0,0.0,0.0,6
2019-12-08,95,,,,0.0,0.0,6
2019-12-08,96,,,42.0,1.0,0.0,6
2019-12-08,97,,,,1.0,0.0,6
2019-12-08,98,,,17.0,0.0,0.0,6
2019-12-08,99,,,,0.0,0.0,6
2019-12-09,1,,6612.0,30045.0,0.0,1.0,0
2019-12-09,10,,2007.0,7793.0,1.0,1.0,0
2019-12-09,11,,1653.0,6943.0,0.0,1.0,0
2019-12-09,12,,1043.0,2721.0,0.0,1.0,0
2019-12-09,13,,2204.0,4805.0,0.0,1.0,0
2019-12-09,14,,206.0,4928.0,1.0,1.0,0
2019-12-09,15,,472.0,1700.0,0.0,1.0,0
2019-12-09,17,,1797.0,6244.0,0.0,1.0,0
2019-12-09,18,,111.0,5513.0,0.0,1.0,0
2019-12-09,19,,162.0,4625.0,0.0,1.0,0
2019-12-09,2,,3936.0,6376.0,0.0,1.0,0
2019-12-09,20,,1633.0,6627.0,1.0,1.0,0
2019-12-09,21,,1033.0,3468.0,0.0,1.0,0
2019-12-09,22,,496.0,2854.0,0.0,1.0,0
2019-12-09,23,,1543.0,6202.0,1.0,1.0,0
2019-12-09,24,,1900.0,7529.0,0.0,1.0,0
2019-12-09,26,,857.0,3745.0,0.0,1.0,0
2019-12-09,28,,996.0,2640.0,0.0,1.0,0
2019-12-09,29,,65.0,4044.0,1.0,1.0,0
2019-12-09,3,,3778.0,8785.0,0.0,1.0,0
2019-12-09,30,,797.0,1505.0,0.0,1.0,0
2019-12-09,31,,777.0,1729.0,0.0,1.0,0
2019-12-09,32,,747.0,1605.0,0.0,1.0,0
2019-12-09,35,,964.0,2332.0,0.0,1.0,0
2019-12-09,36,,398.0,2695.0,1.0,1.0,0
2019-12-09,37,,238.0,453.0,0.0,1.0,0
2019-12-09,38,,505.0,3003.0,1.0,1.0,0
2019-12-09,4,,4132.0,20900.0,0.0,1.0,0
2019-12-09,40,,516.0,1120.0,1.0,1.0,0
2019-12-09,42,,605.0,1611.0,0.0,1.0,0
2019-12-09,43,,116.0,2429.0,0.0,1.0,0
2019-12-09,45,,127.0,2025.0,0.0,1.0,0
2019-12-09,46,,1510.0,3061.0,0.0,1.0,0
2019-12-09,48,,878.0,1704.0,0.0,1.0,0
2019-12-09,49,,870.0,3323.0,0.0,1.0,0
2019-12-09,5,,1874.0,9462.0,0.0,1.0,0
2019-12-09,50,,376.0,2275.0,1.0,1.0,0
2019-12-09,52,,651.0,2581.0,0.0,1.0,0
2019-12-09,53,,516.0,2103.0,0.0,1.0,0
2019-12-09,55,,1367.0,2447.0,0.0,1.0,0
2019-12-09,57,,59.0,170.0,0.0,1.0,0
2019-12-09,58,,56.0,110.0,0.0,1.0,0
2019-12-09,59,,146.0,1306.0,0.0,1.0,0
2019-12-09,60,,88.0,1064.0,0.0,1.0,0
2019-12-09,61,,1386.0,3098.0,1.0,1.0,0
2019-12-09,62,,287.0,814.0,0.0,1.0,0
2019-12-09,63,,516.0,1142.0,0.0,1.0,0
2019-12-09,64,,24.0,2499.0,1.0,1.0,0
2019-12-09,66,,482.0,947.0,0.0,1.0,0
2019-12-09,67,,671.0,3107.0,0.0,1.0,0
2019-12-09,68,,308.0,1153.0,0.0,1.0,0
2019-12-09,69,,1535.0,2980.0,1.0,1.0,0
2019-12-09,72,,590.0,1712.0,0.0,1.0,0
2019-12-09,73,,429.0,1588.0,0.0,1.0,0
2019-12-09,74,,1340.0,3766.0,1.0,1.0,0
2019-12-09,77,,127.0,907.0,0.0,1.0,0
2019-12-09,78,,420.0,1383.0,0.0,1.0,0
2019-12-09,79,,,1596.0,1.0,1.0,0
2019-12-09,80,,,1151.0,0.0,1.0,0
2019-12-09,84,,60.0,699.0,1.0,1.0,0
2019-12-09,85,,399.0,1346.0,0.0,1.0,0
2019-12-09,87,,471.0,1816.0,0.0,1.0,0
2019-12-09,88,,269.0,977.0,0.0,1.0,0
2019-12-09,89,,164.0,677.0,0.0,1.0,0
2019-12-09,9,,3148.0,4959.0,0.0,1.0,0
2019-12-09,91,,148.0,876.0,0.0,1.0,0
2019-12-09,94,,360.0,1456.0,0.0,1.0,0
2019-12-09,95,,,,0.0,1.0,0
2019-12-09,96,,239.0,2030.0,1.0,1.0,0
2019-12-09,97,,494.0,1472.0,1.0,1.0,0
2019-12-09,98,,225.0,1174.0,0.0,1.0,0
2019-12-09,99,,,1328.0,0.0,1.0,0
