Run ID,Name,Source Type,Source Name,User,Status,n_estimators,mae_mean,mae_std,mape_mean,mape_std,mase_mean,mase_std,mase_wd_mean,mase_wd_std,mean_error_mean,mean_error_std,rmse_mean,rmse_std,smape_mean,smape_std,std_error_mean,std_error_std
1473a6b6357f4faa936e9b82115e9609,,LOCAL,train.py,Administrador,FINISHED,,16.598351093846663,4.763465424280344,92.84234203785641,45.67266909846391,0.21187038044030557,0.05617371204837101,0.004600366890947234,0.0015316534649232843,4.542306180426785,3.902190585755586,42.924622171164785,18.460998863972595,20.846447421056602,5.279854909402643,42.59200549613711,18.259055249535002
bdfca3524cc64d55be40c7349e7503d4,,LOCAL,train.py,Administrador,FINISHED,,52.67630236536979,6.155021418523555,122.43813646044009,78.91353676576044,0.4308148507123778,0.036101779352352925,0.012508401541002537,0.0025373894463718164,2.3408069799659676,12.123546745672643,74.79149613861561,10.027478012909194,37.416436124149946,3.9421230236017246,73.78794116366056,9.858914025800788
79def745fa23451f865589f162cbe136,,LOCAL,train.py,Administrador,FINISHED,,40.030108418367604,20.91664957970614,67.2386653410987,75.51033498630737,0.10297300658719574,0.0503780782957089,0.002105461378733363,0.001024198959632463,-2.02815107709723,14.188853748733937,118.6106677664015,42.334746989767815,9.914437348074518,5.99651421020547,117.86490802102044,41.98985354084045
b3306bb462894f71961c2c5acd603399,,LOCAL,train.py,Administrador,FINISHED,,124.61121881934984,11.490602589621073,385.63011816551887,255.11791442476166,0.5457987120549006,0.05293938108945121,0.015789299272341146,0.0032999882436178913,3.096337296279373,22.22871112510117,179.26704002027864,20.40280592698677,46.023141310375294,7.435176258418344,177.77093254698553,21.136195631334978
805bffd99ffd4f4095d35e82974b4b6f,,LOCAL,train.py,Administrador,FINISHED,,35.52318458053376,4.8808819455429635,90.55413855079325,65.90646458269306,0.4221790254633794,0.1129563431099891,0.010267989824207015,0.004624483474715996,-1.8719336799272575,9.476794324620025,55.299359079357124,14.00171423411148,35.630652234792464,3.288548779388146,54.5229898186731,13.711197283281656
24a865ccc1534b23bd690f93e94a7d5c,,LOCAL,train.py,Administrador,FINISHED,,161.880642448011,10.465697194968147,106.92365912881326,90.8983760495399,0.4956247084284528,0.08269349686259021,0.011342528630747301,0.0017865742348509713,-8.295979589952807,30.37545238857242,220.36419745190807,19.292938795387034,26.032868396896326,2.1975029874296856,218.13071170990582,18.976254365619305
177032f125724b36a47713a513fe79db,,LOCAL,train.py,Administrador,FINISHED,,632.1589882179767,73.03175557327837,140.46384513840582,74.09384584372826,0.4343288772012529,0.06610990612740647,0.015167164918645152,0.004583880682654744,14.241232662788684,134.62335146972438,904.8725444050954,144.06175502440738,29.765119067475563,4.2254505856896625,894.2780205265366,146.59015455789037
704c02ac34b647c5962fe616d1e59a5c,,LOCAL,train.py,Administrador,FINISHED,,128.58848693347716,12.747524329479122,190.66137998966158,202.94273208985106,0.48994309876812264,0.06813167344588084,0.011818322177188792,0.002180870775143783,0.9206440547901638,12.167473774670103,183.97175290090567,21.25450670359972,23.39639619442088,4.610457935544198,183.58423338151562,21.1019944752522
d61229d2078746e187ba1c81171ef323,,LOCAL,train.py,Administrador,FINISHED,,133.15048775387277,35.02123774142883,20.594934337005597,3.3064533570160055,0.48931296413469977,0.10265755199807804,0.011754384007262798,0.002619921982185052,5.429118950937751,60.65705884946744,191.07724787521326,52.12689727713576,17.210683863861533,4.14640695148136,183.2924201011993,43.85045824049093
b03cb6f2619b4f438e83d95de699bd9d,,LOCAL,train.py,Administrador,FINISHED,,247.95852948689821,23.009430580913033,108.19198512933622,142.74544858601612,0.5660630728168059,0.058314871397772486,0.01586537568274559,0.004179015922463801,-8.002750718322483,53.52786806438889,360.03851497796046,33.996790322996546,26.38695722224471,5.680918728840141,356.10444407289174,32.308857187454834
7f738c3e25314affa7ee0029c75f2d53,,LOCAL,train.py,Administrador,FINISHED,,171.097807976241,10.357976830406061,27.46307622629231,7.847854210625521,0.5655869847232845,0.16256149376486068,0.014110017901552136,0.004338587656194503,-8.259273898606803,33.53390968820099,224.93453035691968,15.421459931653512,20.106128770912612,1.191049943473075,221.96354980082077,19.308242509910812
c2cd0fb8a1024d01a9c6fbcefcd9d919,,LOCAL,train.py,Administrador,FINISHED,,226.6935492524094,28.6134213936324,454.7591549630682,462.0347708688716,0.48210981059836444,0.033223324038113684,0.011404906335313046,0.0016281167174086312,-3.115631644668459,54.17296675411537,310.62351366996546,25.672098919752308,33.05557555673513,6.236266901357139,305.9057815771648,24.965160079537817
4d417e236e644ef88196e9c88f86b473,,LOCAL,train.py,Administrador,FINISHED,,171.133103687563,18.027610188102567,32.6765013599938,6.79046956897412,0.5847587677310457,0.07326408478465876,0.015405955858110965,0.0011012001823665538,9.776108882270163,55.08333578998124,218.4926808061473,28.967978828929876,24.95044900389206,2.3173664158290217,211.83767071562033,23.94264902722505
003d0a238f0a456292f5c21481283536,,LOCAL,train.py,Administrador,FINISHED,,118.73122247879037,11.01128796115431,182.39481793305097,109.86646854181123,0.3904529346146632,0.06675291891291728,0.01011998049395233,0.0019883669857366235,6.135864616495311,28.155879207818046,182.23544720408265,16.39417294739289,32.67138305689409,5.964545716062042,179.62991653803564,19.524800646412785
b380d815d007475b8f6c6cf5aa465ed1,,LOCAL,train.py,Administrador,FINISHED,,113.06203686037051,21.461086728218223,64.2943241939926,24.586820295920916,0.4810882639415034,0.08719274643609308,0.012793043001675367,0.003691570363530167,0.2091480919075881,14.709520925242622,167.13204687624253,47.593805936154006,22.172927947301417,2.0850097343273886,166.5694704126548,47.29153448772885
af9dc4f909094d829572b4cafa356503,,LOCAL,train.py,Administrador,FINISHED,,107.13313003404785,9.793795763996863,57.46640833133595,35.881295599291825,0.5078155786092282,0.0549219763167396,0.011992662688853094,0.0017310622526013082,-2.065889562069591,17.925399277909214,147.08234586324903,19.717494346540953,23.60934405291255,2.381409681812121,145.99165487865304,19.56642314730539
81274636cb9d42fa8881fd842e570563,,LOCAL,train.py,Administrador,FINISHED,,301.507594680503,61.75356122120008,56.5652315512996,43.05659891156008,0.49639404120500785,0.11026650626470742,0.012079964826443643,0.0037698337768144264,-4.462138658437067,60.33900557804878,394.1791136257515,73.85507667490087,24.353095262425615,5.9946198462748574,388.34318612300547,79.75342930380127
7a11fe5c393b44558c4c8a70ba819911,,LOCAL,train.py,Administrador,FINISHED,,37.79396149252849,7.707205633994855,87.44674619254656,36.18261139993912,0.3950186918366701,0.06411824998011353,0.009489517092905183,0.002567530586808742,2.761286903782873,17.253285447019042,83.3422881385125,42.71477476585636,35.56850936495457,7.159171023828322,81.45182702856224,42.78771184684382
111970548e9640709bc9ca7c56a1af05,,LOCAL,train.py,Administrador,FINISHED,,161.82627341418856,14.571616914538788,541.555793119075,374.81086185523134,0.5174573130264173,0.08649330593835718,0.012591659589850156,0.0026689882315469086,-1.442807102894177,36.93042905583781,222.9762531801519,23.55311386070341,27.134009684445846,4.004663246740932,219.94849122776773,23.019156779486934
3ad2e22c87c143bc979797848d339f7d,,LOCAL,train.py,Administrador,FINISHED,,22.040445190957946,16.8990314434133,99.76823524806761,53.26713380845617,0.2025416026842742,0.08892937080422793,0.0035504723172882133,0.0014644128537120238,8.356897225129387,9.632089980637087,75.52279172785765,89.80813417849416,26.481304237966718,4.164568991151916,74.78705155948873,89.51801531202356
1a4071ce7c874a6d9a99adafdfb5ea07,,LOCAL,train.py,Administrador,FINISHED,,133.71133880475006,15.011017761176541,184.61683874688842,163.08783084424496,0.45017946177737456,0.08398439000382213,0.0128511535161679,0.004328821491897985,4.045812786336563,22.953291275394427,236.7011503543219,41.785570181132414,47.80876821302212,4.244354746137075,235.55419764090817,41.766807954336585
3e0e37e3268b468a9bd318dfddd7b94d,,LOCAL,train.py,Administrador,FINISHED,,310.3595520565946,61.15052343034071,96.53482704892265,61.73108925390499,0.5275829777659182,0.07312026867812318,0.01260760611694719,0.0011157422426966693,3.77941037525967,100.31197913337594,435.8777298166092,80.63832898052655,23.387370290866194,3.4825835711740742,424.7573993154031,77.43584491195496
48c1ec7ea5a949beb7b9b4d71aac53c1,,LOCAL,train.py,Administrador,FINISHED,,284.1495590863365,69.89936922434694,90.67102095123703,85.48822886021343,0.33502762429235605,0.06474777809754896,0.007824797766146977,0.001977619219752128,-1.725939710104703,29.635157110757095,553.0159516246422,123.47450350089682,19.76650604428415,3.7123558865430835,552.2021647592017,123.54814282898325
e7f65bff7e6f4191ab31644a0141a647,,LOCAL,train.py,Administrador,FINISHED,,37.8464807233789,3.7228104319346906,121.07005588791534,67.98304406333065,0.30372864984612336,0.06345364166034578,0.005732688799548786,0.0014755078001266687,1.512683619288763,10.959636057215723,62.31998379030947,11.635919649910399,32.03749714910914,1.7901406298155518,61.25482936302433,12.025766137410574
68bf8893693441289d7de2a78c020724,,LOCAL,train.py,Administrador,FINISHED,,274.70311348381676,18.520691181890477,31.186904023270888,19.377140055260412,0.568996034833101,0.06209140744014308,0.015136346714401325,0.0036822178744667735,7.228346295661723,64.07215966879474,370.71345223671744,15.502918371868317,18.540210819851044,2.6751702956975447,365.07928308553977,15.113919884150993
966a0f804f494b8b80592f01f37eeedb,,LOCAL,train.py,Administrador,FINISHED,,884.5915373405309,210.34680930510604,134.54092731975987,137.81528230030742,0.3477524026040992,0.0828325572199182,0.009932158815707397,0.0036784284639483395,-21.380976446974213,102.18084980543316,1374.691860460412,278.152226970336,29.019553319807663,7.664121166502777,1370.3994600655974,279.738485403421
8b23b99ee4074b83a607a83a1c6c900d,,LOCAL,train.py,Administrador,FINISHED,,249.67717901867854,48.093242876905784,133.59470964681128,143.8099938131094,0.5237245461377714,0.09120295237032457,0.018175990677876785,0.006865711325329891,9.893209073877115,38.91112448183892,437.10335894559114,139.86371360487857,27.546064150957722,4.711364860013011,435.19855138685597,140.04097422335803
ad3e6aeec6334315ab420e2d227f83d1,,LOCAL,train.py,Administrador,FINISHED,,155.8732527192196,15.51347923899663,25.345909646361694,13.147094482191031,0.4341241812571317,0.07778468284277057,0.010372719515954816,0.004165502293274688,3.3814202229630923,47.20794987953719,224.4925389649621,28.25152097271046,17.81421382088393,3.6511796334887836,219.6182390296884,26.88592641424175
99f640f679514567b238811a7b5e565a,,LOCAL,train.py,Administrador,FINISHED,,368.0699577325248,40.9567718197627,22.974710317614694,3.764833572840704,0.5218333574098712,0.040050538984471584,0.014566061884010283,0.0028414621084054425,4.91863905509299,67.97452943353217,553.7456627071567,90.04634869598729,18.310986885128738,1.7125443601489787,549.649151455997,89.35146625716725
0c604677952b4598aadc2fa3d340b6a3,,LOCAL,train.py,Administrador,FINISHED,,194.0356638379778,29.726410928116128,548.4406174319768,389.0362633933126,0.49980975208040246,0.07315654007575752,0.012415743140668612,0.0033409219032319334,-2.3701245952688454,72.3778287727116,263.59958461193594,39.69595295729332,33.12695090808458,5.714659783189768,254.66781535393426,30.994288557381545
c7099db0bab84518b97ecbd42708f9c3,,LOCAL,train.py,Administrador,FINISHED,,149.54580742660636,19.27411708909809,363.2726050075893,185.87424218930337,0.4608746224639145,0.08776911271333455,0.012461654203712634,0.00683929804950268,6.658751561167787,21.90221035695479,232.61847167814395,66.52198518432557,42.79435834441655,2.8325567939597276,231.16210593935003,67.65029834043703
1bcb43da781d4b0aa510487c91ed5ad2,,LOCAL,train.py,Administrador,FINISHED,,157.4963566473856,9.749491553475691,23.331804527515853,4.249623087205058,0.5015461480841128,0.09018977191271797,0.011725900025152782,0.002472620924786318,7.967228990688058,26.28360191043663,219.12535424499097,21.272422388421738,19.03674063388967,2.1563307591751677,217.46416160938264,20.578405565449792
d1a7ab1075a64489b214ea01c4728571,,LOCAL,train.py,Administrador,FINISHED,,179.9779187717719,25.49566997315899,69.61290831501826,53.172879604759615,0.5311087156147245,0.053205100931861336,0.015777562260244682,0.0025146294080193097,0.5254853762989089,26.300704772882398,243.3395628881884,35.314881037052544,25.674602436813082,4.00458076273717,242.09545108824963,34.04516184748862
e8cc6e0057844a129facb4607fe44f7f,,LOCAL,train.py,Administrador,FINISHED,,1631.8411880839005,219.20491190156002,228.6285640475932,113.87635523831852,0.4306234287717414,0.06319577510443743,0.010990981307857462,0.0021646238702494676,30.965785427055362,167.7712911483422,2294.9005596032125,430.7344396468916,43.99536137394064,6.464846435340303,2287.350800538763,437.0594527510444
ea553d3094184f2782223cd5df0f0d53,,LOCAL,train.py,Administrador,FINISHED,,285.57216054382724,45.046682208669765,300.9205758379858,560.3382945701617,0.5312751878113666,0.04035601811672354,0.01417667372488104,0.0034282400280393685,-9.211325672251986,63.9634509203869,399.4624760012088,61.038750555626585,16.097470048952253,4.453853274448616,394.3480304887426,60.078765614592314
3c9c4b11152d4e1bbfbfb68dbf1dcf9c,,LOCAL,train.py,Administrador,FINISHED,,51.653416134645475,7.793334140273866,72.79325320138565,63.21570778140115,0.4259549273589932,0.0885529420798775,0.009598221475903149,0.002489219563018622,-1.3815808234147444,4.271982835355358,73.79822931487953,9.745869238241534,18.93596251991454,4.6765708375077395,73.66680770385574,9.705846538370183
