"fecha";"producto";"udsVenta"
"20160721";"63";"693,72"
"20160921";"63";"546,12"
"20151221";"63";"1084,86"
"20190122";"63";"590,40"
"20170222";"63";"501,84"
"20190422";"63";"494,46"
"20160522";"63";"501,84"
"20160722";"63";"1136,52"
"20191122";"63";"324,72"
"20190123";"63";"605,16"
"20160223";"63";"730,62"
"20180323";"63";"1180,80"
"20180423";"63";"730,62"
"20150723";"63";"804,42"
"20171123";"63";"634,68"
"20181123";"63";"1166,04"
"20151223";"63";"466,17"
"20161223";"63";"819,18"
"20191223";"63";"95,94"
"20190124";"63";"782,28"
"20180224";"63";"376,38"
"20180324";"63";"354,24"
"20180524";"63";"715,86"
"20160824";"63";"435,42"
"20160225";"63";"627,30"
"20190925";"63";"398,52"
"20170126";"63";"723,24"
"20180226";"63";"553,50"
"20160426";"63";"907,74"
"20160526";"63";"634,68"
"20160826";"63";"996,30"
"20151126";"63";"562,11"
"20161226";"63";"184,50"
"20181226";"63";"450,18"
"20180127";"63";"420,66"
"20170227";"63";"605,16"
"20180227";"63";"767,52"
"20160727";"63";"509,22"
"20151027";"63";"637,14"
"20171227";"63";"346,86"
"20191227";"63";"472,32"
"20170228";"63";"546,12"
"20160328";"63";"1527,66"
"20190328";"63";"841,32"
"20190628";"63";"450,18"
"20150828";"63";"1202,94"
"20180928";"63";"1121,76"
"20190928";"63";"154,98"
"20151228";"63";"1093,47"
"20160829";"63";"435,42"
"20181029";"63";"546,12"
"20170330";"63";"693,72"
"20190430";"63";"1040,58"
"20170530";"63";"597,78"
"20170331";"63";"1284,12"
"20180331";"63";"848,70"
"20160401";"64";"564,57"
"20190701";"64";"44,28"
"20181001";"64";"821,64"
"20170202";"64";"852,39"
"20170902";"64";"943,41"
"20181002";"64";"778,59"
"20151102";"64";"541,20"
"20170503";"64";"970,47"
"20180503";"64";"1471,08"
"20160603";"64";"996,30"
"20170703";"64";"116,85"
"20180903";"64";"778,59"
"20161003";"64";"707,25"
"20151103";"64";"483,39"
"20200104";"64";"55,35"
"20200204";"64";"2226,30"
"20180604";"64";"166,05"
"20170704";"64";"611,31"
"20180704";"64";"678,96"
"20150804";"64";"419,43"
"20171104";"64";"895,44"
"20191104";"64";"830,25"
"20191204";"64";"1273,05"
"20200105";"64";"1200,48"
"20160705";"64";"528,90"
"20151205";"64";"177,12"
"20170206";"64";"813,03"
"20180206";"64";"573,18"
"20170906";"64";"1322,25"
"20180906";"64";"840,09"
"20190906";"64";"1015,98"
"20151006";"64";"633,45"
"20171106";"64";"110,70"
"20200107";"64";"244,77"
"20170207";"64";"552,27"
"20200307";"64";"1298,88"
"20180607";"64";"822,87"
"20190123";"67";"794,58"
"20180523";"67";"637,14"
"20170623";"67";"843,78"
"20171123";"67";"376,38"
"20181123";"67";"875,76"
"20190124";"67";"650,67"
"20190624";"67";"751,53"
"20190824";"67";"4,92"
"20190125";"67";"1081,17"
"20170525";"67";"302,58"
"20190525";"67";"17,22"
"20160725";"67";"539,97"
"20160825";"67";"332,10"
"20190925";"67";"741,69"
"20161125";"67";"923,73"
"20180626";"67";"555,96"
"20170726";"67";"624,84"
"20180726";"67";"329,64"
"20190726";"67";"728,16"
"20181226";"67";"698,64"
"20170127";"67";"1093,47"
"20170227";"67";"840,09"
"20180227";"67";"889,29"
"20180427";"67";"1073,79"
"20190627";"67";"469,86"
"20160328";"67";"918,81"
"20190328";"67";"335,79"
"20160428";"67";"423,12"
"20170428";"67";"709,71"
"20190828";"67";"72,57"
"20161028";"67";"1009,83"
"20180129";"67";"1570,71"
"20170929";"67";"1073,79"
"20200130";"67";"525,21"
"20170330";"67";"432,96"
"20190530";"67";"469,86"
"20190730";"67";"70,11"
"20160830";"67";"448,95"
"20150930";"67";"656,82"
"20181230";"67";"4,92"
"20200131";"67";"723,24"
"20170331";"67";"1034,43"
"20170201";"68";"826,56"
"20190201";"68";"628,53"
"20170401";"68";"258,30"
"20151201";"68";"471,09"
"20190102";"68";"585,48"
"20200102";"68";"388,68"
"20160302";"68";"496,92"
"20170902";"68";"531,36"
"20191202";"68";"375,15"
"20160503";"68";"516,60"
"20160603";"68";"1070,10"
"20170703";"68";"595,32"
"20161003";"68";"757,68"
"20181103";"68";"81,18"
"20160104";"68";"463,71"
"20160304";"68";"257,07"
"20170404";"68";"995,07"
"20180604";"68";"886,83"
"20150804";"68";"434,19"
"20160105";"68";"420,66"
"20170605";"68";"729,39"
"20160705";"68";"500,61"
"20190805";"68";"103,32"
"20171005";"68";"974,16"
"20191005";"68";"59,04"
"20191205";"68";"597,78"
"20160206";"68";"14,76"
"20200306";"68";"403,44"
"20170906";"68";"1940,94"
"20180906";"68";"501,84"
"20190906";"68";"507,99"
"20151006";"68";"413,28"
"20180207";"68";"730,62"
"20190207";"68";"321,03"
"20160307";"68";"387,45"
"20170507";"68";"1077,48"
"20150707";"68";"351,78"
"20161207";"68";"900,36"
"20160108";"68";"447,72"
"20200108";"68";"464,94"
"20170308";"68";"959,40"
"20190508";"68";"1670,34"
"20150908";"68";"493,23"
"20171208";"68";"189,42"
"20190109";"68";"586,71"
"20200109";"68";"560,88"
"20190509";"68";"1282,89"
"20170609";"68";"696,18"
"20200310";"68";"247,23"
"20180710";"68";"535,05"
"20161110";"68";"573,18"
"20190211";"68";"520,29"
"20160311";"68";"130,38"
"20190511";"68";"287,82"
"20150911";"68";"838,86"
"20170911";"68";"948,33"
"20170112";"68";"621,15"
"20180212";"68";"493,23"
"20160312";"68";"206,64"
"20170812";"68";"258,30"
"20170912";"68";"3247,20"
"20161212";"68";"936,03"
"20160113";"68";"365,31"
"20170113";"68";"838,86"
"20180113";"68";"258,30"
"20200213";"68";"296,43"
"20190313";"68";"432,96"
"20200313";"68";"1266,90"
"20160513";"68";"615,00"
"20160813";"68";"118,08"
"20180813";"68";"787,20"
"20151013";"68";"781,05"
"20151113";"68";"373,92"
"20171213";"68";"460,02"
"20160114";"68";"607,62"
"20200114";"68";"544,89"
"20170814";"68";"341,94"
"20151014";"68";"836,40"
"20151114";"68";"132,84"
"20151214";"68";"378,84"
"20171214";"68";"654,36"
"20200215";"68";"95,94"
"20170415";"68";"206,64"
"20170615";"68";"948,33"
"20150915";"68";"501,84"
"20151215";"68";"455,10"
"20161215";"68";"623,61"
"20160216";"68";"373,92"
"20160916";"68";"801,96"
"20171016";"68";"778,59"
"20171116";"68";"671,58"
"20171216";"68";"110,70"
"20190117";"68";"817,95"
"20160317";"68";"452,64"
"20170417";"68";"450,18"
"20150917";"68";"530,13"
"20161017";"68";"1094,70"
"20161117";"68";"523,98"
"20151217";"68";"595,32"
"20160118";"68";"568,26"
"20180418";"68";"706,02"
"20180818";"68";"110,70"
"20191018";"68";"361,62"
"20170119";"68";"623,61"
"20180119";"68";"1293,96"
"20190119";"68";"103,32"
"20180219";"68";"674,04"
"20180619";"68";"231,24"
"20190619";"68";"353,01"
"20190719";"68";"509,22"
"20170819";"68";"147,60"
"20170919";"68";"361,62"
"20151019";"68";"298,89"
"20180120";"68";"140,22"
"20180420";"68";"859,77"
"20160920";"68";"535,05"
"20171020";"68";"763,83"
"20191120";"68";"298,89"
"20171220";"68";"596,55"
"20170121";"68";"312,42"
"20200121";"68";"340,71"
"20160421";"68";"795,81"
"20160521";"68";"118,08"
"20190521";"68";"421,89"
"20180621";"68";"367,77"
"20161121";"68";"499,38"
"20200222";"68";"103,32"
"20170322";"68";"543,66"
"20190422";"68";"233,70"
"20190522";"68";"276,75"
"20150722";"68";"253,38"
"20160722";"68";"466,17"
"20191122";"68";"495,69"
"20171222";"68";"733,08"
"20160123";"68";"147,60"
"20170323";"68";"760,14"
"20180323";"68";"1302,57"
"20170423";"68";"14,76"
"20170523";"68";"664,20"
"20160623";"68";"784,74"
"20180723";"68";"547,35"
"20190823";"68";"361,62"
"20190923";"68";"378,84"
"20161223";"68";"630,99"
"20180424";"68";"693,72"
"20190424";"68";"252,15"
"20190924";"68";"259,53"
"20161024";"68";"894,21"
"20170225";"68";"147,60"
"20200225";"68";"277,98"
"20180625";"68";"793,35"
"20170725";"68";"457,56"
"20160226";"68";"462,48"
"20170826";"68";"287,82"
"20161026";"68";"416,97"
"20151226";"68";"118,08"
"20180127";"68";"228,78"
"20190727";"68";"81,18"
"20170927";"68";"487,08"
"20180927";"68";"660,51"
"20190927";"68";"455,10"
"20160128";"68";"624,84"
"20190128";"68";"597,78"
"20170228";"68";"490,77"
"20190228";"68";"322,26"
"20160528";"68";"221,40"
"20170928";"68";"613,77"
"20190129";"68";"145,14"
"20170429";"68";"369,00"
"20170529";"68";"511,68"
"20150629";"68";"84,87"
"20160629";"68";"369,00"
"20190629";"68";"81,18"
"20170829";"68";"616,23"
"20180630";"68";"95,94"
"20160730";"68";"184,50"
"20191030";"68";"992,61"
"20171130";"68";"831,48"
"20191230";"68";"418,20"
"20151031";"68";"14,76"
"20161101";"69";"191,88"
"20161201";"69";"221,40"
"20200302";"69";"1859,76"
"20190402";"69";"819,18"
"20171002";"69";"339,48"
"20170818";"82";"1063,95"
"20150918";"82";"617,46"
"20191118";"82";"787,20"
"20151218";"82";"752,76"
"20171218";"82";"1008,60"
"20160219";"82";"741,69"
"20170419";"82";"870,84"
"20170519";"82";"398,52"
"20180719";"82";"324,72"
"20190919";"82";"787,20"
"20180220";"82";"356,70"
"20170420";"82";"1135,29"
"20190420";"82";"787,20"
"20190520";"82";"787,20"
"20160720";"82";"868,38"
"20170920";"82";"734,31"
"20181120";"82";"393,60"
"20181220";"82";"787,20"
"20160321";"82";"845,01"
"20151121";"82";"464,94"
"20181221";"82";"787,20"
"20160122";"82";"758,91"
"20160322";"82";"649,44"
"20170522";"82";"918,81"
"20180522";"82";"265,68"
"20170822";"82";"848,70"
"20151022";"82";"969,24"
"20181122";"82";"787,20"
"20151023";"82";"622,38"
"20161123";"82";"1098,39"
"20170124";"82";"681,42"
"20170224";"82";"758,91"
"20160524";"82";"842,55"
"20170824";"82";"717,09"
"20170325";"82";"341,94"
"20160725";"82";"900,36"
"20180725";"82";"413,28"
"20170825";"82";"985,23"
"20190226";"82";"393,60"
"20190626";"82";"787,20"
"20181026";"82";"1180,80"
"20161126";"82";"332,10"
"20160227";"82";"280,44"
"20190227";"82";"787,20"
"20180327";"82";"346,86"
"20180427";"82";"861,00"
"20160527";"82";"725,70"
"20170627";"82";"985,23"
"20181127";"82";"787,20"
"20160428";"82";"1220,16"
"20181228";"82";"787,20"
"20180129";"82";"514,14"
"20190529";"82";"787,20"
"20180629";"82";"568,26"
"20150729";"82";"851,16"
"20161029";"82";"302,58"
"20151229";"82";"702,33"
"20160130";"82";"339,48"
"20170130";"82";"1195,56"
"20180130";"82";"525,21"
"20190530";"82";"787,20"
"20160830";"82";"816,72"
"20151030";"82";"809,34"
"20181231";"82";"787,20"
"20170301";"83";"5097,12"
"20191001";"83";",00"
"20171004";"83";"792,12"
"20180405";"83";"792,12"
"20191205";"83";"792,12"
"20190606";"83";"2772,42"
"20160906";"83";"1584,24"
"20190207";"83";"2772,42"
"20200313";"83";"1188,18"
"20180613";"83";"792,12"
"20190814";"83";"1188,18"
"20180315";"83";"396,06"
"20170217";"83";"585,48"
"20200218";"83";"396,06"
"20170919";"83";"3960,60"
"20200320";"83";"1980,30"
"20190820";"83";",00"
"20180222";"83";"792,12"
"20170622";"83";"3564,54"
"20190822";"83";"396,06"
"20191122";"83";"792,12"
"20170823";"83";"792,12"
"20190923";"83";",00"
"20180524";"83";"344,40"
"20200226";"83";"1188,18"
"20171027";"83";"792,12"
"20161227";"83";"361,62"
"20190128";"83";"792,12"
"20200129";"83";",00"
"20181029";"83";"792,12"
"20161129";"83";"223,86"
"20171031";"83";"3426,78"
"20191231";"83";",00"
"20190701";"84";"88,56"
"20150901";"84";"701,10"
"20160202";"84";"419,43"
"20151102";"84";"451,41"
"20161202";"84";"905,28"
"20170403";"84";"73,80"
"20170503";"84";"837,63"
"20180503";"84";"488,31"
"20180803";"84";"168,51"
"20151003";"84";"723,24"
"20191003";"84";"327,18"
"20191203";"84";"439,11"
"20200204";"84";"412,05"
"20200304";"84";"292,74"
"20190604";"84";"334,56"
"20170704";"84";"667,89"
"20180704";"84";"360,39"
"20191104";"84";"221,40"
"20200105";"84";"238,62"
"20190605";"84";"501,84"
"20160905";"84";"694,95"
"20180905";"84";"338,25"
"20161005";"84";"282,90"
"20200206";"84";"369,00"
"20200307";"84";"318,57"
"20180607";"84";"323,49"
"20190807";"84";"250,92"
"20150907";"84";"656,82"
"20161107";"84";"772,44"
"20171107";"84";"975,39"
"20191107";"84";"296,43"
"20171207";"84";"148,83"
"20190208";"84";"275,52"
"20170408";"84";"1616,22"
"20170508";"84";"134,07"
"20180608";"84";"226,32"
"20160808";"84";"611,31"
"20190808";"84";"178,35"
"20160908";"84";"907,74"
"20191008";"84";"215,25"
"20191108";"84";"276,75"
"20161208";"84";"287,82"
"20160109";"84";"162,36"
"20170109";"84";"710,94"
"20160309";"84";"890,52"
"20200309";"84";"164,82"
"20180409";"84";"125,46"
"20171009";"84";"201,72"
"20181109";"84";"174,66"
"20191109";"84";"174,66"
"20180410";"84";"214,02"
"20160510";"84";"394,83"
"20170610";"84";"824,10"
"20170710";"84";"59,04"
"20160810";"84";"632,22"
"20160111";"84";"822,87"
"20200211";"84";"180,81"
"20190311";"84";"195,57"
"20200311";"84";"408,36"
"20180411";"84";"252,15"
"20190411";"84";"249,69"
"20180911";"84";"241,08"
"20151111";"84";"596,55"
"20171211";"84";"185,73"
"20190312";"84";"334,56"
"20190412";"84";"110,70"
"20170512";"84";"735,54"
"20190612";"84";"162,36"
"20170712";"84";"659,28"
"20181012";"84";"654,36"
"20160213";"84";"492,00"
"20180413";"84";"199,26"
"20190513";"84";"100,86"
"20190713";"84";"38,13"
"20190913";"84";"360,39"
"20171013";"84";"1376,37"
"20171113";"84";"724,47"
"20180314";"84";"62,73"
"20190314";"84";"248,46"
"20180414";"84";"148,83"
"20150714";"84";"472,32"
"20160315";"84";"785,97"
"20190315";"84";"271,83"
"20190415";"84";"105,78"
"20170316";"84";"740,46"
"20170916";"84";"822,87"
"20200117";"84";"284,13"
"20160517";"84";"303,81"
"20150817";"84";"665,43"
"20171017";"84";"902,82"
"20190318";"84";"129,15"
"20170418";"84";"1343,16"
"20150718";"84";"496,92"
"20190718";"84";"194,34"
"20190918";"84";"257,07"
"20191118";"84";"136,53"
"20151218";"84";"478,47"
"20171218";"84";"89,79"
"20160219";"84";"537,51"
"20170419";"84";"884,37"
"20170619";"84";"22,14"
"20190919";"84";"252,15"
"20181019";"84";"343,17"
"20151219";"84";"398,52"
"20170120";"84";"876,99"
"20200220";"84";"199,26"
"20170420";"84";"774,90"
"20160720";"84";"371,46"
"20190720";"84";"54,12"
"20170920";"84";"564,57"
"20181120";"84";"214,02"
"20190121";"84";"266,91"
"20160321";"84";"1314,87"
"20190621";"84";"88,56"
"20180921";"84";"295,20"
"20171221";"84";"1345,62"
"20181221";"84";"161,13"
"20160322";"84";"98,40"
"20180322";"84";"249,69"
"20170422";"84";"874,53"
"20180522";"84";"391,14"
"20190622";"84";"186,96"
"20170822";"84";"1079,94"
"20181022";"84";"163,59"
"20191022";"84";"152,52"
"20161122";"84";"565,80"
"20181222";"84";"113,16"
"20180123";"84";"557,19"
"20200123";"84";"311,19"
"20170623";"84";"345,63"
"20150925";"91";"553,50"
"20181025";"91";"364,08"
"20181026";"91";"541,20"
"20160127";"91";"472,32"
"20200127";"91";"217,71"
"20190227";"91";"341,94"
"20180327";"91";"573,18"
"20170427";"91";"425,58"
"20160927";"91";"562,11"
"20171127";"91";"334,56"
"20170328";"91";"408,36"
"20200129";"91";"421,89"
"20160429";"91";"653,13"
"20190529";"91";"308,73"
"20160629";"91";"440,34"
"20170629";"91";"419,43"
"20150630";"91";"453,87"
"20160531";"91";"446,49"
"20180531";"91";"380,07"
"20190531";"91";"777,36"
"20191106";"92";"103,32"
"20180110";"92";"5608,80"
"20180223";"92";"11778,48"
"20190926";"92";"14,76"
"20161004";"93";"16826,40"
"20180705";"93";"15704,64"
"20181011";"93";"15704,64"
"20180515";"93";"7852,32"
"20180525";"93";"7852,32"
"20180327";"93";"11778,48"
"20160201";"94";"651,90"
"20170301";"94";"567,03"
"20170601";"94";"319,80"
"20180102";"94";"483,39"
"20170302";"94";"391,14"
"20190103";"94";"404,67"
"20160303";"94";"400,98"
"20171103";"94";"560,88"
"20181203";"94";"525,21"
"20190204";"94";"458,79"
"20180404";"94";"380,07"
"20160704";"94";"666,66"
"20150904";"94";"825,33"
"20180904";"94";"285,36"
"20171004";"94";"464,94"
"20180105";"94";"424,35"
"20180205";"94";"573,18"
"20190205";"94";"225,09"
"20200205";"94";"435,42"
"20200305";"94";"225,09"
"20160405";"94";"360,39"
"20170505";"94";"640,83"
"20150805";"94";"436,65"
"20181105";"94";"943,41"
"20170706";"94";"261,99"
"20180706";"94";"448,95"
"20190706";"94";"4,92"
"20180806";"94";"426,81"
"20190806";"94";"108,24"
"20160906";"94";"284,13"
"20181106";"94";"441,57"
"20180207";"94";"457,56"
"20200207";"94";"493,23"
"20180307";"94";"430,50"
"20180507";"94";"469,86"
"20150707";"94";"343,17"
"20170807";"94";"309,96"
"20180907";"94";"382,53"
"20180508";"94";"366,54"
"20181008";"94";"431,73"
"20190809";"94";"397,29"
"20150909";"94";"548,58"
"20151009";"94";"468,63"
"20191209";"94";"360,39"
"20180110";"94";"527,67"
"20200110";"94";"584,25"
"20170310";"94";"605,16"
"20190710";"94";"354,24"
"20150810";"94";"418,20"
"20190910";"94";"231,24"
"20161010";"94";"527,67"
"20191010";"94";"292,74"
"20151110";"94";"376,38"
"20151210";"94";"364,08"
"20170111";"94";"514,14"
"20160211";"94";"287,82"
"20190211";"94";"553,50"
"20170711";"94";"444,03"
"20180711";"94";"409,59"
"20151211";"94";"712,17"
"20190112";"94";"9,84"
"20180212";"94";"612,54"
"20180312";"94";"662,97"
"20160912";"94";"630,99"
"20200113";"94";"571,95"
"20170213";"94";"677,73"
"20170313";"94";"579,33"
"20180313";"94";"182,04"
"20190313";"94";"415,74"
"20200313";"94";"851,16"
"20160413";"94";"552,27"
"20160713";"94";"493,23"
"20190813";"94";"308,73"
"20160913";"94";"324,72"
"20170913";"94";"429,27"
"20180913";"94";"252,15"
"20160614";"94";"456,33"
"20161114";"94";"587,94"
"20190115";"94";"301,35"
"20160215";"94";"726,93"
"20160415";"94";"831,48"
"20150715";"94";"538,74"
"20151015";"94";"608,85"
"20171115";"94";"480,93"
"20161215";"94";"362,85"
"20181215";"94";"3,69"
"20160216";"94";"418,20"
"20180416";"94";"547,35"
"20190416";"94";"186,96"
"20170816";"94";"232,47"
"20151016";"94";"576,87"
"20191016";"94";"552,27"
"20151216";"94";"635,91"
"20191216";"94";"696,18"
"20180117";"94";"526,44"
"20170517";"94";"397,29"
"20180717";"94";"259,53"
"20200218";"94";"277,98"
"20160518";"94";"568,26"
"20180618";"94";"319,80"
"20191218";"94";"383,76"
"20180319";"94";"480,93"
"20170320";"94";"453,87"
"20190320";"94";"273,06"
"20160420";"94";"501,84"
"20150720";"94";"447,72"
"20200221";"94";"500,61"
"20170421";"94";"573,18"
"20160721";"94";"425,58"
"20180821";"94";"227,55"
"20160921";"94";"455,10"
"20191021";"94";"397,29"
"20151221";"94";"432,96"
"20190122";"94";"376,38"
"20170222";"94";"442,80"
"20180222";"94";"255,84"
"20180822";"94";"270,60"
"20160922";"94";"423,12"
"20151222";"94";"356,70"
"20190123";"94";"530,13"
"20160223";"94";"343,17"
"20180223";"94";"458,79"
"20190223";"94";"6,15"
"20190723";"94";"193,11"
"20170823";"94";"300,12"
"20180823";"94";"125,46"
"20171023";"94";"858,54"
"20171123";"94";"286,59"
"20181123";"94";"439,11"
"20151223";"94";"328,41"
"20191223";"94";"359,16"
"20190124";"94";"289,05"
"20180324";"94";"7,38"
"20170424";"94";"488,31"
"20170524";"94";"424,35"
"20150724";"94";"521,52"
"20180824";"94";"327,18"
"20180226";"94";"400,98"
"20200226";"94";"400,98"
"20180626";"94";"276,75"
"20180926";"94";"519,06"
"20190926";"94";"234,93"
"20151126";"94";"434,19"
"20191126";"94";"239,85"
"20181226";"94";"293,97"
"20170227";"94";"498,15"
"20160727";"94";"466,17"
"20170727";"94";"253,38"
"20150827";"94";"300,12"
"20171227";"94";"398,52"
"20190328";"94";"330,87"
"20180528";"94";"928,65"
"20190528";"94";"253,38"
"20170628";"94";"428,04"
"20170728";"94";"391,14"
"20151228";"94";"348,09"
"20200229";"94";"6,15"
"20160329";"94";"544,89"
"20160729";"94";"608,85"
"20181029";"94";"717,09"
"20200130";"94";"201,72"
"20170630";"94";"477,24"
"20190630";"94";"1,23"
"20180830";"94";"189,42"
"20190830";"94";"457,56"
"20190930";"94";"398,52"
"20151130";"94";"655,59"
"20170331";"94";"581,79"
"20170202";"95";"242,31"
"20170802";"95";"371,46"
"20160902";"95";"388,68"
"20180103";"95";"246,00"
"20190403";"95";"482,16"
"20170503";"95";"536,28"
"20190503";"95";"425,58"
"20180803";"95";"334,56"
"20161103";"95";"490,77"
"20170104";"95";"381,30"
"20170804";"95";"216,48"
"20170904";"95";"308,73"
"20181004";"95";"350,55"
"20170105";"95";"412,05"
"20190605";"95";"375,15"
"20170206";"95";"376,38"
"20180906";"95";"271,83"
"20190107";"95";"375,15"
"20170207";"95";"348,09"
"20160407";"95";"437,88"
"20180607";"95";"426,81"
"20170707";"95";"469,86"
"20170907";"95";"209,10"
"20161007";"95";"404,67"
"20171207";"95";"337,02"
"20180208";"95";"259,53"
"20170408";"95";"36,90"
"20190508";"95";"519,06"
"20190608";"95";"2,46"
"20190807";"64";"666,66"
"20171207";"64";"129,15"
"20190208";"64";"838,86"
"20190508";"64";"778,59"
"20160908";"64";"790,89"
"20191008";"64";"765,06"
"20161208";"64";"265,68"
"20170109";"64";"966,78"
"20180409";"64";"127,92"
"20190509";"64";"886,83"
"20171009";"64";"164,82"
"20200310";"64";"842,55"
"20180410";"64";"745,38"
"20170610";"64";"821,64"
"20150910";"64";"537,51"
"20161110";"64";"926,19"
"20160111";"64";"696,18"
"20180411";"64";"510,45"
"20190411";"64";"795,81"
"20190511";"64";"1130,37"
"20180911";"64";"665,43"
"20151111";"64";"733,08"
"20191211";"64";"199,26"
"20160212";"64";"537,51"
"20190412";"64";"795,81"
"20170712";"64";"672,81"
"20170812";"64";"22,14"
"20181012";"64";"1787,19"
"20200213";"64";"1210,32"
"20160513";"64";"998,76"
"20190613";"64";"1350,54"
"20160813";"64";"501,84"
"20180813";"64";"61,50"
"20190913";"64";"1701,09"
"20171013";"64";"1264,44"
"20160314";"64";"22,14"
"20200314";"64";"2093,46"
"20150714";"64";"408,36"
"20170814";"64";"378,84"
"20150914";"64";"14,76"
"20160115";"64";"543,66"
"20190415";"64";"44,28"
"20170615";"64";"1223,85"
"20171215";"64";"985,23"
"20180216";"64";"731,85"
"20170316";"64";"811,80"
"20150716";"64";"501,84"
"20190716";"64";"915,12"
"20190816";"64";"895,44"
"20160916";"64";"999,99"
"20171116";"64";"623,61"
"20150817";"64";"407,13"
"20150917";"64";"722,01"
"20180418";"64";"82,41"
"20151218";"64";"555,96"
"20171218";"64";"113,16"
"20180419";"64";"1127,91"
"20170619";"64";"66,42"
"20190719";"64";"1591,62"
"20170120";"64";"1007,37"
"20160220";"64";"600,24"
"20180420";"64";"895,44"
"20160620";"64";"67,65"
"20190920";"64";"1300,11"
"20191120";"64";"938,49"
"20160121";"64";"1031,97"
"20180221";"64";"799,50"
"20180621";"64";"704,79"
"20180921";"64";"1052,88"
"20200222";"64";"1109,46"
"20160322";"64";"88,56"
"20180322";"64";"728,16"
"20190622";"64";"1027,05"
"20181022";"64";"148,83"
"20191022";"64";"794,58"
"20180123";"64";"589,17"
"20200123";"64";"1276,74"
"20170223";"64";"698,64"
"20170523";"64";"420,66"
"20170623";"64";"482,16"
"20190823";"64";"1720,77"
"20150923";"64";"624,84"
"20160923";"64";"933,57"
"20191123";"64";"15,99"
"20170124";"64";"583,02"
"20160324";"64";"928,65"
"20190624";"64";"557,19"
"20180625";"64";"95,94"
"20160725";"64";"123,00"
"20171025";"64";"573,18"
"20151125";"64";"612,54"
"20191125";"64";"184,50"
"20160226";"64";"526,44"
"20180326";"64";"185,73"
"20190326";"64";"656,82"
"20170726";"64";"199,26"
"20180726";"64";"693,72"
"20190726";"64";"1685,10"
"20170826";"64";"7,38"
"20160527";"64";"996,30"
"20180727";"64";"931,11"
"20180927";"64";"611,31"
"20190927";"64";"1617,45"
"20191127";"64";"1044,27"
"20190828";"64";"709,71"
"20170928";"64";"1113,15"
"20151028";"64";"752,76"
"20191028";"64";"150,06"
"20161228";"64";"682,65"
"20180129";"64";"667,89"
"20160229";"64";"740,46"
"20180329";"64";"1413,27"
"20190329";"64";"677,73"
"20170429";"64";"1098,39"
"20180629";"64";"921,27"
"20150929";"64";"741,69"
"20180130";"64";"511,68"
"20160530";"64";"638,37"
"20160830";"64";"260,76"
"20160930";"64";"918,81"
"20171230";"64";"448,95"
"20170131";"64";"627,30"
"20191031";"64";"14,76"
"20160401";"66";"811,80"
"20190701";"66";"309,96"
"20170901";"66";"733,08"
"20181001";"66";"492,00"
"20191101";"66";"186,96"
"20171201";"66";"792,12"
"20170902";"66";"432,96"
"20181002";"66";"447,72"
"20151102";"66";"959,40"
"20171102";"66";"718,32"
"20171202";"66";"649,44"
"20180503";"66";"718,32"
"20160603";"66";"1239,84"
"20170703";"66";"541,20"
"20190703";"66";"334,56"
"20180903";"66";"555,96"
"20161003";"66";"477,24"
"20181003";"66";"496,92"
"20151103";"66";"355,47"
"20180104";"66";"364,08"
"20200104";"66";"255,84"
"20170204";"66";"290,28"
"20200204";"66";"123,00"
"20180604";"66";"787,20"
"20180704";"66";"536,28"
"20150804";"66";"418,20"
"20171104";"66";"683,88"
"20190305";"66";"836,40"
"20160705";"66";"467,40"
"20180206";"66";"398,52"
"20190206";"66";"624,84"
"20170906";"66";"762,60"
"20190906";"66";"536,28"
"20151006";"66";"777,36"
"20171106";"66";"698,64"
"20160107";"66";"551,04"
"20200107";"66";"398,52"
"20200307";"66";"334,56"
"20160507";"66";"555,96"
"20170607";"66";"521,52"
"20160707";"66";"639,60"
"20190807";"66";"364,08"
"20191007";"66";"364,08"
"20170108";"66";"113,16"
"20180108";"66";"664,20"
"20160208";"66";"1097,16"
"20170208";"66";"506,76"
"20190208";"66";"782,28"
"20160308";"66";"472,32"
"20151008";"66";"752,76"
"20161208";"66";"516,60"
"20160609";"66";"615,00"
"20160909";"66";"1033,20"
"20151209";"66";"429,27"
"20200210";"66";"177,12"
"20170510";"66";"487,08"
"20180510";"66";"629,76"
"20170610";"66";"324,72"
"20190610";"66";"555,96"
"20150910";"66";"669,12"
"20161110";"66";"536,28"
"20191210";"66";"147,60"
"20190411";"66";"560,88"
"20180511";"66";"792,12"
"20190511";"66";"280,44"
"20160711";"66";"492,00"
"20180911";"66";"659,28"
"20171011";"66";"895,44"
"20151111";"66";"458,79"
"20171111";"66";"688,80"
"20191211";"66";"496,92"
"20160212";"66";"398,52"
"20170412";"66";"610,08"
"20180512";"66";"339,48"
"20180612";"66";"403,44"
"20170712";"66";"560,88"
"20170812";"66";"378,84"
"20180912";"66";"570,72"
"20200213";"66";"378,84"
"20160513";"66";"364,08"
"20190613";"66";"747,84"
"20170713";"66";"610,08"
"20150813";"66";"649,44"
"20160813";"66";"177,12"
"20180813";"66";"432,96"
"20190913";"66";"1161,12"
"20181113";"66";"472,32"
"20191113";"66";"339,48"
"20161213";"66";"639,60"
"20191213";"66";"403,44"
"20170114";"66";"359,16"
"20180214";"66";"615,00"
"20150714";"66";"619,92"
"20170814";"66";"496,92"
"20171114";"66";"511,68"
