"Producto";"fecha";"udsPrevisionEmpresa"
"71";"2019-11-19";",0000"
"74";"2019-12-30";"7268,0700"
"48";"2020-03-02";"4556,4120"
"75";"2020-03-03";"2152,0080"
"50";"2019-03-04";"5892,6840"
"60";"2019-06-07";"2344,8720"
"87";"2019-06-14";"3331,0860"
"96";"2019-07-15";"1076,0040"
"64";"2019-09-26";"1654,5960"
"30";"2019-11-04";"2784,7200"
"67";"2020-02-14";"7047,4080"
"94";"2019-04-29";"4634,6400"
"52";"2019-05-20";"13261,3680"
"10";"2019-06-10";"20563,6320"
"95";"2019-07-02";"255,5940"
"53";"2019-07-23";"2085,5880"
"11";"2019-08-13";"4408,3200"
"72";"2019-10-14";"3306,2400"
"57";"2019-12-04";"179,0880"
"4";"2020-02-10";"34007,0400"
"67";"2020-03-08";"3,4440"
"44";"2019-05-02";"8782,2000"
"21";"2019-05-23";"22927,2000"
"16";"2019-11-16";"271,8300"
"80";"2019-12-06";"885,6000"
"35";"2019-04-24";"11058,1920"
"99";"2019-05-14";"2922,4800"
"47";"2019-09-23";"1775,6280"
"16";"2019-12-09";"4596,2640"
"43";"2019-12-10";"1706,7480"
"81";"2020-03-02";"17633,2800"
"30";"2019-05-08";"14920,8840"
"94";"2019-05-28";"3761,8320"
"4";"2019-07-10";"10509,1200"
"42";"2019-10-07";"3461,2200"
"21";"2019-04-30";"9249,6000"
"85";"2019-05-20";"4014,7200"
"82";"2019-07-01";"629,7600"
"97";"2019-10-19";"179,5800"
"29";"2019-12-16";"5393,3040"
"94";"2019-12-23";"2548,5600"
"47";"2019-03-21";"7731,7800"
"49";"2019-05-11";"9659,9280"
"16";"2019-05-14";"13950,4140"
"82";"2019-07-24";"2046,7200"
"52";"2019-12-18";"4961,8200"
"40";"2020-02-19";"2249,4240"
"31";"2020-03-05";"5258,4960"
"7";"2019-05-06";"34715,5200"
"19";"2019-10-05";"1594,0800"
"78";"2019-11-08";"3643,7520"
"71";"2019-11-28";",0000"
"79";"2020-01-11";"48,7080"
"58";"2019-04-26";"120,5400"
"57";"2019-05-09";"6603,6240"
"32";"2019-06-28";"2702,0640"
"69";"2019-10-08";"3164,5440"
"69";"2019-10-31";"4498,8480"
"2";"2019-11-22";"23930,8800"
"79";"2019-12-19";"3930,5880"
"97";"2019-03-18";"1460,9940"
"49";"2019-04-18";"30700,8000"
"66";"2019-05-17";"12046,1280"
"78";"2019-10-16";"1601,4600"
"35";"2019-12-12";"2684,3520"
"88";"2019-12-27";"2420,6400"
"4";"2020-02-04";"14878,0800"
"67";"2020-03-14";"13,5300"
"12";"2020-03-25";"2940,1920"
"42";"2019-03-12";"3586,6800"
"43";"2019-05-15";"17587,0320"
"52";"2019-06-15";"340,9560"
"46";"2019-06-22";"1570,4640"
"55";"2019-11-06";"5016,4320"
"68";"2020-02-01";"433,9440"
"22";"2019-04-17";"24356,2140"
"13";"2019-05-02";"36864,5760"
"23";"2019-06-20";"10581,9360"
"87";"2019-07-10";"1480,1820"
"64";"2019-10-22";"3976,5900"
"72";"2019-11-15";"3099,6000"
"18";"2020-01-29";"6428,7180"
"33";"2019-03-27";"25544,6400"
"40";"2019-08-17";"789,6600"
"98";"2019-09-13";"633,2040"
"11";"2019-09-14";"3967,4880"
"38";"2019-12-24";"2284,1100"
"38";"2019-05-29";"15672,9060"
"29";"2019-06-13";"5116,8000"
"9";"2019-06-26";"19128,9600"
"60";"2019-07-09";"391,3860"
"61";"2019-09-11";"1305,2760"
"30";"2019-12-03";"2786,6880"
"69";"2019-03-13";"6011,7480"
"72";"2019-04-20";"9234,8400"
"83";"2019-10-02";"2138,7240"
"22";"2019-11-12";"2894,9280"
"23";"2020-01-15";"6098,8320"
"70";"2019-03-23";"427,5480"
"71";"2019-05-26";"8,8560"
"97";"2019-05-17";"6523,6740"
"7";"2019-07-02";"1259,5200"
"50";"2019-07-05";"533,0820"
"26";"2019-11-28";"7388,8560"
"29";"2020-02-11";"3036,8700"
"14";"2019-06-29";"372,4440"
"43";"2019-07-08";"558,4200"
"81";"2019-10-02";"1436,1480"
"5";"2019-12-07";"8050,1040"
"57";"2019-07-28";"2,2140"
"38";"2019-09-03";"585,7260"
"59";"2019-09-20";"260,5140"
"5";"2019-11-11";"17822,7000"
"83";"2019-11-28";"950,5440"
"40";"2019-04-27";"2999,2320"
"47";"2019-05-14";"8954,6460"
"67";"2019-10-08";"3918,2880"
"24";"2019-10-02";"7870,0320"
"34";"2019-12-16";"204,6720"
"33";"2019-04-24";"4926,1500"
"33";"2019-04-30";"6777,3000"
"54";"2019-05-11";"11,8080"
"5";"2019-05-09";"40620,9960"
"35";"2019-06-20";"8678,8800"
"24";"2019-09-12";"4977,0720"
"45";"2019-09-23";"1337,2560"
"69";"2019-11-28";"6943,1040"
"57";"2020-01-30";"45,2640"
"26";"2019-04-27";"1948,3200"
"12";"2019-05-06";"26872,0560"
"38";"2019-09-26";"1894,6920"
"97";"2019-12-12";"837,3840"
"75";"2019-04-09";"5160,0960"
"62";"2019-05-09";"9274,2000"
"64";"2019-07-02";"687,5700"
"72";"2019-08-12";"846,2400"
"74";"2019-10-05";"53,1360"
"97";"2019-11-19";"2073,7800"
"55";"2019-12-10";"2411,7840"
"84";"2019-12-19";"1747,5840"
"75";"2019-05-02";"4906,2240"
"64";"2019-07-25";"1894,2000"
"95";"2019-09-26";"215,4960"
"47";"2019-11-16";"376,3800"
"98";"2020-01-08";"1087,0740"
"31";"2019-03-07";"16089,8760"
"48";"2019-05-15";"14675,3760"
"69";"2019-06-01";"2701,0800"
"9";"2019-08-22";"9446,4000"
"3";"2019-09-21";"6423,5520"
"61";"2019-11-10";"20,4180"
"9";"2020-03-21";"6927,3600"
"17";"2019-03-13";"5776,0800"
"47";"2019-04-18";"28153,7160"
"46";"2019-10-20";"147,6000"
"13";"2019-12-25";"6604,6080"
"91";"2020-01-11";",0000"
"66";"2019-09-11";"710,4480"
"17";"2019-09-15";"1,4760"
"83";"2019-12-18";"1188,1800"
"72";"2020-03-11";"3179,5500"
"74";"2019-03-13";"4339,4400"
"63";"2019-06-05";"7269,3000"
"52";"2019-08-28";"912,1680"
"73";"2019-09-08";"4,9200"
"69";"2019-12-04";"6488,4960"
"28";"2020-01-15";"1800,7200"
"58";"2020-02-26";"129,8880"
"61";"2019-05-08";"9428,6880"
"80";"2019-09-11";"865,9200"
"20";"2019-12-22";"265,6800"
"32";"2019-04-03";"17742,9960"
"47";"2019-04-24";"9149,2320"
"21";"2019-06-26";"8398,4400"
"31";"2019-09-29";"82,6560"
"96";"2019-10-23";"2306,2500"
"54";"2019-11-13";"98,4000"
"12";"2019-12-04";"7852,3200"
"85";"2020-01-15";"662,2320"
"43";"2020-02-05";"5015,9400"
"1";"2020-02-26";"55544,8320"
"96";"2019-11-18";"3881,8800"
"98";"2020-01-14";"985,9680"
"67";"2019-04-11";"11414,4000"
"69";"2019-06-07";"16711,2720"
"15";"2019-08-21";"3306,2400"
"79";"2019-09-10";"1330,6140"
"89";"2019-11-21";"2999,2320"
"98";"2020-02-06";"1071,5760"
"74";"2019-04-08";"10754,8740"
"62";"2019-06-10";"2771,9280"
"55";"2019-07-06";"155,4720"
"22";"2019-08-18";"110,7000"
"3";"2019-10-23";"19365,1200"
"20";"2019-12-31";"10695,3420"
"84";"2020-01-20";"1174,6500"
"17";"2019-03-16";"233,2080"
"81";"2019-04-05";"21766,0800"
"12";"2019-06-07";"46956,4800"
"55";"2019-06-13";"3804,1440"
"29";"2019-08-15";"4250,8800"
"72";"2019-08-21";"2484,6000"
"20";"2020-01-23";"8671,5000"
"84";"2020-02-12";"1740,2040"
"17";"2019-04-08";"8847,8820"
"76";"2019-06-04";"5608,8000"
"72";"2019-09-13";"1111,9200"
"53";"2019-11-12";"3372,6600"
"68";"2019-11-30";"991,8720"
"55";"2020-01-08";"2686,3200"
"72";"2020-03-17";"1760,1300"
"43";"2019-08-09";"1297,4040"
"58";"2019-08-27";"20,1720"
"13";"2020-01-03";"19152,5760"
"38";"2019-03-07";"8929,3080"
"31";"2019-04-02";"12912,0480"
"46";"2019-04-20";"2355,6960"
"19";"2019-06-04";"16975,2300"
"98";"2019-07-12";"1005,8940"
"58";"2019-09-19";"17,2200"
"5";"2019-12-13";"10649,3400"
"15";"2020-03-17";"2833,9200"
"96";"2019-04-23";"2722,2360"
"48";"2019-07-09";"693,7200"
"1";"2019-08-27";"2361,6000"
"3";"2019-10-17";"48743,4240"
"91";"2020-01-17";"2203,6680"
"88";"2019-04-02";"1940,9400"
"81";"2019-10-31";",0000"
"12";"2020-01-02";"11668,2720"
"42";"2020-02-07";"5402,1600"
"54";"2019-05-20";"13752,6300"
"13";"2019-07-01";"1247,7120"
"64";"2019-08-23";"4740,4200"
"17";"2019-10-11";"19973,2320"
"19";"2019-12-30";"5127,6240"
"59";"2019-03-21";"2545,8540"
"47";"2019-05-23";"16699,4640"
"77";"2019-06-28";"430,9920"
"37";"2019-09-05";"265,1880"
"10";"2019-10-14";"12481,0560"
"95";"2019-10-25";"172,2000"
"11";"2019-12-06";"11020,8000"
"28";"2020-02-13";"9929,0520"
"22";"2020-02-20";"6119,2500"
"43";"2020-03-05";"9265,3440"
"50";"2019-08-29";"876,7440"
"80";"2019-10-04";"3247,2000"
"74";"2019-10-11";"6334,9920"
"76";"2019-12-30";",0000"
"52";"2019-03-01";"3505,9920"
"73";"2019-03-15";"1216,7160"
"20";"2019-06-28";"6518,7540"
"21";"2019-07-25";"4664,1600"
"84";"2019-07-18";"255,3480"
"94";"2019-09-05";"391,1400"
"38";"2019-10-25";"3109,4400"
"85";"2020-02-13";"2777,5860"
"1";"2020-03-23";"2267,1360"
"9";"2019-03-18";"4345,3440"
"24";"2019-04-05";"20625,3780"
"97";"2019-05-20";"6909,6480"
"46";"2019-11-21";"11264,8320"
"61";"2019-12-09";"3098,1240"
"62";"2019-12-30";"900,3600"
"77";"2020-01-23";"1375,6320"
"50";"2020-03-02";"6398,4600"
"16";"2019-03-15";"4391,5920"
"73";"2019-10-07";"4940,4180"
"69";"2020-01-02";"10569,6360"
"12";"2020-01-13";"3251,1360"
"74";"2020-02-28";"5546,5620"
"52";"2019-04-04";"6484,3140"
"58";"2019-06-19";"132,8400"
"5";"2019-10-02";"11047,8600"
"66";"2020-02-04";"783,2640"
"59";"2019-04-01";"5800,6800"
"14";"2019-04-24";"17727,4980"
"78";"2019-05-17";"10213,6740"
"45";"2019-08-14";"2515,1040"
"62";"2019-10-22";"1210,3200"
"58";"2020-01-17";"104,7960"
"28";"2020-02-24";"3225,5520"
"97";"2019-03-12";"726,4380"
"72";"2019-03-25";"5402,1600"
"13";"2019-04-23";"14966,6400"
"1";"2019-06-19";"71414,7840"
"19";"2019-07-08";"1270,3440"
"31";"2019-11-14";"3699,8400"
"20";"2020-02-06";"4234,6440"
"99";"2020-03-09";"708,4800"
"77";"2019-04-20";"1725,4440"
"57";"2019-06-18";"3342,4020"
"66";"2019-07-13";"97,4160"
"12";"2019-07-11";"4894,4160"
"46";"2019-09-10";"2205,1440"
"24";"2019-11-11";"12035,5500"
"37";"2019-12-31";"1042,0560"
"92";"2020-03-12";"10095,8400"
"70";"2019-04-23";"4362,5640"
"88";"2019-05-06";"4117,7940"
"35";"2019-08-19";"4191,8400"
"53";"2019-09-07";"702,5760"
"32";"2019-12-05";"3719,5200"
"47";"2019-12-26";"5413,9680"
"81";"2020-02-25";"2975,6160"
"36";"2020-03-19";"4558,8720"
"44";"2019-03-11";"7257,0000"
"5";"2019-03-30";"32319,9720"
"9";"2019-07-13";"8265,6000"
"43";"2019-09-12";"2046,2280"
"3";"2019-10-31";"35707,3920"
"87";"2019-11-07";"2480,1720"
"21";"2019-11-19";"7173,3600"
"58";"2020-01-11";",0000"
"76";"2020-01-30";",0000"
"94";"2020-02-18";"1725,4440"
"67";"2019-04-25";"3276,7200"
"85";"2019-05-14";"1791,3720"
"62";"2019-03-30";"224,3520"
"10";"2019-08-09";"2816,2080"
"74";"2019-08-29";"291,2640"
"52";"2019-10-30";"6455,7780"
"5";"2019-03-07";"27396,0360"
"69";"2019-03-27";"11034,5760"
"81";"2019-08-26";"557,9280"
"13";"2019-10-23";"9633,3600"
"34";"2019-11-06";"2290,7520"
"77";"2019-11-12";"991,8720"
"16";"2019-03-26";"18415,5600"
"80";"2019-04-15";"29028,0000"
"22";"2019-06-07";"11758,3080"
"98";"2019-11-03";"29,5200"
"11";"2019-12-20";"12563,7120"
"89";"2020-03-20";"1966,2780"
"11";"2019-05-25";"59512,3200"
"63";"2019-08-10";"56,0880"
"34";"2019-10-14";"220,4160"
"31";"2019-11-08";"8334,4800"
"80";"2019-11-10";"1279,2000"
"1";"2019-12-25";"24938,4960"
"35";"2020-02-24";"3101,5680"
"98";"2019-05-01";"4366,5000"
"68";"2019-06-11";"2586,9360"
"23";"2019-09-25";"5310,6480"
"40";"2020-01-01";"3554,2080"
"1";"2020-01-17";"5667,8400"
"92";"2020-03-18";"1416,9600"
"43";"2020-03-16";"1466,6520"
"97";"2019-03-15";"672,5640"
"29";"2019-06-04";"18931,6680"
"29";"2019-06-10";"10324,6200"
"76";"2019-07-02";"349,3200"
"80";"2019-10-18";"2538,7200"
"62";"2019-10-25";"3385,9440"
"88";"2019-11-08";"3116,8200"
"4";"2019-12-23";"23616,0000"
"12";"2020-02-05";"4258,7520"
"53";"2020-03-11";"6703,9920"
"74";"2020-03-25";"2173,4100"
"87";"2019-03-20";"3422,8440"
"99";"2019-08-19";"16649,2800"
"74";"2020-03-02";"7388,1180"
"35";"2020-03-18";"4811,7600"
"87";"2019-04-12";"14509,0800"
"47";"2019-06-26";"5729,8320"
"91";"2019-07-29";"358,4220"
"99";"2019-09-11";"2952,0000"
"62";"2019-10-02";"991,8720"
"23";"2019-10-18";"12258,1800"
"3";"2019-11-20";"19270,6560"
"15";"2019-03-02";"5526,1440"
"79";"2019-03-22";"5261,2020"
"13";"2019-03-28";"50215,4880"
"40";"2019-06-29";"203,6880"
"89";"2019-09-16";"280,9320"
"44";"2019-10-09";"1288,0560"
"68";"2019-12-14";"411,8040"
"29";"2019-12-30";"4597,2480"
"17";"2020-03-02";"16443,3780"
"57";"2019-05-23";"8804,8320"
"64";"2019-09-03";"539,2320"
"60";"2019-11-20";"1675,2600"
"4";"2019-12-17";"23616,0000"
"19";"2020-01-10";"8090,9400"
"72";"2019-03-02";"1446,4800"
"33";"2019-03-18";"5821,3440"
"26";"2019-09-23";"2443,7640"
"69";"2019-09-29";"154,9800"
"63";"2020-03-06";"5490,7200"
"98";"2019-04-08";"5574,1140"
"59";"2019-04-24";"3003,1680"
"73";"2020-02-27";"1752,7500"
"36";"2019-03-16";"183,0240"
"34";"2019-04-11";"25703,5560"
"49";"2019-04-29";"8530,5420"
"4";"2019-05-22";"59158,0800"
"4";"2019-05-28";"61873,9200"
"85";"2019-06-03";"3227,5200"
"19";"2019-06-15";"1737,4980"
"53";"2019-08-15";"1664,9280"
"87";"2019-10-15";"3402,6720"
"95";"2019-11-05";",0000"
"26";"2019-03-21";"6383,4540"
"78";"2019-06-06";"8832,6300"
"12";"2019-06-18";"6348,7680"
"45";"2019-07-25";"2350,5300"
"16";"2019-09-28";"64,2060"
"97";"2019-10-10";"2318,3040"
"55";"2020-02-11";"4209,5520"
"10";"2020-03-05";"22647,7440"
"18";"2019-02-28";"8037,3120"
"31";"2019-04-13";"3775,6080"
"52";"2019-04-27";"351,2880"
"67";"2019-05-18";"240,5880"
"22";"2019-06-13";"3963,0600"
"17";"2019-08-29";"2199,4860"
"50";"2019-11-28";"6162,3000"
"11";"2019-12-14";"4298,1120"
"18";"2020-03-26";"2800,4640"
"23";"2019-03-23";",0000"
"44";"2019-04-06";"11,8080"
"79";"2019-09-24";"844,2720"
"61";"2019-09-05";"433,2060"
"82";"2019-09-19";"551,0400"
"14";"2019-11-19";"9403,5960"
"3";"2019-11-26";"17475,8400"
"20";"2020-02-03";"6808,0500"
"49";"2019-05-02";"14169,6000"
"66";"2019-07-10";"824,5920"
"72";"2019-09-24";"964,3200"
"21";"2019-11-16";"7035,6000"
"14";"2019-12-12";"4342,3920"
"73";"2019-07-07";",4920"
"2";"2019-07-13";"12752,6400"
"60";"2019-11-23";"1601,4600"
"66";"2020-02-07";"3242,2800"
"61";"2019-02-28";"2444,2560"
"95";"2019-05-06";"5734,5060"
"9";"2019-07-10";"10233,6000"
"3";"2019-08-21";"17948,1600"
"75";"2019-09-11";"962,3520"
"18";"2020-02-04";"7406,5680"
"36";"2019-05-04";"3468,6000"
"4";"2019-07-16";"12752,6400"
"98";"2019-09-07";"46,7400"
"14";"2019-10-19";"988,9200"
"91";"2019-10-23";"1547,3400"
"22";"2019-11-09";"2284,8480"
"49";"2019-11-13";"5567,4720"
"26";"2020-02-25";"3600,4560"
"17";"2020-03-11";"12301,2300"
"44";"2019-05-25";"7,3800"
"91";"2019-11-18";"2125,4400"
"1";"2020-01-03";"9446,4000"
"53";"2019-08-24";"1576,3680"
"77";"2019-10-29";"1983,7440"
"24";"2020-01-05";"49,2000"
"64";"2019-03-27";"13905,1500"
"76";"2019-08-26";"1077,4800"
"34";"2019-09-10";"35,4240"
"15";"2019-12-28";"1889,2800"
"55";"2019-03-19";"3015,9600"
"1";"2019-06-05";"102304,5120"
"3";"2019-07-29";"3022,8480"
"63";"2019-11-04";"1608,8400"
"10";"2020-01-11";",0000"
"37";"2020-02-04";"806,8800"
"74";"2019-06-10";"5769,6840"
"26";"2019-08-23";"3266,8800"
"84";"2019-09-13";"546,1200"
"55";"2019-10-17";"9902,9760"
"96";"2020-01-20";"2660,4900"
"92";"2019-03-15";"4038,3360"
"50";"2019-04-05";"6735,4800"
"79";"2020-01-14";"1221,3900"
"46";"2020-01-17";"6343,8480"
"48";"2020-03-11";"3684,0960"
"64";"2019-04-19";"26960,3700"
"66";"2019-06-12";"767,5200"
"67";"2019-08-15";"1216,2240"
"38";"2019-12-30";"3426,2880"
"88";"2020-01-22";"1291,0080"
"46";"2020-02-12";"8120,9520"
"89";"2020-03-26";"213,0360"
"5";"2019-03-16";"2075,2560"
"24";"2019-06-07";"31553,1900"
"58";"2019-11-21";"127,4280"
"29";"2019-12-19";"9472,9680"
"1";"2019-12-28";"25032,9600"
"59";"2020-01-24";"1837,6200"
"13";"2019-04-09";"20807,6640"
"22";"2019-05-10";"11089,6800"
"80";"2019-06-06";"5313,6000"
"81";"2019-08-09";"1866,6480"
"35";"2019-11-19";"4616,9280"
"24";"2019-12-30";"9241,7280"
"73";"2020-02-13";"2174,1480"
"12";"2020-03-02";"6854,5440"
"69";"2019-04-02";"8866,3320"
"52";"2019-05-23";"11910,3360"
"57";"2019-06-04";"6099,8160"
"46";"2019-07-15";"2397,0240"
"17";"2019-08-12";"2913,1320"
"34";"2019-09-16";"7,8720"
"5";"2019-10-14";"20002,7520"
"43";"2019-12-13";"2567,2560"
"52";"2020-01-13";"3537,4800"
"23";"2020-02-10";"12045,6360"
"53";"2020-03-17";"4523,9400"
"83";"2019-03-04";"2534,7840"
"20";"2020-03-26";"1091,2560"
"28";"2019-03-18";"2165,2920"
"92";"2019-04-04";"26249,1840"
"29";"2019-05-21";"14146,9680"
"75";"2019-10-01";"1222,1280"
"50";"2019-10-28";"4744,1100"
"21";"2019-11-25";"7025,7600"
"9";"2020-01-21";"7242,2400"
"87";"2020-02-07";"2960,6100"
"72";"2019-05-13";"4737,9600"
"30";"2019-06-03";"9955,1280"
"43";"2019-06-10";"6844,2120"
"73";"2019-07-16";"1190,3940"
"1";"2019-07-01";"1416,9600"
"20";"2019-09-22";"13,2840"
"85";"2019-11-22";"6049,6320"
"32";"2020-01-23";"3857,2800"
"62";"2020-03-05";"3424,3200"
"77";"2019-04-26";"1474,0320"
"44";"2019-05-05";"11,8080"
"84";"2019-09-19";"261,9900"
"55";"2019-10-11";"13343,0400"
"33";"2019-03-01";"3463,6800"
"67";"2020-02-17";"8385,6480"
"21";"2019-05-03";"21554,5200"
"10";"2019-06-13";"14571,0720"
"88";"2019-06-24";"1355,9520"
"13";"2019-11-01";"13736,6400"
"16";"2019-12-12";"4295,1600"
"74";"2020-01-02";"5358,8640"
"17";"2020-02-14";"20744,6880"
"61";"2019-03-15";"1907,9760"
"35";"2019-05-17";"28399,2240"
"2";"2019-05-20";"36604,8000"
"96";"2019-07-18";"226,3200"
"12";"2019-08-29";"1373,6640"
"99";"2019-12-06";"848,7000"
"57";"2019-12-27";"216,4800"
"9";"2020-01-27";"2676,4800"
"78";"2019-03-21";"2983,7340"
"36";"2019-04-11";"18880,9920"
"37";"2019-06-14";"1378,5840"
"14";"2019-09-26";"3869,0880"
"98";"2019-10-03";"986,9520"
"30";"2019-12-06";"5510,4000"
"40";"2020-03-10";"1673,7840"
"47";"2019-03-18";"2959,3800"
"28";"2019-10-10";"13555,5840"
"21";"2019-11-28";"8295,1200"
"9";"2019-06-29";"5510,4000"
"73";"2019-07-19";"603,6840"
"42";"2019-09-11";"1065,6720"
"5";"2019-10-08";"23710,4640"
"61";"2019-03-12";"3516,8160"
"32";"2019-07-01";"580,5600"
"73";"2019-08-11";"2,4600"
"20";"2019-01-30";"1891,0020"
"97";"2019-09-23";"961,8600"
"35";"2019-11-22";"12327,5520"
"31";"2020-03-02";"4410,2880"
"70";"2019-03-20";"4608,0720"
"22";"2019-04-20";"6602,1480"
"99";"2019-05-17";"6568,2000"
"71";"2019-05-23";"2479,6800"
"87";"2019-07-13";"6,6420"
"19";"2019-10-02";"7104,7260"
"83";"2019-10-22";"2376,3600"
"2";"2019-12-18";"16137,6000"
"4";"2020-02-07";"26568,0000"
"3";"2020-02-20";"16531,2000"
"23";"2019-07-16";"3333,5460"
"45";"2020-02-25";"2258,2800"
"97";"2019-03-21";"1826,7960"
"85";"2019-05-23";"7049,3760"
"32";"2019-07-24";"1566,5280"
"33";"2019-09-26";"448,7040"
"81";"2020-03-05";"11716,4880"
"89";"2019-02-28";"1565,5440"
"7";"2019-06-01";"36683,5200"
"42";"2019-10-04";"5977,8000"
"80";"2019-12-09";"1151,2800"
"71";"2019-12-24";",0000"
"98";"2019-03-08";"3955,6800"
"12";"2020-02-28";"13955,0880"
"7";"2019-05-09";"27394,5600"
"59";"2019-07-25";"1122,4980"
"19";"2019-10-08";"11471,4720"
"96";"2020-02-15";"230,2560"
"72";"2019-04-17";"11611,2000"
"49";"2019-05-08";"14199,1200"
"16";"2019-05-17";"40657,6500"
"26";"2019-08-20";"4014,7200"
"20";"2019-08-27";"1128,6480"
"94";"2019-11-27";"3027,2760"
"85";"2019-12-12";"1110,9360"
"38";"2019-12-27";"3675,2400"
"29";"2020-01-11";"308,4840"
"32";"2020-02-18";"2892,9600"
"62";"2020-03-25";"952,0200"
"5";"2019-03-13";"26565,0480"
"60";"2019-07-12";"448,7040"
"61";"2019-09-14";"5,1660"
"18";"2020-02-01";"287,8200"
"62";"2019-02-27";"541,2000"
"58";"2019-04-23";"264,2040"
"63";"2019-05-02";"10343,8080"
"30";"2019-05-11";"3914,3520"
"94";"2019-05-31";"7524,4020"
"1";"2019-06-08";"98716,8480"
"10";"2019-07-09";"4262,6880"
"40";"2019-08-14";"1328,4000"
"11";"2019-09-11";"4628,7360"
"52";"2019-12-21";"398,5200"
"43";"2020-01-05";",0000"
"19";"2019-03-07";"15119,1600"
"92";"2019-03-12";"425,0880"
"83";"2019-03-27";"2851,6320"
"74";"2019-07-06";"4,4280"
"66";"2020-01-07";"1056,8160"
"60";"2020-01-14";"836,1540"
"75";"2019-03-06";"3719,5200"
"67";"2020-03-11";"4242,0240"
"52";"2019-06-18";"5539,6740"
"79";"2019-06-22";"291,7560"
"53";"2019-08-21";"3431,7000"
"89";"2019-09-25";"779,3280"
"74";"2020-01-28";"3426,2880"
"26";"2020-02-22";"1944,3840"
"77";"2019-04-03";"2800,2180"
"54";"2019-07-16";"1709,2080"
"48";"2019-09-07";"643,5360"
"97";"2019-10-16";"1980,7920"
"99";"2019-11-13";"2095,9200"
"15";"2019-12-25";"1416,9600"
"37";"2019-07-10";"717,3360"
"4";"2019-07-13";"14169,6000"
"98";"2019-09-10";"850,9140"
"14";"2019-10-22";"6862,1700"
"68";"2020-02-04";"1352,0160"
"59";"2020-02-19";"2041,3080"
"19";"2019-03-13";"8597,4540"
"71";"2019-05-29";"3477,2100"
"60";"2020-01-11";"1080,4320"
"14";"2019-03-27";"34422,5340"
"77";"2019-04-23";"1883,8680"
"15";"2019-05-30";"9446,4000"
"79";"2019-06-19";"3686,8020"
"22";"2019-10-17";"8242,9680"
"50";"2019-10-31";"5973,3720"
"5";"2019-03-19";"17579,1600"
"38";"2019-06-01";"4045,7160"
"1";"2019-06-28";"4817,6640"
"13";"2019-10-09";"12742,8000"
"13";"2019-11-04";"9249,6000"
"72";"2019-11-12";"2583,0000"
"74";"2020-01-05";",0000"
"20";"2020-03-23";"4552,9680"
"91";"2019-04-17";"5816,1780"
"38";"2019-06-24";"3596,5200"
"64";"2019-10-25";"6557,8680"
"77";"2019-11-01";"1044,2700"
"60";"2020-02-03";"1430,7360"
"50";"2019-04-02";"6487,2660"
"48";"2019-09-04";"645,0120"
"53";"2019-09-16";"615,4920"
"1";"2019-12-31";"14736,3840"
"88";"2019-12-30";"1447,7100"
"87";"2020-01-12";"1,9680"
"96";"2020-02-12";"3361,3440"
"42";"2019-03-15";"3290,4960"
"63";"2019-11-07";"2364,5520"
"10";"2020-01-08";"5605,8480"
"87";"2020-02-04";"2050,4100"
"55";"2019-04-11";"19082,7120"
"24";"2019-06-10";"21069,9000"
"75";"2019-09-05";"521,0280"
"77";"2019-11-21";"2347,0860"
"46";"2020-01-20";"5033,1600"
"91";"2019-04-23";"2116,3380"
"34";"2019-08-21";"2164,8000"
"36";"2019-10-11";"5091,2160"
"36";"2019-11-06";"3468,1080"
"37";"2020-01-09";"746,3640"
"15";"2019-06-22";"5289,9840"
"17";"2019-08-15";"7216,9020"
"76";"2019-08-23";"2509,2000"
"62";"2020-03-02";"2696,6520"
"14";"2019-03-21";"14508,8340"
"19";"2019-04-02";"17242,8780"
"77";"2019-04-29";"2512,8900"
"84";"2019-09-16";"245,5080"
"55";"2019-10-14";"5537,9520"
"50";"2019-10-25";"2593,8240"
"21";"2019-11-22";"13343,0400"
"99";"2019-12-09";"1328,4000"
"9";"2020-01-24";"8029,4400"
"3";"2020-03-17";"10485,5040"
"78";"2019-03-18";"1152,7560"
"42";"2019-04-04";"12545,0160"
"49";"2019-04-15";"22748,1120"
"72";"2019-05-10";"7498,0800"
"43";"2019-06-07";"19956,9960"
"31";"2019-08-09";"985,9680"
"20";"2019-09-19";"1024,0980"
"53";"2020-03-20";"3306,2400"
"28";"2019-03-15";"3324,4440"
"73";"2020-02-10";"3102,5520"
"33";"2019-03-04";"12910,0800"
"63";"2019-04-09";"9707,6520"
"40";"2019-07-22";"454,6080"
"11";"2019-08-19";"11902,4640"
"95";"2019-08-26";"892,2420"
"91";"2019-11-15";"3779,7900"
"58";"2019-11-18";"250,9200"
"68";"2020-02-27";"2919,5280"
"70";"2019-02-28";"2260,2480"
"80";"2019-06-03";"10036,8000"
"81";"2019-08-12";"916,1040"
"57";"2019-12-30";"219,4320"
"84";"2019-03-14";"603,6840"
"36";"2019-04-08";"9827,2080"
"85";"2019-05-17";"15702,1800"
"62";"2019-08-29";"391,1400"
"49";"2019-12-06";"6398,4600"
"17";"2020-02-17";"16149,4080"
"26";"2020-03-19";"4137,2280"
"28";"2019-03-21";"14413,1400"
"2";"2019-05-23";"33613,4400"
"29";"2019-05-24";"32544,8160"
"3";"2019-07-26";"3306,2400"
"66";"2019-12-12";"970,2240"
"24";"2020-01-02";"11633,3400"
"69";"2019-04-05";"17069,9400"
"88";"2019-06-27";"1675,5060"
